japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-17,30807.294921875,30713.583984375,31868.21875,943.5376586914,939.2285766602,973.4477539062,5249.064453125,5225.5678710938,5991.806640625,24356.220703125,24298.130859375,24524.20703125,,,,,2021-05-16,9.5376586913999972,479.294921875,,,北海道
JP-01,HOKKAIDO,2021-05-18,31316.33984375,31132.470703125,33441.5078125,953.3857421875,945.1127929688,1010.8783569336,5468.0073242188,5421.5029296875,6939.056640625,24586.626953125,24475.203125,24911.552734375,,,,,2021-05-16,9.8480834961000028,509.044921875,,,北海道
JP-01,HOKKAIDO,2021-05-19,31919.794921875,31647.5625,35143.09375,963.6533203125,951.7260742188,1046.6195068359,5756.193359375,5686.3666992188,7966.0390625,24832.59765625,24672.0625,25302.923828125,,,,,2021-05-16,10.267578125,603.455078125,,,北海道
JP-01,HOKKAIDO,2021-05-20,32528.904296875,32172.8046875,36843.703125,974.4721069336,959.1662597656,1081.0301513672,6091.3115234375,5997.5375976562,9059.9375,25062.376953125,24856.744140625,25666.19921875,,,,,2021-05-16,10.818786621100003,609.109375,,,北海道
JP-01,HOKKAIDO,2021-05-21,33073.54296875,32641.900390625,38393.33984375,985.9896850586,967.5485839844,1114.4780273438,6402.0288085938,6284.662109375,10118.6015625,25289.244140625,25042.12890625,26015.609375,,,,,2021-05-16,11.517578125,544.638671875,,,北海道
JP-01,HOKKAIDO,2021-05-22,33607.95703125,33100.74609375,39962.7265625,998.0428466797,976.6850585938,1146.9739990234,6674.6196289062,6534.6079101562,11109.658203125,25503.505859375,25218.341796875,26342.63671875,,,,,2021-05-16,12.053161621100003,534.4140625,,,北海道
JP-01,HOKKAIDO,2021-05-23,34125.171875,33552.55078125,41376.08203125,1010.6189575195,986.5394287109,1178.6663818359,6923.8305664062,6762.1186523438,12047.931640625,25768.580078125,25447.765625,26713.876953125,,,,,2021-05-16,12.576110839799981,517.21484375,,,北海道
JP-01,HOKKAIDO,2021-05-24,34606.8125,33979.52734375,42610.203125,1023.6352539062,997.0093383789,1209.5760498047,7165.7817382812,6983.080078125,12956.9970703125,26042.65625,25688.712890625,27086.056640625,,,,,2021-05-16,13.016296386699992,481.640625,,,北海道
JP-01,HOKKAIDO,2021-05-25,35102.22265625,34421.30859375,43837.5625,1037.0439453125,1008.0297851562,1239.7825927734,7359.3115234375,7157.5004882812,13758.6875,26353.181640625,25967.95703125,27490.2109375,,,,,2021-05-16,13.408691406300022,495.41015625,,,北海道
JP-01,HOKKAIDO,2021-05-26,35658.07421875,34919.2109375,45210.47265625,1050.7567138672,1019.4992675781,1269.3021240234,7560.2622070312,7339.8344726562,14552.5830078125,26676.267578125,26261.65234375,27903.03125,,,,,2021-05-16,13.712768554700006,555.8515625,,,北海道
JP-01,HOKKAIDO,2021-05-27,36221.23828125,35426.21875,46602.890625,1064.791015625,1031.4201660156,1298.2338867188,7800.1655273438,7560.568359375,15403.013671875,26966.171875,26524.587890625,28275.076171875,,,,,2021-05-16,14.034301757799994,563.1640625,,,北海道
JP-01,HOKKAIDO,2021-05-28,36718.33203125,35877.0078125,47785.7109375,1079.2834472656,1043.9117431641,1326.8608398438,8018.0625,7760.5063476562,16193.09375,27241.619140625,26775.091796875,28628.23828125,,,,,2021-05-16,14.492431640599989,497.09375,,,北海道
JP-01,HOKKAIDO,2021-05-29,37183.53515625,36293.37109375,48971.4375,1094.0626220703,1056.7956542969,1355.0302734375,8196.71484375,7923.0546875,16885.392578125,27492.17578125,27002.794921875,28949.453125,,,,,2021-05-16,14.779174804700006,465.203125,,,北海道
