japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-15 00:00:00 UTC,40616.1484375,40582.9921875,41117.66015625,1310.8062744140625,1308.8681640625,1329.9779052734375,3465.07421875,3459.4580078125,3730.28955078125,35796.16015625,35770.75,35999.08984375,,,,,2021-06-14 00:00:00 UTC,9.8062744140625,161.1484375,,,北海道,28
JP-01,HOKKAIDO,2021-06-16 00:00:00 UTC,40690.23828125,40627.36328125,41623.953125,1320.45654296875,1316.7464599609375,1357.10546875,3244.705078125,3234.712158203125,3716.56884765625,36061.30078125,36012.66015625,36447.625,,,,,2021-06-14 00:00:00 UTC,9.6502685546875,74.08984375,,,北海道,29
JP-01,HOKKAIDO,2021-06-17 00:00:00 UTC,40758.07421875,40668.6953125,42055.44921875,1328.55859375,1323.2342529296875,1381.1136474609375,3048.238037109375,3034.84765625,3680.52099609375,36312.671875,36242.8203125,36865.66015625,,,,,2021-06-14 00:00:00 UTC,8.10205078125,67.8359375,,,北海道,30
JP-01,HOKKAIDO,2021-06-18 00:00:00 UTC,40807.71875,40694.55078125,42423.12109375,1335.8863525390625,1329.09228515625,1402.895263671875,2891.072998046875,2874.955810546875,3652.081787109375,36503.74609375,36414.64453125,37206.4765625,,,,,2021-06-14 00:00:00 UTC,7.3277587890625,49.64453125,,,北海道,31
JP-01,HOKKAIDO,2021-06-19 00:00:00 UTC,40845.05078125,40710.65625,42726.015625,1342.6964111328125,1334.56396484375,1422.783447265625,2753.760986328125,2735.478759765625,3616.91943359375,36670.3359375,36563.7578125,37505.7265625,,,,,2021-06-14 00:00:00 UTC,6.81005859375,37.33203125,,,北海道,32
JP-01,HOKKAIDO,2021-06-20 00:00:00 UTC,40875.91015625,40722.640625,42974.07421875,1349.5577392578125,1340.2041015625,1441.5439453125,2615.718994140625,2595.847900390625,3553.831787109375,36834.921875,36712.43359375,37789.75,,,,,2021-06-14 00:00:00 UTC,6.861328125,30.859375,,,北海道,33
JP-01,HOKKAIDO,2021-06-21 00:00:00 UTC,40901.7265625,40731.89453125,43160.3125,1356.199462890625,1345.733154296875,1459.02197265625,2456.38818359375,2435.60986328125,3437.27685546875,37022.58203125,36885.515625,38086.53515625,,,,,2021-06-14 00:00:00 UTC,6.6417236328125,25.81640625,,,北海道,34
JP-01,HOKKAIDO,2021-06-22 00:00:00 UTC,40926.41796875,40741.8984375,43307.87109375,1362.8045654296875,1351.3223876953125,1475.478759765625,2306.65234375,2285.3505859375,3312.1904296875,37201.15234375,37050.80859375,38362.7421875,,,,,2021-06-14 00:00:00 UTC,6.6051025390625,24.69140625,,,北海道,35
JP-01,HOKKAIDO,2021-06-23 00:00:00 UTC,40955.109375,40757.5390625,43429.39453125,1369.3115234375,1356.9019775390625,1490.9600830078125,2162.008056640625,2140.531982421875,3175.7236328125,37378.51171875,37216.04296875,38628.62890625,,,,,2021-06-14 00:00:00 UTC,6.5069580078125,28.69140625,,,北海道,36
JP-01,HOKKAIDO,2021-06-24 00:00:00 UTC,40984.14453125,40774.90625,43534.7421875,1374.765380859375,1361.51806640625,1504.50927734375,2024.3572998046875,2002.97607421875,3033.559814453125,37546.2265625,37372.71875,38876.890625,,,,,2021-06-14 00:00:00 UTC,5.453857421875,29.03515625,,,北海道,37
