japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-24,12715.2001953125,12702.076171875,12743.724609375,418.3693847656,418.2673950195,418.9406738281,1741.1435546875,1734.9873046875,1743.4173583984,10549.806640625,10542.9501953125,10575.1943359375,,,,,2020-12-23,7.3693847655999889,220.2001953125,,,北海道
JP-01,HOKKAIDO,2020-12-25,12860.29296875,12835.1494140625,12914.6669921875,425.7867736816,425.5905761719,426.876739502,1749.8298339844,1738.0765380859,1754.1214599609,10679.240234375,10666.0634765625,10727.7197265625,,,,,2020-12-23,7.4173889159999931,145.0927734375,,,北海道
JP-01,HOKKAIDO,2020-12-26,13001.056640625,12964.9189453125,13079.52734375,433.2059020996,432.9222717285,434.7832641602,1755.5004882812,1738.6813964844,1761.6920166016,10806.68359375,10787.671875,10876.6201171875,,,,,2020-12-23,7.4191284180000139,140.763671875,,,北海道
JP-01,HOKKAIDO,2020-12-27,13133.2880859375,13087.1982421875,13235.4150390625,440.703918457,440.3385009766,442.7734680176,1751.0268554688,1729.7336425781,1759.1619873047,10934.5439453125,10910.150390625,11025.26171875,,,,,2020-12-23,7.49801635739999,132.2314453125,,,北海道
JP-01,HOKKAIDO,2020-12-28,13236.154296875,13181.4560546875,13358.921875,448.4500732422,448.0082092285,450.9658813477,1715.3645019531,1690.525390625,1724.9479980469,11067.0869140625,11037.703125,11176.6806640625,,,,,2020-12-23,7.7461547852000194,102.8662109375,,,北海道
JP-01,HOKKAIDO,2020-12-29,13337.8125,13275.4619140625,13479.3505859375,456.3186035156,455.805480957,459.238861084,1677.90234375,1650.1048583984,1688.6147460938,11198.5322265625,11164.529296875,11325.25390625,,,,,2020-12-23,7.8685302733999833,101.658203125,,,北海道
JP-01,HOKKAIDO,2020-12-30,13491.662109375,13421.50390625,13650.453125,464.2599487305,463.6794128418,467.54296875,1692.2937011719,1661.0778808594,1704.2139892578,11329.3056640625,11290.9912109375,11471.3818359375,,,,,2020-12-23,7.941345214900025,153.849609375,,,北海道
JP-01,HOKKAIDO,2020-12-31,13647.6123046875,13570.099609375,13821.263671875,471.633392334,470.9911499023,475.2377929688,1716.6962890625,1682.1268310547,1729.783203125,11455.68359375,11413.4140625,11611.6201171875,,,,,2020-12-23,7.3734436034999931,155.9501953125,,,北海道
JP-01,HOKKAIDO,2021-01-01,13816.9267578125,13732.267578125,14005.3984375,479.1380004883,478.4373779297,483.0495300293,1752.4904785156,1714.5241699219,1766.9229736328,11581.41796875,11535.4619140625,11750.359375,,,,,2020-12-23,7.5046081543000014,169.314453125,,,北海道
JP-01,HOKKAIDO,2021-01-02,13973.412109375,13882.30078125,14175.578125,486.759765625,486.0035095215,490.9599914551,1775.5701904297,1734.6547851562,1791.2678222656,11707.1953125,11657.794921875,11888.201171875,,,,,2020-12-23,7.6217651366999917,156.4853515625,,,北海道
