japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-07,10224.771484375,10181.162109375,10280.4248046875,261.8178100586,260.9405212402,263.6378479004,2208.2121582031,2197.1088867188,2226.9284667969,7733.37890625,7701.8764648438,7767.0385742188,,,,,2020-12-06,15.093261718799994,182.21875,,,北海道
JP-01,HOKKAIDO,2020-12-08,10413.0830078125,10328.791015625,10519.9990234375,267.5814819336,265.8785705566,271.0657348633,2203.4028320312,2182.3530273438,2238.818359375,7921.861328125,7860.548828125,7987.2543945312,,,,,2020-12-06,5.763671875,188.3115234375,,,北海道
JP-01,HOKKAIDO,2020-12-09,10602.388671875,10480.1064453125,10756.3818359375,273.229095459,270.749786377,278.2280883789,2198.8366699219,2168.8754882812,2249.1174316406,8111.3671875,8021.8276367188,8206.5771484375,,,,,2020-12-06,5.6476135254000042,189.3056640625,,,北海道
JP-01,HOKKAIDO,2020-12-10,10790.95703125,10633.1845703125,10988.2216796875,278.7544555664,275.5454711914,285.1380004883,2192.6599121094,2154.74609375,2256.115234375,8301.7333984375,8185.4443359375,8424.9833984375,,,,,2020-12-06,5.52536010739999,188.568359375,,,北海道
JP-01,HOKKAIDO,2020-12-11,10970.7509765625,10779.9677734375,11208.0595703125,284.1174621582,280.2235717773,291.7796020508,2177.7341308594,2132.8937988281,2252.7416992188,8492.728515625,8351.0693359375,8642.8515625,,,,,2020-12-06,5.3630065918000014,179.7939453125,,,北海道
JP-01,HOKKAIDO,2020-12-12,11146.48828125,10924.9609375,11420.453125,289.3018188477,284.7662658691,298.1274719238,2158.6105957031,2107.7556152344,2243.5668945312,8683.4501953125,8517.728515625,8858.798828125,,,,,2020-12-06,5.1843566895000208,175.7373046875,,,北海道
JP-01,HOKKAIDO,2020-12-13,11322.7607421875,11072.48046875,11630.8671875,294.3285217285,289.1918334961,304.2265930176,2140.2290039062,2084.0883789062,2233.9274902344,8873.4326171875,8684.8818359375,9072.685546875,,,,,2020-12-06,5.0267028807999736,176.2724609375,,,北海道
JP-01,HOKKAIDO,2020-12-14,11502.482421875,11225.19140625,11842.4765625,299.1923828125,293.4931640625,310.0752563477,2125.8718261719,2064.9958496094,2227.4099121094,9062.7451171875,8852.5205078125,9284.619140625,,,,,2020-12-06,4.8638610840000069,179.7216796875,,,北海道
JP-01,HOKKAIDO,2020-12-15,11684.1279296875,11381.447265625,12053.9658203125,303.9495544434,297.7230834961,315.7526855469,2113.9975585938,2048.8864746094,2222.5905761719,9251.703125,9020.880859375,9495.0947265625,,,,,2020-12-06,4.757171630900018,181.6455078125,,,北海道
JP-01,HOKKAIDO,2020-12-16,11863.330078125,11536.875,12260.8642578125,308.612121582,301.891204834,321.2768859863,2100.3122558594,2031.5319824219,2215.0668945312,9440.4228515625,9190.0048828125,9704.326171875,,,,,2020-12-06,4.6625671385999681,179.2021484375,,,北海道
JP-01,HOKKAIDO,2020-12-17,12044.5234375,11695.634765625,12468.169921875,313.1783447266,305.9936523438,326.6471252441,2088.8259277344,2016.7601318359,2209.1159667969,9628.6416015625,9359.5654296875,9912.03515625,,,,,2020-12-06,4.5662231446000305,181.193359375,,,北海道
JP-01,HOKKAIDO,2020-12-18,12226.9130859375,11856.845703125,12675.021484375,317.6614990234,310.0414123535,331.880065918,2079.0178222656,2004.0106201172,2204.2626953125,9816.5126953125,9529.6513671875,10118.44140625,,,,,2020-12-06,4.4831542967999667,182.3896484375,,,北海道
JP-01,HOKKAIDO,2020-12-19,12412.888671875,12022.6884765625,12884.02734375,322.0720214844,314.0427856445,336.986541748,2072.9104003906,1995.1804199219,2202.7111816406,10004.169921875,9700.3310546875,10323.6064453125,,,,,2020-12-06,4.4105224610000278,185.9755859375,,,北海道
JP-01,HOKKAIDO,2020-12-20,12597.046875,12187.861328125,13089.478515625,326.4199523926,318.0056762695,341.9855041504,2065.4440917969,1985.3547363281,2199.1945800781,10191.880859375,9871.8017578125,10527.998046875,,,,,2020-12-06,4.3479309081999986,184.158203125,,,北海道
JP-01,HOKKAIDO,2020-12-21,12778.87890625,12351.7939453125,13291.01953125,330.7114868164,321.9343566895,346.8842773438,2055.9348144531,1973.849609375,2193.0053710938,10379.423828125,10043.798828125,10731.3818359375,,,,,2020-12-06,4.2915344237999875,181.83203125,,,北海道
JP-01,HOKKAIDO,2020-12-22,12956.7294921875,12512.81640625,13487.05859375,334.9450378418,325.8256835938,351.6844482422,2042.7645263672,1959.0905761719,2182.4538574219,10566.6171875,10216.091796875,10933.6259765625,,,,,2020-12-06,4.2335510254000042,177.8505859375,,,北海道
JP-01,HOKKAIDO,2020-12-23,13140.3603515625,12680.2158203125,13688.4150390625,339.1096496582,329.6675109863,356.3785705566,2035.5727539062,1950.2971191406,2177.89453125,10753.109375,10388.296875,11134.427734375,,,,,2020-12-06,4.1646118163999972,183.630859375,,,北海道
JP-01,HOKKAIDO,2020-12-24,13334.734375,12858.658203125,13900.283203125,343.2085266113,333.4616699219,360.9732666016,2039.2055664062,1952.068359375,2184.599609375,10939.521484375,10560.9697265625,11334.4912109375,,,,,2020-12-06,4.0988769530999889,194.3740234375,,,北海道
JP-01,HOKKAIDO,2020-12-25,13533.140625,13041.6552734375,14114.9951171875,347.2692565918,337.233795166,365.4909667969,2046.5126953125,1957.5198974609,2194.9340820312,11126.779296875,10734.962890625,11534.568359375,,,,,2020-12-06,4.0607299805000139,198.40625,,,北海道
JP-01,HOKKAIDO,2020-12-26,13731.341796875,13225.091796875,14329.044921875,351.3043212891,340.994354248,369.9709777832,2052.7756347656,1962.1169433594,2204.0314941406,11315.1552734375,10910.5,11735.6826171875,,,,,2020-12-06,4.0350646973000153,198.201171875,,,北海道
JP-01,HOKKAIDO,2020-12-27,13923.9296875,13403.751953125,14539.20703125,355.3115539551,344.7399291992,374.4933776855,2052.7583007812,1960.8472900391,2206.8530273438,11504.490234375,11087.390625,11939.580078125,,,,,2020-12-06,4.0072326659999931,192.587890625,,,北海道
JP-01,HOKKAIDO,2020-12-28,14117.615234375,13583.9853515625,14749.83984375,359.285736084,348.4648132324,378.9534912109,2053.1083984375,1960.0537109375,2209.7775878906,11694.1376953125,11264.9716796875,12143.2041015625,,,,,2020-12-06,3.9741821288999972,193.685546875,,,北海道
JP-01,HOKKAIDO,2020-12-29,14319.83203125,13772.8466796875,14969.490234375,363.2305297852,352.1716003418,383.3687133789,2061.2797851562,1966.8355712891,2221.0285644531,11884.0947265625,11443.2138671875,12346.876953125,,,,,2020-12-06,3.9447937012000125,202.216796875,,,北海道
JP-01,HOKKAIDO,2020-12-30,14521.5107421875,13961.646484375,15188.3203125,367.1569824219,355.8696594238,387.7628173828,2068.4091796875,1972.7174072266,2231.0983886719,12075.134765625,11622.833984375,12551.8515625,,,,,2020-12-06,3.9264526366999917,201.6787109375,,,北海道
JP-01,HOKKAIDO,2020-12-31,14723.4169921875,14151.068359375,15406.6728515625,371.0531005859,359.5469665527,392.1024780273,2074.6352539062,1977.8238525391,2239.9799804688,12267.2265625,11803.7685546875,12757.42578125,,,,,2020-12-06,3.8961181639999722,201.90625,,,北海道
JP-01,HOKKAIDO,2021-01-01,14921.380859375,14337.1123046875,15620.3916015625,374.919128418,363.2028503418,396.4039001465,2076.2329101562,1978.5985107422,2243.708984375,12460.2861328125,11985.916015625,12963.9775390625,,,,,2020-12-06,3.8660278321000305,197.9638671875,,,北海道
JP-01,HOKKAIDO,2021-01-02,15123.787109375,14527.728515625,15839.0576171875,378.7520751953,366.8337097168,400.6658630371,2081.3625488281,1982.8116455078,2251.1657714844,12653.8359375,12168.7919921875,13171.0517578125,,,,,2020-12-06,3.8329467772999806,202.40625,,,北海道
JP-01,HOKKAIDO,2021-01-03,15340.6015625,14732.3671875,16069.599609375,382.5582885742,370.4456787109,404.7774963379,2099.6281738281,1999.5969238281,2272.0593261719,12848.2265625,12352.705078125,13375.96875,,,,,2020-12-06,3.8062133788999972,216.814453125,,,北海道
JP-02,AOMORI,2020-12-07,335.9335327148,334.5192871094,337.7520141602,6.0653734207,6.0451436043,6.0987658501,51.0489692688,50.7920951843,51.6233139038,277.0187683105,275.8927307129,278.1019897461,,,,,2020-12-06,0.0073184966999999546,8.7067565918000014,,,青森県
JP-02,AOMORI,2020-12-08,341.8957824707,339.1585998535,345.5823974609,6.130589962,6.0916929245,6.1978125572,52.3669586182,51.8663711548,53.4730224609,281.1337890625,278.9626464844,283.3424072266,,,,,2020-12-06,0.065216541299999875,5.962249755900018,,,青森県
JP-02,AOMORI,2020-12-09,347.8659057617,343.8913269043,353.2776184082,6.1974105835,6.1412997246,6.2961239815,53.9137496948,53.1787261963,55.5068588257,285.3739929199,282.2303466797,288.6365356445,,,,,2020-12-06,0.066820621499999788,5.9701232909999931,,,青森県
