japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-22 00:00:00 UTC,41065.32421875,41047.57421875,41357.15625,1352.1376953125,1350.4835205078125,1369.5303955078125,2119.78564453125,2118.181396484375,2279.4970703125,37579.87890625,37565.40625,37689.796875,,,,,2021-06-21 00:00:00 UTC,6.1376953125,125.32421875,,,北海道,28
JP-01,HOKKAIDO,2021-06-23 00:00:00 UTC,41116.203125,41082.52734375,41655.17578125,1357.821533203125,1354.6654052734375,1391.0201416015625,1971.430419921875,1968.595703125,2253.642578125,37766.6796875,37739.046875,37976.5859375,,,,,2021-06-21 00:00:00 UTC,5.683837890625,50.87890625,,,北海道,29
JP-01,HOKKAIDO,2021-06-24 00:00:00 UTC,41170.25,41122.26953125,41917.88671875,1363.123779296875,1358.6048583984375,1410.7191162109375,1842.83544921875,1839.055419921875,2219.10009765625,37941.140625,37901.54296875,38242.75,,,,,2021-06-21 00:00:00 UTC,5.30224609375,54.046875,,,北海道,30
JP-01,HOKKAIDO,2021-06-25 00:00:00 UTC,41216.28515625,41155.48828125,42134.67578125,1368.1064453125,1362.3514404296875,1428.8089599609375,1722.1806640625,1717.697265625,2168.397705078125,38104.6953125,38054.234375,38490.29296875,,,,,2021-06-21 00:00:00 UTC,4.982666015625,46.03515625,,,北海道,31
JP-01,HOKKAIDO,2021-06-26 00:00:00 UTC,41258.40234375,41186.1171875,42318.30078125,1372.783203125,1365.9075927734375,1445.4154052734375,1608.2623291015625,1603.2764892578125,2104.45751953125,38257.71484375,38197.39453125,38720.3671875,,,,,2021-06-21 00:00:00 UTC,4.6767578125,42.1171875,,,北海道,32
JP-01,HOKKAIDO,2021-06-27 00:00:00 UTC,41297.55859375,41214.953125,42474.953125,1377.156005859375,1369.264892578125,1460.64697265625,1501.375,1496.048583984375,2031.3809814453125,38400.69140625,38331.41796875,38934.23046875,,,,,2021-06-21 00:00:00 UTC,4.372802734375,39.15625,,,北海道,33
JP-01,HOKKAIDO,2021-06-28 00:00:00 UTC,41331.26953125,41239.41796875,42600.45703125,1381.255126953125,1372.4432373046875,1474.5277099609375,1399.518310546875,1393.989990234375,1949.6014404296875,38534.3046875,38456.91015625,39130.27734375,,,,,2021-06-21 00:00:00 UTC,4.09912109375,33.7109375,,,北海道,34
JP-01,HOKKAIDO,2021-06-29 00:00:00 UTC,41366.2265625,41266.06640625,42714.84375,1385.0830078125,1375.437255859375,1487.249267578125,1306.050048828125,1300.4176025390625,1866.4566650390625,38658.90625,38574.1484375,39312.34375,,,,,2021-06-21 00:00:00 UTC,3.827880859375,34.95703125,,,北海道,35
JP-01,HOKKAIDO,2021-06-30 00:00:00 UTC,41409.0546875,41301.37890625,42830.88671875,1388.67041015625,1378.2689208984375,1498.8623046875,1226.0655517578125,1220.37841796875,1791.91357421875,38775.3515625,38683.921875,39480.0546875,,,,,2021-06-21 00:00:00 UTC,3.58740234375,42.828125,,,北海道,36
JP-01,HOKKAIDO,2021-07-01 00:00:00 UTC,41454.1796875,41339.73046875,42935.8203125,1392.0450439453125,1380.958740234375,1509.4383544921875,1156.544189453125,1150.84033203125,1724.0660400390625,38885.01953125,38787.5390625,39634.3671875,,,,,2021-06-21 00:00:00 UTC,3.3746337890625,45.125,,,北海道,37
JP-01,HOKKAIDO,2021-07-02 00:00:00 UTC,41492.796875,41372.29296875,43014.0078125,1395.2393798828125,1383.5323486328125,1519.096923828125,1090.0335693359375,1084.3704833984375,1653.5557861328125,38988.70703125,38885.74609375,39776.8671875,,,,,2021-06-21 00:00:00 UTC,3.1943359375,38.6171875,,,北海道,38
JP-01,HOKKAIDO,2021-07-03 00:00:00 UTC,41528.59375,41402.640625,43078.38671875,1398.2567138671875,1385.98681640625,1527.8807373046875,1026.4112548828125,1020.8355712890625,1581.3133544921875,39086.45703125,38978.515625,39907.359375,,,,,2021-06-21 00:00:00 UTC,3.017333984375,35.796875,,,北海道,39
JP-01,HOKKAIDO,2021-07-04 00:00:00 UTC,41562.0703125,41431.23046875,43132.640625,1401.0960693359375,1388.316162109375,1535.9049072265625,966.10284423828125,960.64910888671875,1508.9617919921875,39178.48828125,39066.04296875,40028.10546875,,,,,2021-06-21 00:00:00 UTC,2.83935546875,33.4765625,,,北海道,40
JP-01,HOKKAIDO,2021-07-05 00:00:00 UTC,41591.1015625,41455.87109375,43174.4296875,1403.7734375,1390.5318603515625,1543.31298828125,907.63134765625,902.33355712890625,1435.0196533203125,39265.14453125,39148.609375,40141.77734375,,,,,2021-06-21 00:00:00 UTC,2.6773681640625,29.03125,,,北海道,41
JP-01,HOKKAIDO,2021-07-06 00:00:00 UTC,41621.29296875,41482.11328125,43216.96484375,1406.2890625,1392.62939453125,1550.0711669921875,853.91082763671875,848.7794189453125,1364.8050537109375,39346.53515625,39226.296875,40246.53125,,,,,2021-06-21 00:00:00 UTC,2.515625,30.19140625,,,北海道,42
