japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-08-01 00:00:00 UTC,44544.33984375,44489.3671875,45007.5390625,1425.98291015625,1425.3917236328125,1435.06494140625,1640.3536376953125,1633.9571533203125,1892.841796875,41360.046875,41312.3984375,41509.2578125,,,,,2021-07-31 00:00:00 UTC,0.98291015625,230.33984375,,,北海道,28
JP-01,HOKKAIDO,2021-08-02 00:00:00 UTC,44775.91796875,44670.37890625,45700.34765625,1427.0194091796875,1425.8955078125,1444.291015625,1745.105224609375,1732.170166015625,2255.705810546875,41470.9609375,41380.1875,41755.23046875,,,,,2021-07-31 00:00:00 UTC,1.0364990234375,231.578125,,,北海道,29
JP-01,HOKKAIDO,2021-08-03 00:00:00 UTC,45025.09375,44872.8359375,46408.5234375,1428.1212158203125,1426.516845703125,1452.78173828125,1864.05126953125,1844.3367919921875,2642.283203125,41589.07421875,41459.23046875,41995.82421875,,,,,2021-07-31 00:00:00 UTC,1.101806640625,249.17578125,,,北海道,30
JP-01,HOKKAIDO,2021-08-04 00:00:00 UTC,45331.84765625,45135.8203125,47210.54296875,1429.2978515625,1427.2601318359375,1460.6214599609375,2017.108154296875,1990.0311279296875,3085.994384765625,41715.3671875,41550.09375,42233.08984375,,,,,2021-07-31 00:00:00 UTC,1.1766357421875,306.75390625,,,北海道,31
JP-01,HOKKAIDO,2021-08-05 00:00:00 UTC,45663.95703125,45426.84765625,48045.18359375,1430.5703125,1428.1414794921875,1467.904541015625,2194.63671875,2159.55419921875,3579.51953125,41852.36328125,41654.90625,42470.8359375,,,,,2021-07-31 00:00:00 UTC,1.2724609375,332.109375,,,北海道,32
JP-01,HOKKAIDO,2021-08-06 00:00:00 UTC,45984.85546875,45709.578125,48826.875,1431.9552001953125,1429.17333984375,1474.71875,2372.1044921875,2328.7138671875,4084.978759765625,42001.44921875,41774.7109375,42711.8515625,,,,,2021-07-31 00:00:00 UTC,1.3848876953125,320.8984375,,,北海道,33
JP-01,HOKKAIDO,2021-08-07 00:00:00 UTC,46285.08984375,45974.7890625,49566.58984375,1433.43994140625,1430.3392333984375,1481.1104736328125,2509.450439453125,2458.326904296875,4527.7119140625,42162.37890625,41908.94140625,42956.87109375,,,,,2021-07-31 00:00:00 UTC,1.4847412109375,300.234375,,,北海道,34
JP-01,HOKKAIDO,2021-08-08 00:00:00 UTC,46534.14453125,46192.4453125,50176.33203125,1435.0152587890625,1431.6263427734375,1487.1942138671875,2598.395263671875,2540.579833984375,4881.1923828125,42332.5234375,42054.734375,43207.95703125,,,,,2021-07-31 00:00:00 UTC,1.5753173828125,249.0546875,,,北海道,35
JP-01,HOKKAIDO,2021-08-09 00:00:00 UTC,46787.8125,46417.15234375,50778.3359375,1436.646484375,1432.996826171875,1493.0032958984375,2683.135986328125,2618.888671875,5220.41796875,42508.5390625,42208.5390625,43463.29296875,,,,,2021-07-31 00:00:00 UTC,1.6312255859375,253.66796875,,,北海道,36
JP-01,HOKKAIDO,2021-08-10 00:00:00 UTC,47063.453125,46665.64453125,51426.7734375,1438.3282470703125,1434.442626953125,1498.531005859375,2771.833251953125,2701.224365234375,5561.02880859375,42689.86328125,42369.5625,43720.40625,,,,,2021-07-31 00:00:00 UTC,1.6817626953125,275.640625,,,北海道,37
JP-01,HOKKAIDO,2021-08-11 00:00:00 UTC,47405.68359375,46981.18359375,52240.703125,1440.067626953125,1435.9681396484375,1503.80029296875,2897.85693359375,2820.048095703125,5972.1962890625,42877.0859375,42538.19921875,43979.0625,,,,,2021-07-31 00:00:00 UTC,1.7393798828125,342.23046875,,,北海道,38
JP-01,HOKKAIDO,2021-08-12 00:00:00 UTC,47779.70703125,47329.37109375,53090.140625,1441.88720703125,1437.59375,1508.841796875,3055.1103515625,2969.296142578125,6446.39599609375,43073.0703125,42717.1015625,44241.21875,,,,,2021-07-31 00:00:00 UTC,1.819580078125,374.0234375,,,北海道,39
JP-01,HOKKAIDO,2021-08-13 00:00:00 UTC,48143.43359375,47668.99609375,53844.81640625,1443.8094482421875,1439.3397216796875,1513.7120361328125,3217.011962890625,3123.067626953125,6930.06884765625,43279.703125,42907.96484375,44509.57421875,,,,,2021-07-31 00:00:00 UTC,1.9222412109375,363.7265625,,,北海道,40
JP-01,HOKKAIDO,2021-08-14 00:00:00 UTC,48485.5,47989.23828125,54551.07421875,1445.8204345703125,1441.190185546875,1518.446044921875,3337.964111328125,3237.1376953125,7323.4169921875,43497.0625,43110.73046875,44786.0234375,,,,,2021-07-31 00:00:00 UTC,2.010986328125,342.06640625,,,北海道,41
JP-01,HOKKAIDO,2021-08-15 00:00:00 UTC,48771.25390625,48256.234375,55078.6640625,1447.91650390625,1443.1405029296875,1522.9847412109375,3408.184814453125,3302.1416015625,7600.34375,43722.40234375,43322.54296875,45064.8984375,,,,,2021-07-31 00:00:00 UTC,2.0960693359375,285.75390625,,,北海道,42
JP-01,HOKKAIDO,2021-08-16 00:00:00 UTC,49063.60546875,48531.01953125,55610.32421875,1450.0587158203125,1445.1507568359375,1527.3802490234375,3477.378662109375,3366.331787109375,7868.06884765625,43952.3125,43539.93359375,45347.27734375,,,,,2021-07-31 00:00:00 UTC,2.1422119140625,292.3515625,,,北海道,43
JP-01,HOKKAIDO,2021-08-17 00:00:00 UTC,49383.3515625,48833.703125,56224.32421875,1452.240966796875,1447.2130126953125,1531.6495361328125,3554.98046875,3438.826416015625,8148.47119140625,44186.4921875,43762.515625,45632.3046875,,,,,2021-07-31 00:00:00 UTC,2.1822509765625,319.74609375,,,北海道,44
JP-01,HOKKAIDO,2021-08-18 00:00:00 UTC,49782.55859375,49214.59765625,57074.56640625,1454.472900390625,1449.3358154296875,1535.8084716796875,3679.502197265625,3556.833984375,8531.47265625,44426.0078125,43991.23046875,45920.1640625,,,,,2021-07-31 00:00:00 UTC,2.23193359375,399.20703125,,,北海道,45
JP-01,HOKKAIDO,2021-08-19 00:00:00 UTC,50220.4765625,49633.85546875,57971.02734375,1456.7830810546875,1451.5460205078125,1539.85595703125,3843.530517578125,3713.10009765625,9003.19140625,44674.4140625,44229.49609375,46211.75,,,,,2021-07-31 00:00:00 UTC,2.3101806640625,437.91796875,,,北海道,46
JP-01,HOKKAIDO,2021-08-20 00:00:00 UTC,50648.8828125,50044.63671875,58746.85546875,1459.1988525390625,1453.8701171875,1543.865966796875,4016.452880859375,3878.003662109375,9493.712890625,44934.1875,44479.68359375,46511.80078125,,,,,2021-07-31 00:00:00 UTC,2.415771484375,428.40625,,,北海道,47
JP-01,HOKKAIDO,2021-08-21 00:00:00 UTC,51054.03515625,50434.0546875,59473.47265625,1461.7042236328125,1456.2911376953125,1547.871826171875,4144.33935546875,3999.485595703125,9875.2666015625,45205.74609375,44742.16015625,46823.5546875,,,,,2021-07-31 00:00:00 UTC,2.50537109375,405.15234375,,,北海道,48
JP-01,HOKKAIDO,2021-08-22 00:00:00 UTC,51392.94921875,50760.265625,59978.40234375,1464.2974853515625,1458.8065185546875,1551.8607177734375,4213.9501953125,4064.822021484375,10114.314453125,45486.1328125,45013.92578125,47142.8125,,,,,2021-07-31 00:00:00 UTC,2.59326171875,338.9140625,,,北海道,49
JP-01,HOKKAIDO,2021-08-23 00:00:00 UTC,51741.16796875,51096.24609375,60498.3671875,1466.933349609375,1461.371826171875,1555.7113037109375,4284.2041015625,4130.88916015625,10350.775390625,45771.36328125,45290.984375,47462.40234375,,,,,2021-07-31 00:00:00 UTC,2.6358642578125,348.21875,,,北海道,50
JP-01,HOKKAIDO,2021-08-24 00:00:00 UTC,52123.015625,51465.51171875,61131.4453125,1469.606689453125,1463.980712890625,1559.44091796875,4366.140625,4208.322265625,10611.701171875,46061.1484375,45573.0078125,47782.125,,,,,2021-07-31 00:00:00 UTC,2.67333984375,381.84765625,,,北海道,51
JP-01,HOKKAIDO,2021-08-25 00:00:00 UTC,52601.60546875,51929.0078125,62077.8359375,1472.3299560546875,1466.64453125,1563.1553955078125,4506.1171875,4341.7861328125,11010.1845703125,46356.87109375,45861.3203125,48107.6796875,,,,,2021-07-31 00:00:00 UTC,2.7232666015625,478.58984375,,,北海道,52
JP-01,HOKKAIDO,2021-08-26 00:00:00 UTC,53128.16796875,52439.3125,63089.328125,1475.136474609375,1469.3956298828125,1566.8831787109375,4695.23095703125,4522.65185546875,11526.26171875,46663.0390625,46160.34375,48441.6796875,,,,,2021-07-31 00:00:00 UTC,2.8065185546875,526.5625,,,北海道,53
JP-01,HOKKAIDO,2021-08-27 00:00:00 UTC,53644.39453125,52940,63952.015625,1478.0631103515625,1472.2705078125,1570.667236328125,4896.48046875,4715.24658203125,12070.26953125,46982.52734375,46472.8515625,48787.84375,,,,,2021-07-31 00:00:00 UTC,2.9266357421875,516.2265625,,,北海道,54
JP-01,HOKKAIDO,2021-08-28 00:00:00 UTC,54133.4296875,53415.33984375,64757.3515625,1481.091796875,1475.2509765625,1574.47607421875,5044.72314453125,4856.83642578125,12482.03125,47315.8984375,46799.3984375,49146.8671875,,,,,2021-07-31 00:00:00 UTC,3.0286865234375,489.03515625,,,北海道,55
JP-02,AOMORI,2021-08-01 00:00:00 UTC,2715.370849609375,2711.972900390625,2747.95361328125,32.092918395996094,32.079387664794922,32.325489044189453,105.39530181884766,104.98828125,121.41819000244141,2567.343994140625,2564.396240234375,2579.081787109375,,,,,2021-07-31 00:00:00 UTC,0.09291839599609375,17.370849609375,,,青森県,84
JP-02,AOMORI,2021-08-02 00:00:00 UTC,2732.114013671875,2725.569580078125,2799.794189453125,32.191841125488281,32.166088104248047,32.630165100097656,111.98902893066406,111.16608428955078,144.39280700683594,2572.147216796875,2566.535400390625,2593.948486328125,,,,,2021-07-31 00:00:00 UTC,0.0989227294921875,16.7431640625,,,青森県,85
JP-02,AOMORI,2021-08-03 00:00:00 UTC,2749.614013671875,2740.142333984375,2853.276611328125,32.298427581787109,32.261600494384766,32.921329498291016,120.86786651611328,119.59964752197266,170.80793762207031,2577.400634765625,2569.3779296875,2608.068359375,,,,,2021-07-31 00:00:00 UTC,0.10658645629882812,17.5,,,青森県,86
JP-02,AOMORI,2021-08-04 00:00:00 UTC,2770.71923828125,2758.4833984375,2913.494140625,32.4141845703125,32.3673210144043,33.2001838684082,132.17164611816406,130.40994262695312,201.55668640136719,2583.14111328125,2572.9345703125,2621.34228515625,,,,,2021-07-31 00:00:00 UTC,0.11575698852539062,21.105224609375,,,青森県,87
JP-02,AOMORI,2021-08-05 00:00:00 UTC,2792.578857421875,2777.73876953125,2974.421630859375,32.541259765625,32.485282897949219,33.473285675048828,145.19328308105469,142.88681030273438,236.04888916015625,2589.494140625,2577.306396484375,2634.28369140625,,,,,2021-07-31 00:00:00 UTC,0.1270751953125,21.859619140625,,,青森県,88
JP-02,AOMORI,2021-08-06 00:00:00 UTC,2812.699462890625,2795.435302734375,3028.846435546875,32.680915832519531,32.616653442382812,33.742103576660156,158.73359680175781,155.84593200683594,272.5098876953125,2596.474609375,2582.4873046875,2646.854736328125,,,,,2021-07-31 00:00:00 UTC,0.13965606689453125,20.12060546875,,,青森県,89
JP-02,AOMORI,2021-08-07 00:00:00 UTC,2830.677978515625,2811.1904296875,3078.31689453125,32.831771850585938,32.759960174560547,34.008266448974609,169.54714965820312,166.10986328125,305.00930786132812,2604.024169921875,2588.400146484375,2659.253662109375,,,,,2021-07-31 00:00:00 UTC,0.15085601806640625,17.978515625,,,青森県,90
JP-02,AOMORI,2021-08-08 00:00:00 UTC,2844.6953125,2823.216796875,3116.700927734375,32.992694854736328,32.913997650146484,34.271762847900391,177.33381652832031,173.40484619140625,332.2232666015625,2612.015625,2594.90185546875,2671.4169921875,,,,,2021-07-31 00:00:00 UTC,0.16092300415039062,14.017333984375,,,青森県,91
