japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-25 00:00:00 UTC,41157.37109375,41144.203125,41409.6015625,1378.0592041015625,1377.6951904296875,1391.5084228515625,1787.20458984375,1785.9822998046875,1915.3857421875,37982.171875,37970.59765625,38090.171875,,,,,2021-06-24 00:00:00 UTC,5.0592041015625,113.37109375,,,北海道,28
JP-01,HOKKAIDO,2021-06-26 00:00:00 UTC,41174.48046875,41149.5625,41636.4609375,1382.69921875,1382.0052490234375,1408.3641357421875,1640.048583984375,1637.91748046875,1863.5377197265625,38139.83203125,38117.7578125,38346.75,,,,,2021-06-24 00:00:00 UTC,4.6400146484375,17.109375,,,北海道,29
JP-01,HOKKAIDO,2021-06-27 00:00:00 UTC,41187.6953125,41152.28515625,41821.90625,1386.9754638671875,1385.9825439453125,1423.7203369140625,1504.9833984375,1502.19384765625,1797.497314453125,38284.8515625,38253.24609375,38582.1015625,,,,,2021-06-24 00:00:00 UTC,4.2762451171875,13.21484375,,,北海道,30
JP-01,HOKKAIDO,2021-06-28 00:00:00 UTC,41198.375,41153.58984375,41970.88671875,1390.9285888671875,1389.665771484375,1437.62646484375,1379.8905029296875,1376.6451416015625,1720.2396240234375,38418.1875,38377.94140625,38795.234375,,,,,2021-06-24 00:00:00 UTC,3.953125,10.6796875,,,北海道,31
JP-01,HOKKAIDO,2021-06-29 00:00:00 UTC,41211.1328125,41157.97265625,42099.13671875,1394.5457763671875,1393.0389404296875,1450.2576904296875,1266.2835693359375,1262.7373046875,1638.198486328125,38540.51171875,38492.44140625,38990.41015625,,,,,2021-06-24 00:00:00 UTC,3.6171875,12.7578125,,,北海道,32
JP-01,HOKKAIDO,2021-06-30 00:00:00 UTC,41228.05859375,41167.390625,42213.30078125,1397.8712158203125,1396.143798828125,1461.6981201171875,1165.1961669921875,1161.4625244140625,1556.7686767578125,38653.00390625,38597.84765625,39168.1796875,,,,,2021-06-24 00:00:00 UTC,3.325439453125,16.92578125,,,北海道,33
JP-01,HOKKAIDO,2021-07-01 00:00:00 UTC,41246.390625,41178.99609375,42310.4921875,1400.9368896484375,1399.010986328125,1472.02880859375,1075.0008544921875,1071.166015625,1477.2388916015625,38756.84765625,38695.2734375,39329.11328125,,,,,2021-06-24 00:00:00 UTC,3.065673828125,18.33203125,,,北海道,34
JP-01,HOKKAIDO,2021-07-02 00:00:00 UTC,41260.30078125,41186.89453125,42383.05078125,1403.7666015625,1401.661865234375,1481.362060546875,991.474853515625,987.61444091796875,1396.472412109375,38852.88671875,38785.5078125,39474.9765625,,,,,2021-06-24 00:00:00 UTC,2.8297119140625,13.91015625,,,北海道,35
JP-01,HOKKAIDO,2021-07-03 00:00:00 UTC,41271.58984375,41192.8203125,42437.53125,1406.3826904296875,1404.1170654296875,1489.76953125,913.25689697265625,909.433349609375,1314.499755859375,38941.5546875,38868.9296875,39606.265625,,,,,2021-06-24 00:00:00 UTC,2.6160888671875,11.2890625,,,北海道,36
JP-01,HOKKAIDO,2021-07-04 00:00:00 UTC,41280.3984375,41196.83203125,42477.84765625,1408.799560546875,1406.38916015625,1497.379150390625,839.930419921875,836.19256591796875,1232.294189453125,39023.1875,38945.81640625,39725.2734375,,,,,2021-06-24 00:00:00 UTC,2.4168701171875,8.80859375,,,北海道,37
JP-01,HOKKAIDO,2021-07-05 00:00:00 UTC,41287.546875,41199.6875,42509.39453125,1411.035888671875,1408.4945068359375,1504.3289794921875,771.29150390625,767.67608642578125,1150.87841796875,39098.28125,39016.62109375,39834.8203125,,,,,2021-06-24 00:00:00 UTC,2.236328125,7.1484375,,,北海道,38
JP-01,HOKKAIDO,2021-07-06 00:00:00 UTC,41296.08203125,41204.37109375,42538.16015625,1413.0816650390625,1410.4222412109375,1510.5948486328125,708.83905029296875,705.36517333984375,1073.6429443359375,39167.16796875,39081.63671875,39933.81640625,,,,,2021-06-24 00:00:00 UTC,2.0457763671875,8.53515625,,,北海道,39
JP-01,HOKKAIDO,2021-07-07 00:00:00 UTC,41307.3984375,41212.2109375,42568.3828125,1414.963134765625,1412.197021484375,1516.28466796875,653.4903564453125,650.162353515625,1003.0458374023438,39230.5625,39141.52734375,40024.3515625,,,,,2021-06-24 00:00:00 UTC,1.8814697265625,11.31640625,,,北海道,40
JP-01,HOKKAIDO,2021-07-08 00:00:00 UTC,41319.51953125,41221.2109375,42596.91015625,1416.6986083984375,1413.8359375,1521.5,604.27069091796875,601.08868408203125,938.51458740234375,39289.1796875,39196.9765625,40108.64453125,,,,,2021-06-24 00:00:00 UTC,1.7354736328125,12.12109375,,,北海道,41
JP-01,HOKKAIDO,2021-07-09 00:00:00 UTC,41328.796875,41227.69140625,42614.30859375,1418.302490234375,1415.3526611328125,1526.225341796875,558.58905029296875,555.560546875,876.73052978515625,39343.50390625,39248.4375,40185.5234375,,,,,2021-06-24 00:00:00 UTC,1.6038818359375,9.27734375,,,北海道,42
JP-01,HOKKAIDO,2021-07-10 00:00:00 UTC,41336.36328125,41232.7578125,42625.828125,1419.787353515625,1416.7591552734375,1530.5201416015625,515.6236572265625,512.7557373046875,816.90936279296875,39393.75390625,39296.1015625,40255.89453125,,,,,2021-06-24 00:00:00 UTC,1.48486328125,7.56640625,,,北海道,43
JP-01,HOKKAIDO,2021-07-11 00:00:00 UTC,41342.39453125,41236.5703125,42632.4609375,1421.16162109375,1418.062744140625,1534.4140625,475.19927978515625,472.4962158203125,759.18017578125,39440.08984375,39340.109375,40319.97265625,,,,,2021-06-24 00:00:00 UTC,1.374267578125,6.03125,,,北海道,44
JP-01,HOKKAIDO,2021-07-12 00:00:00 UTC,41347.34375,41239.52734375,42636.76171875,1422.4345703125,1419.271728515625,1537.9796142578125,437.21707153320312,434.68038940429688,703.72894287109375,39482.78515625,39380.703125,40379.23828125,,,,,2021-06-24 00:00:00 UTC,1.27294921875,4.94921875,,,北海道,45
JP-01,HOKKAIDO,2021-07-13 00:00:00 UTC,41353.3203125,41243.703125,42641.74609375,1423.6021728515625,1420.3822021484375,1541.1595458984375,402.7012939453125,400.3238525390625,652.509033203125,39522.03125,39418.05078125,40431.82421875,,,,,2021-06-24 00:00:00 UTC,1.1676025390625,5.9765625,,,北海道,46
JP-01,HOKKAIDO,2021-07-14 00:00:00 UTC,41361.51171875,41250.2578125,42650.44921875,1424.6781005859375,1421.4066162109375,1544.019287109375,372.4908447265625,370.25762939453125,607.16741943359375,39558.234375,39452.53515625,40479.12890625,,,,,2021-06-24 00:00:00 UTC,1.075927734375,8.19140625,,,北海道,47
JP-01,HOKKAIDO,2021-07-15 00:00:00 UTC,41370.28125,41257.5625,42658.765625,1425.6724853515625,1422.3548583984375,1546.61083984375,345.90985107421875,343.80752563476562,566.856201171875,39591.828125,39484.578125,40522.43359375,,,,,2021-06-24 00:00:00 UTC,0.994384765625,8.76953125,,,北海道,48
