japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-01,9215.5498046875,9179.0888671875,9411.9599609375,198.5232696533,197.8581542969,199.129486084,2400.2080078125,2389.8330078125,2540.2844238281,6583.4423828125,6558.1865234375,6638.8188476562,,,,,2020-11-30,5.0199890136999841,215.982421875,,,北海道
JP-01,HOKKAIDO,2020-12-02,9430.2265625,9359.36328125,9807.6806640625,202.9509735107,201.6591644287,204.1086578369,2414.9990234375,2395.1640625,2682.767578125,6772.4970703125,6723.1333007812,6880.2133789062,,,,,2020-11-30,4.4277038574000187,214.6767578125,,,北海道
JP-01,HOKKAIDO,2020-12-03,9671.19140625,9567.5478515625,10219.5283203125,207.3574829102,205.475112915,209.0195159912,2452.4685058594,2423.7373046875,2840.4233398438,6964.0166015625,6891.6201171875,7121.3032226562,,,,,2020-11-30,4.4065093994999813,240.96484375,,,北海道
JP-01,HOKKAIDO,2020-12-04,9919.595703125,9784.7216796875,10629.5478515625,211.7764282227,209.3370666504,213.8921661377,2499.2502441406,2462.0942382812,3001.0688476562,7159.6850585938,7065.234375,7363.7778320312,,,,,2020-11-30,4.4189453125,248.404296875,,,北海道
JP-01,HOKKAIDO,2020-12-05,10181.8876953125,10017.052734375,11046.955078125,216.2347869873,213.2690887451,218.7734222412,2555.1381835938,2509.9028320312,3166.2817382812,7360.0561523438,7244.4399414062,7609.02734375,,,,,2020-11-30,4.4583587646000069,262.2919921875,,,北海道
JP-01,HOKKAIDO,2020-12-06,10447.7001953125,10254.2060546875,11460.357421875,220.7681274414,217.3038024902,223.7045440674,2611.3078613281,2558.4113769531,3326.1916503906,7565.7143554688,7429.732421875,7857.7900390625,,,,,2020-11-30,4.5333404540999993,265.8125,,,北海道
JP-01,HOKKAIDO,2020-12-07,10714.1884765625,10493.298828125,11866.5087890625,225.3717193604,221.4339599609,228.6899108887,2663.19140625,2603.1218261719,3475.3728027344,7776.84375,7621.21484375,8110.6538085938,,,,,2020-11-30,4.6035919189999959,266.48828125,,,北海道
JP-01,HOKKAIDO,2020-12-08,11009.560546875,10761.779296875,12303.44921875,230.0466308594,225.6585693359,233.7274169922,2740.8452148438,2673.3527832031,3653.8347167969,7992.9985351562,7818.3798828125,8367.162109375,,,,,2020-11-30,4.674911499000018,295.3720703125,,,北海道
JP-01,HOKKAIDO,2020-12-09,11311.2626953125,11037.453125,12740.7509765625,234.8331451416,230.0149688721,238.8597564697,2814.4382324219,2739.8911132812,3823.296875,8216.2724609375,8023.2094726562,8629.6298828125,,,,,2020-11-30,4.7865142821999882,301.7021484375,,,北海道
JP-01,HOKKAIDO,2020-12-10,11629.2607421875,11329.916015625,13191.7841796875,239.7388153076,234.5086212158,244.0981292725,2892.0446777344,2810.5930175781,3994.7810058594,8446.4755859375,8235.4521484375,8898.0615234375,,,,,2020-11-30,4.9056701659999931,317.998046875,,,北海道
JP-01,HOKKAIDO,2020-12-11,11960.443359375,11636.064453125,13655.4267578125,244.7580566406,239.1322021484,249.4375915527,2978.7788085938,2890.3889160156,4175.8984375,8684.0234375,8455.44921875,9172.9951171875,,,,,2020-11-30,5.0192413329999965,331.1826171875,,,北海道
JP-01,HOKKAIDO,2020-12-12,12307.2763671875,11958.189453125,14134.4541015625,249.8919830322,243.8853607178,254.8762054443,3073.3942871094,2978.0231933594,4365.5166015625,8929.796875,8684.0048828125,9455.3369140625,,,,,2020-11-30,5.1339263915999993,346.8330078125,,,北海道
JP-01,HOKKAIDO,2020-12-13,12656.0869140625,12282.9794921875,14610.2333984375,255.1640472412,248.7893371582,260.4400024414,3163.5676269531,3061.5327148438,4546.3754882812,9184.455078125,8921.7041015625,9745.9296875,,,,,2020-11-30,5.2720642090000069,348.810546875,,,北海道
JP-01,HOKKAIDO,2020-12-14,13014.671875,12617.9287109375,15092.5556640625,260.5605163574,253.8296813965,266.1095581055,3253.7924804688,3145.2724609375,4724.8017578125,9447.8056640625,9168.310546875,10044.443359375,,,,,2020-11-30,5.3964691161999951,358.5849609375,,,北海道
JP-01,HOKKAIDO,2020-12-15,13416.12890625,12994.94921875,15632.373046875,266.0795288086,259.0028381348,271.8981933594,3380.9326171875,3264.8293457031,4955.2192382812,9719.8232421875,9423.7529296875,10351.46875,,,,,2020-11-30,5.5190124512000125,401.45703125,,,北海道
JP-01,HOKKAIDO,2020-12-16,13838.0927734375,13392.3017578125,16193.6474609375,271.7743225098,264.359588623,277.8520812988,3512.3256835938,3388.5864257812,5190.6801757812,10003.5849609375,9690.97265625,10670.0322265625,,,,,2020-11-30,5.6947937012000125,421.9638671875,,,北海道
JP-01,HOKKAIDO,2020-12-17,14283.8603515625,13813.099609375,16781.4296875,277.6688537598,269.9216918945,284.0026855469,3650.3251953125,3518.8020019531,5434.8212890625,10299.6513671875,9970.46875,11001.0439453125,,,,,2020-11-30,5.89453125,445.767578125,,,北海道
JP-01,HOKKAIDO,2020-12-18,14741.90234375,14246.2158203125,17383.056640625,283.7572021484,275.6820373535,290.3614196777,3792.4443359375,3653.0656738281,5684.201171875,10608.697265625,10262.8515625,11345.94140625,,,,,2020-11-30,6.0883483885999681,458.0419921875,,,北海道
