japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-11 00:00:00 UTC,40222.3515625,40206.4296875,40820.2265625,1262.182861328125,1261.3060302734375,1285.6798095703125,5154.8857421875,5151.5185546875,5468.27880859375,33763.3984375,33752.765625,34004.76953125,,,,,2021-06-10 00:00:00 UTC,10.182861328125,190.3515625,,,北海道,28
JP-01,HOKKAIDO,2021-06-12 00:00:00 UTC,40330.48828125,40300.02734375,41455.5,1271.7491455078125,1270.0711669921875,1316.704833984375,4999.59228515625,4993.3876953125,5577.1005859375,34012.08984375,33991.73828125,34472.85546875,,,,,2021-06-10 00:00:00 UTC,9.5662841796875,108.13671875,,,北海道,29
JP-01,HOKKAIDO,2021-06-13 00:00:00 UTC,40398.55078125,40355.86328125,41963.859375,1281.2799072265625,1278.86962890625,1345.8326416015625,4810.439453125,4801.92578125,5602.97802734375,34269.24609375,34240.015625,34929.88671875,,,,,2021-06-10 00:00:00 UTC,9.53076171875,68.0625,,,北海道,30
JP-01,HOKKAIDO,2021-06-14 00:00:00 UTC,40444.0078125,40391.22265625,42365.1796875,1291.1259765625,1288.045166015625,1373.6168212890625,4573.1728515625,4562.90234375,5529.30029296875,34555.7734375,34518.37890625,35399.8828125,,,,,2021-06-10 00:00:00 UTC,9.8460693359375,45.45703125,,,北海道,31
JP-01,HOKKAIDO,2021-06-15 00:00:00 UTC,40509.63671875,40446.6640625,42756.84375,1301.6043701171875,1297.9066162109375,1400.6033935546875,4351.87841796875,4340.23876953125,5435.36962890625,34829.05859375,34784.1796875,35842.01953125,,,,,2021-06-10 00:00:00 UTC,10.4783935546875,65.62890625,,,北海道,32
JP-01,HOKKAIDO,2021-06-16 00:00:00 UTC,40602.109375,40529.8046875,43130.61328125,1311.5570068359375,1307.29443359375,1425.663330078125,4136.025390625,4123.36669921875,5314.29150390625,35123.609375,35071.82421875,36292.25390625,,,,,2021-06-10 00:00:00 UTC,9.95263671875,92.47265625,,,北海道,33
JP-01,HOKKAIDO,2021-06-17 00:00:00 UTC,40690.12109375,40609.65234375,43464.4140625,1319.925048828125,1315.149658203125,1447.7406005859375,3972.206298828125,3958.669189453125,5232.1728515625,35366.30859375,35308.25,36675.89453125,,,,,2021-06-10 00:00:00 UTC,8.3680419921875,88.01171875,,,北海道,34
JP-01,HOKKAIDO,2021-06-18 00:00:00 UTC,40749.23828125,40662.4765625,43717.0625,1327.4017333984375,1322.16015625,1467.668701171875,3823.333251953125,3809.1083984375,5147.271484375,35573.28125,35509.54296875,37010.0625,,,,,2021-06-10 00:00:00 UTC,7.4766845703125,59.1171875,,,北海道,35
JP-01,HOKKAIDO,2021-06-19 00:00:00 UTC,40794.671875,40701.88671875,43934.921875,1334.36767578125,1328.701416015625,1485.96875,3682.157470703125,3667.421875,5053.59375,35755.15625,35686.2578125,37306.8515625,,,,,2021-06-10 00:00:00 UTC,6.9659423828125,45.43359375,,,北海道,36
JP-01,HOKKAIDO,2021-06-20 00:00:00 UTC,40823.9296875,40726.3671875,44091.98046875,1341.2333984375,1335.1788330078125,1503.187744140625,3524.0537109375,3509.058349609375,4919.623046875,35940.796875,35867.16015625,37597.2734375,,,,,2021-06-10 00:00:00 UTC,6.86572265625,29.2578125,,,北海道,37
JP-01,HOKKAIDO,2021-06-21 00:00:00 UTC,40843.78125,40742.4609375,44197.86328125,1348.2801513671875,1341.868896484375,1519.75146484375,3337.04345703125,3322.082275390625,4729.3291015625,36147.05078125,36069.04296875,37900.9921875,,,,,2021-06-10 00:00:00 UTC,7.0467529296875,19.8515625,,,北海道,38
