japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-07,18036.7890625,17986.33984375,18276.037109375,622.0523071289,619.3850097656,658.5188598633,1099.0279541016,1087.509765625,1138.2630615234,16306.8955078125,16270.9296875,16469.734375,,,,,2021-02-06,3.0523071288999972,70.7890625,,,北海道
JP-01,HOKKAIDO,2021-02-08,18081.91015625,17986.853515625,18532.755859375,625.1993408203,620.1032104492,694.8322143555,1039.791015625,1019.0767822266,1110.2297363281,16409.384765625,16340.625,16719.015625,,,,,2021-02-06,3.1470336913999972,45.12109375,,,北海道
JP-01,HOKKAIDO,2021-02-09,18136.708984375,18001.693359375,18776.6640625,628.5032348633,621.192565918,728.3497314453,991.9017944336,963.7079467773,1087.6479492188,16506.966796875,16408.314453125,16949.3125,,,,,2021-02-06,3.3038940430000139,54.798828125,,,北海道
JP-01,HOKKAIDO,2021-02-10,18188.869140625,18018.25390625,18997.09375,631.872253418,622.5408935547,759.2616577148,945.8577270508,911.7289428711,1061.6101074219,16600.30859375,16474.412109375,17162.42578125,,,,,2021-02-06,3.3690185547000056,52.16015625,,,北海道
JP-01,HOKKAIDO,2021-02-11,18264.83203125,18061.193359375,19228.23046875,635.1950073242,624.020690918,787.711730957,925.9786987305,886.1865844727,1060.8504638672,16689.353515625,16538.646484375,17360.693359375,,,,,2021-02-06,3.3227539061999778,75.962890625,,,北海道
JP-01,HOKKAIDO,2021-02-12,18328.681640625,18096.37109375,19429.431640625,638.4927368164,625.6365356445,813.9426269531,902.7536010742,858.3610839844,1053.1514892578,16776.390625,16603.0625,17547.166015625,,,,,2021-02-06,3.2977294922000056,63.849609375,,,北海道
JP-01,HOKKAIDO,2021-02-13,18370.81640625,18113.890625,19591.283203125,641.4277954102,627.0435791016,837.7080688477,861.8250732422,814.6342773438,1021.641418457,16859.451171875,16665.51953125,17720.455078125,,,,,2021-02-06,2.9350585938000222,42.134765625,,,北海道
JP-01,HOKKAIDO,2021-02-14,18416.1953125,18136.826171875,19745.708984375,644.2354125977,628.4600219727,859.4898681641,825.1346435547,775.809753418,992.154296875,16938.5625,16725.873046875,17882.068359375,,,,,2021-02-06,2.8076171875,45.37890625,,,北海道
JP-01,HOKKAIDO,2021-02-15,18469.44140625,18169.31640625,19899.158203125,646.9362792969,629.8942260742,879.4708862305,798.5386962891,747.1958007812,972.3798828125,17014.388671875,16784.615234375,18033.076171875,,,,,2021-02-06,2.7008666991999917,53.24609375,,,北海道
JP-01,HOKKAIDO,2021-02-16,18511.685546875,18194.0390625,20029.45703125,649.5709838867,631.3748168945,897.868347168,766.4630737305,714.0697021484,943.8925170898,17087.708984375,16842.3828125,18175.650390625,,,,,2021-02-06,2.6347045897999806,42.244140625,,,北海道
JP-01,HOKKAIDO,2021-02-17,18559.064453125,18225.0390625,20158.306640625,652.1127319336,632.865234375,914.7781982422,740.3779907227,687.063293457,920.9731445312,17158.009765625,16898.515625,18309.341796875,,,,,2021-02-06,2.5417480469000111,47.37890625,,,北海道
JP-01,HOKKAIDO,2021-02-18,18598.478515625,18250.576171875,20268.43359375,654.5874023438,634.3809204102,930.350402832,710.8489379883,657.3225708008,892.1852416992,17225.708984375,16953.302734375,18434.404296875,,,,,2021-02-06,2.4746704102000194,39.4140625,,,北海道
JP-01,HOKKAIDO,2021-02-19,18638.771484375,18278.16796875,20373.27734375,656.9733886719,635.8930053711,944.6801147461,683.8471069336,630.3306274414,865.1834716797,17290.62890625,17006.453125,18551.775390625,,,,,2021-02-06,2.3859863280999889,40.29296875,,,北海道
JP-01,HOKKAIDO,2021-02-20,18690.404296875,18317.134765625,20486.7890625,659.2761230469,637.3988647461,957.8701782227,668.9342041016,614.8030395508,852.3782348633,17353.052734375,17058.1484375,18661.822265625,,,,,2021-02-06,2.302734375,51.6328125,,,北海道
