japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-10-08 00:00:00 UTC,60371.4921875,60359,60522.703125,1469.9415283203125,1469.6884765625,1485.7188720703125,237.75918579101562,237.63714599609375,252.52793884277344,58652.5703125,58639.01953125,58767.85546875,,,,,2021-10-07 00:00:00 UTC,0.9415283203125,12.4921875,,,北海道,28
JP-01,HOKKAIDO,2021-10-09 00:00:00 UTC,60380.46875,60359,60669.7421875,1471.3775634765625,1470.8961181640625,1501.3577880859375,219.50370788574219,219.28958129882812,245.41064453125,58671.97265625,58646.21484375,58889.46484375,,,,,2021-10-07 00:00:00 UTC,1.43603515625,8.9765625,,,北海道,29
JP-01,HOKKAIDO,2021-10-10 00:00:00 UTC,60386.96484375,60359,60798.5546875,1472.4422607421875,1471.7548828125,1515.224609375,202.25364685058594,201.97221374511719,236.30201721191406,58692.296875,58655.54296875,59001.484375,,,,,2021-10-07 00:00:00 UTC,1.064697265625,6.49609375,,,北海道,30
JP-01,HOKKAIDO,2021-10-11 00:00:00 UTC,60391.72265625,60359,60908.90625,1473.3963623046875,1472.5234375,1527.7249755859375,186.237060546875,185.90818786621094,226.02305603027344,58712.953125,58666.29296875,59104.98046875,,,,,2021-10-07 00:00:00 UTC,0.9541015625,4.7578125,,,北海道,31
JP-01,HOKKAIDO,2021-10-12 00:00:00 UTC,60396.15234375,60359,61001.7890625,1474.0728759765625,1473.0330810546875,1538.78662109375,174.29948425292969,173.93299865722656,218.63885498046875,58732.16796875,58676.58984375,59198.53515625,,,,,2021-10-07 00:00:00 UTC,0.676513671875,4.4296875,,,北海道,32
JP-01,HOKKAIDO,2021-10-13 00:00:00 UTC,60401.2578125,60359,61080.5625,1474.65966796875,1473.4696044921875,1548.7130126953125,165.3668212890625,164.96897888183594,213.49940490722656,58750.32421875,58686.7109375,59283.16015625,,,,,2021-10-07 00:00:00 UTC,0.5867919921875,5.10546875,,,北海道,33
JP-01,HOKKAIDO,2021-10-14 00:00:00 UTC,60406.0234375,60359,61159.69921875,1475.2110595703125,1473.8856201171875,1557.6744384765625,153.17431640625,152.76402282714844,202.81477355957031,58765.953125,58695.10546875,59358.44921875,,,,,2021-10-07 00:00:00 UTC,0.5513916015625,4.765625,,,北海道,34
JP-01,HOKKAIDO,2021-10-15 00:00:00 UTC,60410.0078125,60359,61231.3046875,1475.7689208984375,1474.3214111328125,1565.80615234375,142.01191711425781,141.59664916992188,192.2545166015625,58779.3515625,58701.9921875,59425.32421875,,,,,2021-10-07 00:00:00 UTC,0.557861328125,3.984375,,,北海道,35
JP-01,HOKKAIDO,2021-10-16 00:00:00 UTC,60413.359375,60359,61295.7890625,1476.6256103515625,1475.06787109375,1573.5355224609375,131.40899658203125,130.99569702148438,181.41436767578125,58791.5703125,58708.34765625,59486.76953125,,,,,2021-10-07 00:00:00 UTC,0.856689453125,3.3515625,,,北海道,36
JP-01,HOKKAIDO,2021-10-17 00:00:00 UTC,60416.22265625,60359,61353.3125,1477.2625732421875,1475.60546875,1580.4248046875,121.2989501953125,120.89334869384766,170.37567138671875,58804.05859375,58715.5625,59546.48046875,,,,,2021-10-07 00:00:00 UTC,0.636962890625,2.86328125,,,北海道,37
