japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-04-19,22434.87109375,22400.5546875,22607.685546875,802.895324707,802.1321411133,808.7544555664,959.5281982422,954.1477661133,1019.2456665039,20628.505859375,20600.720703125,20710.072265625,,,,,2021-04-18,1.8953247069999861,113.87109375,,,北海道
JP-01,HOKKAIDO,2021-04-20,22533.568359375,22467.80859375,22878.5625,805.0620727539,803.6083984375,816.2233886719,974.4505615234,964.0718383789,1089.7712402344,20696.798828125,20643.83203125,20852.435546875,,,,,2021-04-18,2.1667480469000111,98.697265625,,,北海道
JP-01,HOKKAIDO,2021-04-21,22651.654296875,22556.830078125,23162.5390625,807.1005249023,805.0223999023,823.0556640625,1016.0653076172,1000.6395874023,1187.7395019531,20764.177734375,20688.390625,20987.103515625,,,,,2021-04-18,2.0384521483999833,118.0859375,,,北海道
JP-01,HOKKAIDO,2021-04-22,22770.732421875,22649.05859375,23438.005859375,808.8927001953,806.2503662109,829.1705932617,1065.4465332031,1044.9334716797,1294.0992431641,20828.46875,20732.005859375,21112.359375,,,,,2021-04-18,1.7921752930000139,119.078125,,,北海道
JP-01,HOKKAIDO,2021-04-23,22872.45703125,22726.291015625,23680.189453125,810.4614257812,807.3096923828,834.6342773438,1107.1649169922,1081.7932128906,1390.2939453125,20886.52734375,20771.34765625,21225.6171875,,,,,2021-04-18,1.5687255858999833,101.724609375,,,北海道
JP-01,HOKKAIDO,2021-04-24,22945.033203125,22776.939453125,23883.712890625,811.9186401367,808.3069458008,839.602355957,1121.5631103516,1092.1536865234,1449.7951660156,20939.99609375,20807.880859375,21328.990234375,,,,,2021-04-18,1.4572143555000139,72.576171875,,,北海道
JP-01,HOKKAIDO,2021-04-25,23014.109375,22826.630859375,24037.302734375,813.607421875,809.5786132812,844.4483642578,1127.5859375,1094.6490478516,1494.9298095703,21009.88671875,20862.291015625,21443.94140625,,,,,2021-04-18,1.6887817383000083,69.076171875,,,北海道
JP-01,HOKKAIDO,2021-04-26,23081.994140625,22877.220703125,24165.84375,815.8842163086,811.4744262695,849.6266479492,1128.5764160156,1092.5638427734,1529.7650146484,21085.435546875,20923.7265625,21561.111328125,,,,,2021-04-18,2.2767944336000028,67.884765625,,,北海道
JP-01,HOKKAIDO,2021-04-27,23155.376953125,22934.796875,24311.083984375,818.4661254883,813.7085571289,854.8743286133,1121.7550048828,1083.2232666016,1550.38671875,21166.01171875,20991.4140625,21680.10546875,,,,,2021-04-18,2.5819091797000056,73.3828125,,,北海道
JP-01,HOKKAIDO,2021-04-28,23241.533203125,23006.037109375,24475.744140625,820.8348388672,815.7620849609,859.6840209961,1129.0131835938,1087.7479248047,1587.4010009766,21242.83203125,21056.529296875,21792.513671875,,,,,2021-04-18,2.3687133788999972,86.15625,,,北海道
