japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2022-02-08 00:00:00 UTC,120226.1875,119288.265625,129688.3515625,1547.8665771484375,1542.49658203125,1549.9962158203125,31773.7421875,31496.912109375,36195.85546875,85300.2109375,84757,87923.1875,,,,,2022-02-07 00:00:00 UTC,6.8665771484375,4137.1875,,,北海道,28
JP-01,HOKKAIDO,2022-02-09 00:00:00 UTC,124887.9765625,122965.8359375,145026.765625,1554.8211669921875,1544.557861328125,1558.889404296875,33941.9609375,33379.265625,42926.58984375,87272.5703125,86216.21875,92371.796875,,,,,2022-02-07 00:00:00 UTC,6.95458984375,4661.7890625,,,北海道,29
JP-01,HOKKAIDO,2022-02-10 00:00:00 UTC,129573.625,126664.3515625,160551.5,1562.2762451171875,1547.55419921875,1568.1094970703125,36097.17578125,35242.6171875,49742.0859375,89486.1484375,87940.6875,96944.890625,,,,,2022-02-07 00:00:00 UTC,7.455078125,4685.6484375,,,北海道,30
JP-01,HOKKAIDO,2022-02-11 00:00:00 UTC,134299.203125,130450.171875,175307.203125,1570.2452392578125,1551.460693359375,1577.7041015625,38289.9765625,37138.42578125,56677.95703125,91944.8515625,89928.9453125,101673.375,,,,,2022-02-07 00:00:00 UTC,7.968994140625,4725.578125,,,北海道,31
JP-01,HOKKAIDO,2022-02-12 00:00:00 UTC,139678.75,134889.953125,190804.53125,1578.63818359375,1556.15478515625,1587.598388671875,40995.34765625,39525.625,64456.61328125,94553.703125,92084.0390625,106472.1796875,,,,,2022-02-07 00:00:00 UTC,8.3929443359375,5379.546875,,,北海道,32
JP-01,HOKKAIDO,2022-02-13 00:00:00 UTC,145013.328125,139360.484375,204980.296875,1587.3338623046875,1561.46337890625,1597.6748046875,43614.34375,41823.6015625,72193.8984375,97368.6796875,94457.75,111417.859375,,,,,2022-02-07 00:00:00 UTC,8.6956787109375,5334.578125,,,北海道,33
JP-01,HOKKAIDO,2022-02-14 00:00:00 UTC,148889.09375,142661.25,213058.296875,1596.4027099609375,1567.4254150390625,1608.0177001953125,45217.8046875,43149.33203125,78242.8828125,100220.0625,96883.078125,116327.25,,,,,2022-02-07 00:00:00 UTC,9.06884765625,3875.765625,,,北海道,34
JP-01,HOKKAIDO,2022-02-15 00:00:00 UTC,155419.03125,147982.65625,235517.46875,1606.0062255859375,1574.1707763671875,1618.812255859375,48157.234375,45750.6484375,86586.125,103014.8515625,99269.03125,121095.7109375,,,,,2022-02-07 00:00:00 UTC,9.603515625,6529.9375,,,北海道,35
JP-01,HOKKAIDO,2022-02-16 00:00:00 UTC,162848.359375,154364.28125,255616.8125,1616.026611328125,1581.553466796875,1629.9345703125,52212.95703125,49404.35546875,97046.5390625,106139.921875,101987.578125,126184.171875,,,,,2022-02-07 00:00:00 UTC,10.0203857421875,7429.328125,,,北海道,36
JP-01,HOKKAIDO,2022-02-17 00:00:00 UTC,170280.0625,160718.125,276096.9375,1626.8857421875,1589.9617919921875,1641.8267822265625,55842.5,52646.51953125,106841.578125,109636.875,105075.3046875,131659.5625,,,,,2022-02-07 00:00:00 UTC,10.859130859375,7431.703125,,,北海道,37
JP-01,HOKKAIDO,2022-02-18 00:00:00 UTC,177772.546875,167259.25,294205.8125,1638.5374755859375,1599.3275146484375,1654.466552734375,59394.99609375,55811.5546875,116560.2421875,113515.53125,108538.34375,137550.375,,,,,2022-02-07 00:00:00 UTC,11.6517333984375,7492.484375,,,北海道,38
JP-01,HOKKAIDO,2022-02-19 00:00:00 UTC,186250.921875,174735.421875,314127.15625,1650.8187255859375,1609.470703125,1667.6905517578125,63684.70703125,59664.34765625,127795.09375,117633.4375,112238.1796875,143694.859375,,,,,2022-02-07 00:00:00 UTC,12.28125,8478.375,,,北海道,39
