japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-24,16653.052734375,16542.052734375,16992.55078125,569.6305541992,565,600.6094970703,1570.3902587891,1540.9633789062,1665.1256103516,14483.1298828125,14409.3876953125,14691.1279296875,,,,,2021-01-23,4.6305541991999917,118.052734375,,,北海道
JP-01,HOKKAIDO,2021-01-25,16802.669921875,16589.228515625,17455.26953125,574.259765625,565,633.6334228516,1592.2531738281,1535.6037597656,1774.7108154297,14602.923828125,14461.6640625,15001.5615234375,,,,,2021-01-23,4.6292114258000083,149.6171875,,,北海道
JP-01,HOKKAIDO,2021-01-26,16940.056640625,16633.259765625,17878.203125,578.9827270508,565.5467529297,664.4051513672,1602.8068847656,1521.5187988281,1864.6936035156,14724.513671875,14521.35546875,15297.888671875,,,,,2021-01-23,4.7229614258000083,137.38671875,,,北海道
JP-01,HOKKAIDO,2021-01-27,17058.8046875,16668.7109375,18252.78515625,583.8699951172,566.6703491211,693.2285766602,1596.8376464844,1494.1193847656,1927.7835693359,14847.451171875,14587.49609375,15581.1064453125,,,,,2021-01-23,4.8872680663999972,118.748046875,,,北海道
JP-01,HOKKAIDO,2021-01-28,17174.2265625,16708.330078125,18600.798828125,588.869934082,568.2080688477,720.2568359375,1584.8497314453,1463.5080566406,1975.8006591797,14970.7978515625,14658.658203125,15852.0205078125,,,,,2021-01-23,4.9999389647999806,115.421875,,,北海道
JP-01,HOKKAIDO,2021-01-29,17299.677734375,16763.0390625,18942.685546875,593.9745483398,570.1229248047,745.6713256836,1580.0227050781,1441.6678466797,2025.8293457031,15093.9345703125,14733.818359375,16111.41796875,,,,,2021-01-23,5.1046142577999944,125.451171875,,,北海道
JP-01,HOKKAIDO,2021-01-30,17476.263671875,16866.171875,19340.162109375,599.1916503906,572.3964233398,769.6477661133,1616.8153076172,1459.2436523438,2124.7543945312,15217.3486328125,14813.0625,16360.8603515625,,,,,2021-01-23,5.2171020508000083,176.5859375,,,北海道
JP-01,HOKKAIDO,2021-01-31,17720.208984375,17031.31640625,19819.03125,604.7157592773,575.1890258789,792.5904541016,1711.7957763672,1529.7357177734,2299.3063964844,15344.3046875,14899.2236328125,16604.548828125,,,,,2021-01-23,5.5241088866999917,243.9453125,,,北海道
JP-01,HOKKAIDO,2021-02-01,17890.29296875,17147.171875,20165.5078125,610.7971801758,578.7138671875,814.9926147461,1752.4519042969,1552.0466308594,2399.8137207031,15479.5126953125,14996.5234375,16848.947265625,,,,,2021-01-23,6.0814208985000278,170.083984375,,,北海道
JP-01,HOKKAIDO,2021-02-02,17991.796875,17210.21875,20398.1953125,616.9390869141,582.4785766602,836.3264160156,1725.9831542969,1516.1866455078,2404.0258789062,15617.8798828125,15099.6943359375,17089.341796875,,,,,2021-01-23,6.1419067383000083,101.50390625,,,北海道
JP-01,HOKKAIDO,2021-02-03,18085.046875,17265.1796875,20613.89453125,622.8067626953,586.1518554688,856.2205200195,1682.1971435547,1466.8371582031,2378.3020019531,15753.6455078125,15202.93359375,17319.392578125,,,,,2021-01-23,5.8676757811999778,93.25,,,北海道
JP-01,HOKKAIDO,2021-02-04,18253.873046875,17378.55078125,20942.87890625,628.5057983398,589.8192749023,874.8898925781,1696.9425048828,1469.8118896484,2431.0891113281,15885.9638671875,15305.224609375,17538.078125,,,,,2021-01-23,5.6990356444999861,168.826171875,,,北海道
JP-01,HOKKAIDO,2021-02-05,18498.326171875,17556.720703125,21377.041015625,634.3228759766,593.7366943359,892.8192749023,1781.05078125,1533.3260498047,2581.9775390625,16019.34375,15410.7041015625,17751.087890625,,,,,2021-01-23,5.8170776368000361,244.453125,,,北海道
JP-01,HOKKAIDO,2021-02-06,18604.763671875,17645.8359375,21556.306640625,640.5620727539,598.1740722656,910.5342407227,1766.5854492188,1512.5435791016,2587.896484375,16159.458984375,15524.6279296875,17965.498046875,,,,,2021-01-23,6.2391967772999806,106.4375,,,北海道
JP-01,HOKKAIDO,2021-02-07,18680.623046875,17704.796875,21692.013671875,646.6245117188,602.5595703125,927.2611694336,1709.537109375,1456.4479980469,2527.4724121094,16298.390625,15639.1669921875,18173.109375,,,,,2021-01-23,6.062438964900025,75.859375,,,北海道
JP-01,HOKKAIDO,2021-02-08,18763.810546875,17765.51953125,21841.240234375,652.0659179688,606.4714355469,942.3959960938,1655.0583496094,1403.7076416016,2466.998046875,16431.06640625,15749.3115234375,18367.865234375,,,,,2021-01-23,5.44140625,83.1875,,,北海道
JP-01,HOKKAIDO,2021-02-09,18906.419921875,17870.869140625,22084.5625,657.5645141602,610.5325317383,956.9778442383,1650.2707519531,1393.9647216797,2477.8146972656,16560.78125,15858.0966796875,18554.1484375,,,,,2021-01-23,5.4985961913999972,142.609375,,,北海道
JP-01,HOKKAIDO,2021-02-10,19054.69921875,17986.470703125,22324.8515625,663.2696533203,614.8736572266,971.3048095703,1656.0151367188,1393.6873779297,2502.6633300781,16691.19140625,15968.8701171875,18737.755859375,,,,,2021-01-23,5.705139160099975,148.279296875,,,北海道
JP-01,HOKKAIDO,2021-02-11,19225.103515625,18121.43359375,22595.224609375,669.0671386719,619.3804321289,985.2655029297,1681.7731933594,1410.6790771484,2556.490234375,16822.177734375,16081.392578125,18918.890625,,,,,2021-01-23,5.7974853516000167,170.404296875,,,北海道
JP-01,HOKKAIDO,2021-02-12,19349.958984375,18230.775390625,22773.01953125,675.0723876953,624.1516113281,999.0777587891,1675.6330566406,1401.3271484375,2560.4943847656,16955.751953125,16197.4765625,19100.037109375,,,,,2021-01-23,6.0052490233999833,124.85546875,,,北海道
JP-01,HOKKAIDO,2021-02-13,19462.060546875,18328.615234375,22930.51171875,681.0400390625,628.9537353516,1012.4194946289,1653.2175292969,1378.8481445312,2538.0373535156,17089.0546875,16314.271484375,19278.220703125,,,,,2021-01-23,5.9676513672000056,112.1015625,,,北海道
JP-01,HOKKAIDO,2021-02-14,19589.109375,18435.080078125,23115.919921875,686.9499511719,633.7623291016,1025.3040771484,1639.4353027344,1364.0246582031,2527.416015625,17220.9765625,16430.646484375,19452.6953125,,,,,2021-01-23,5.9099121094000111,127.048828125,,,北海道
JP-01,HOKKAIDO,2021-02-15,19755.033203125,18571.021484375,23364.033203125,693.3208007812,639.0501098633,1038.5372314453,1656.3687744141,1375.0860595703,2563.1198730469,17354.322265625,16549.193359375,19626.47265625,,,,,2021-01-23,6.3708496092999667,165.923828125,,,北海道
JP-01,HOKKAIDO,2021-02-16,19913.564453125,18707.630859375,23587.888671875,699.8462524414,644.5287475586,1051.6977539062,1672.40234375,1385.6453857422,2596.7087402344,17489.2734375,16670.015625,19800.0703125,,,,,2021-01-23,6.5254516602000194,158.53125,,,北海道
JP-01,HOKKAIDO,2021-02-17,20064.09765625,18840.259765625,23793.30078125,706.4609985352,650.1333007812,1064.7160644531,1680.9792480469,1390.2625732422,2617.9772949219,17625.724609375,16792.9453125,19973.462890625,,,,,2021-01-23,6.6147460938000222,150.533203125,,,北海道
JP-01,HOKKAIDO,2021-02-18,20184.189453125,18953.1328125,23940.71875,713.1006469727,655.8005371094,1077.5180664062,1664.5463867188,1374.4528808594,2599.39453125,17762.982421875,16917.25390625,20145.97265625,,,,,2021-01-23,6.6396484375,120.091796875,,,北海道
JP-01,HOKKAIDO,2021-02-19,20301.955078125,19007.67578125,24132.845703125,719.6539306641,659.6801757812,1090.6303710938,1641.5677490234,1349.7764892578,2571.0532226562,17899.017578125,16993.07421875,20357.923828125,,,,,2021-01-23,6.5532836913999972,117.765625,,,北海道
JP-01,HOKKAIDO,2021-02-20,20429.193359375,19022.0390625,24380.6171875,726.1454467773,662.0302734375,1104.0098876953,1625.3779296875,1327.9345703125,2553.6459960938,18033.37109375,17026.83203125,20602.416015625,,,,,2021-01-23,6.4915161131999639,127.23828125,,,北海道
JP-02,AOMORI,2021-01-24,683.3125610352,678.464050293,698.2198486328,9.0929584503,9.0150222778,9.5928153992,82.5241928101,80.9823608398,87.5356292725,589.5038452148,586.4908447266,598.4766845703,,,,,2021-01-23,0.092958450299999384,6.3125610352000194,,,青森県
JP-02,AOMORI,2021-01-25,689.4198608398,680.1583251953,718.0782470703,9.1884326935,9.0387878418,10.149148941,83.7846450806,80.8135910034,93.4602279663,594.4866943359,588.7103881836,611.7942504883,,,,,2021-01-23,0.095474243199999975,6.1072998045999611,,,青森県
JP-02,AOMORI,2021-01-26,694.4564208984,681.2285766602,735.6728515625,9.2849931717,9.0693397522,10.6711797714,83.8904876709,79.6519699097,97.7199783325,599.5399169922,591.2254638672,624.640625,,,,,2021-01-23,0.096560478200000688,5.0365600586000028,,,青森県
JP-02,AOMORI,2021-01-27,698.748840332,681.9937744141,751.4293823242,9.3807926178,9.1043548584,11.1605653763,83.2882995605,77.9556808472,100.7297897339,604.565246582,593.9233398438,637.0362548828,,,,,2021-01-23,0.09579944609999913,4.2924194336000028,,,青森県
JP-02,AOMORI,2021-01-28,703.4844970703,683.4321289062,766.9020385742,9.4742689133,9.1418972015,11.6169052124,82.8993225098,76.5864028931,103.5895690918,609.5260620117,596.7438354492,648.8854370117,,,,,2021-01-23,0.093476295500000361,4.7356567383000083,,,青森県
JP-02,AOMORI,2021-01-29,709.2532958984,686.022644043,782.9129638672,9.5665588379,9.1826181412,12.044295311,83.3691635132,76.1117706299,107.1901397705,614.4413452148,599.694152832,660.1500854492,,,,,2021-01-23,0.092289924600001072,5.7687988280999889,,,青森県
JP-02,AOMORI,2021-01-30,717.267578125,690.7180175781,801.3876953125,9.6588430405,9.2272615433,12.44647789,85.6953201294,77.3954238892,112.9777450562,619.3714599609,602.8163452148,670.9407958984,,,,,2021-01-23,0.092284202600000143,8.0142822266000167,,,青森県
JP-02,AOMORI,2021-01-31,722.5410766602,693.6246337891,814.5978393555,9.7535896301,9.2778997421,12.8271493912,86.3435592651,77.2166595459,116.3563919067,624.4299926758,606.2048950195,681.2619628906,,,,,2021-01-23,0.094746589599999709,5.2734985352000194,,,青森県
JP-02,AOMORI,2021-02-01,726.2459716797,695.3959350586,824.7324829102,9.8448514938,9.3284435272,13.1810932159,85.4661941528,75.7505874634,117.4039535522,629.4525146484,609.6944580078,690.9765625,,,,,2021-01-23,0.091261863699999779,3.7048950194999861,,,青森県
JP-02,AOMORI,2021-02-02,730.4161987305,697.5640258789,835.0122070312,9.935259819,9.3811016083,13.5133800507,84.5853271484,74.3617630005,118.1625289917,634.4193115234,613.2537231445,700.0764160156,,,,,2021-01-23,0.0904083252000003,4.1702270508000083,,,青森県
JP-02,AOMORI,2021-02-03,733.5650634766,699.1585693359,842.7834472656,10.0254878998,9.4363031387,13.8258829117,82.9872436523,72.4167480469,117.6485366821,639.3436889648,616.8796386719,708.5651245117,,,,,2021-01-23,0.090228080799999333,3.1488647461000028,,,青森県
JP-02,AOMORI,2021-02-04,737.0559692383,701.0866088867,850.4787597656,10.1158905029,9.4940576553,14.1212148666,81.5084381104,70.6472167969,117.0532302856,644.2046508789,620.5482788086,716.4503173828,,,,,2021-01-23,0.090402603099999368,3.4909057616999917,,,青森県
