japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-12-15 00:00:00 UTC,61208.0703125,61207.58984375,61250.64453125,1474.0543212890625,1474.0450439453125,1475.04833984375,50.9673957824707,50.965972900390625,75.3015365600586,59680.55859375,59680.08984375,59697.0078125,,,,,2021-12-14 00:00:00 UTC,0.0543212890625,4.0703125,,,北海道,28
JP-01,HOKKAIDO,2021-12-16 00:00:00 UTC,61211.01953125,61210.11328125,61292.21484375,1474.0986328125,1474.0809326171875,1476.015869140625,49.344459533691406,49.341835021972656,94.092269897460938,59683.59765625,59682.70703125,59715.70703125,,,,,2021-12-14 00:00:00 UTC,0.0443115234375,2.94921875,,,北海道,29
JP-01,HOKKAIDO,2021-12-17 00:00:00 UTC,61213.1875,61211.88671875,61330.265625,1474.145751953125,1474.1204833984375,1476.9652099609375,47.946266174316406,47.942607879638672,109.92410278320312,59686.5078125,59685.234375,59734.81640625,,,,,2021-12-14 00:00:00 UTC,0.047119140625,2.16796875,,,北海道,30
JP-01,HOKKAIDO,2021-12-18 00:00:00 UTC,61214.875,61213.22265625,61363.5234375,1474.188232421875,1474.15625,1477.847412109375,46.263385772705078,46.2588996887207,122.11799621582031,59689.4765625,59687.86328125,59753.1875,,,,,2021-12-14 00:00:00 UTC,0.04248046875,1.6875,,,北海道,31
JP-01,HOKKAIDO,2021-12-19 00:00:00 UTC,61216.21484375,61214.25,61389.9375,1474.234375,1474.1964111328125,1478.634521484375,43.952926635742188,43.947849273681641,129.75080871582031,59693.1171875,59691.19921875,59770.234375,,,,,2021-12-14 00:00:00 UTC,0.046142578125,1.33984375,,,北海道,32
JP-01,HOKKAIDO,2021-12-20 00:00:00 UTC,61217.35546875,61215.109375,61410.78125,1474.2801513671875,1474.2366943359375,1479.32666015625,41.748500823974609,41.742977142333984,134.989501953125,59696.9296875,59694.73828125,59785.484375,,,,,2021-12-14 00:00:00 UTC,0.0457763671875,1.140625,,,北海道,33
JP-01,HOKKAIDO,2021-12-21 00:00:00 UTC,61218.5234375,61216.015625,61429.95703125,1474.3228759765625,1474.2744140625,1479.9747314453125,40.8228759765625,40.816856384277344,142.32444763183594,59700.53515625,59698.0859375,59800.0546875,,,,,2021-12-14 00:00:00 UTC,0.042724609375,1.16796875,,,北海道,34
JP-01,HOKKAIDO,2021-12-22 00:00:00 UTC,61219.6171875,61216.8828125,61446.921875,1474.3720703125,1474.3192138671875,1480.5841064453125,39.569370269775391,39.5629997253418,146.95675659179688,59703.57421875,59700.8984375,59813.4140625,,,,,2021-12-14 00:00:00 UTC,0.0491943359375,1.09375,,,北海道,35
JP-01,HOKKAIDO,2021-12-23 00:00:00 UTC,61220.62890625,61217.6875,61460.99609375,1474.406005859375,1474.3492431640625,1481.0921630859375,38.053680419921875,38.047100067138672,149.12945556640625,59705.97265625,59703.09765625,59824.2265625,,,,,2021-12-14 00:00:00 UTC,0.033935546875,1.01171875,,,北海道,36
JP-01,HOKKAIDO,2021-12-24 00:00:00 UTC,61221.53125,61218.39453125,61471.16015625,1474.438720703125,1474.3782958984375,1481.486572265625,36.660060882568359,36.653335571289062,150.45513916015625,59708.1484375,59705.08203125,59832.1015625,,,,,2021-12-14 00:00:00 UTC,0.03271484375,0.90234375,,,北海道,37
JP-01,HOKKAIDO,2021-12-25 00:00:00 UTC,61222.34765625,61219.046875,61477.9375,1474.466796875,1474.403076171875,1481.7977294921875,35.133590698242188,35.1268196105957,150.05885314941406,59710.30859375,59707.08203125,59838.203125,,,,,2021-12-14 00:00:00 UTC,0.028076171875,0.81640625,,,北海道,38
JP-01,HOKKAIDO,2021-12-26 00:00:00 UTC,61223.078125,61219.62890625,61480.7265625,1474.497314453125,1474.4307861328125,1482.0634765625,33.150875091552734,33.144210815429688,146.58067321777344,59712.95703125,59709.58203125,59843.83203125,,,,,2021-12-14 00:00:00 UTC,0.030517578125,0.73046875,,,北海道,39
JP-01,HOKKAIDO,2021-12-27 00:00:00 UTC,61223.7421875,61220.1484375,61480.734375,1474.5277099609375,1474.45849609375,1482.273681640625,31.218399047851562,31.211891174316406,142.27487182617188,59715.71484375,59712.19921875,59848.35546875,,,,,2021-12-14 00:00:00 UTC,0.0303955078125,0.6640625,,,北海道,40
JP-01,HOKKAIDO,2021-12-28 00:00:00 UTC,61224.453125,61220.73828125,61479.62890625,1474.5562744140625,1474.4847412109375,1482.4169921875,30.054159164428711,30.047700881958008,140.65507507324219,59718.30859375,59714.67578125,59851.15625,,,,,2021-12-14 00:00:00 UTC,0.028564453125,0.7109375,,,北海道,41
JP-01,HOKKAIDO,2021-12-29 00:00:00 UTC,61225.140625,61221.32421875,61478.9375,1474.5904541015625,1474.5167236328125,1482.5643310546875,28.867868423461914,28.86149787902832,138.28689575195312,59720.4921875,59716.75390625,59853.80078125,,,,,2021-12-14 00:00:00 UTC,0.0341796875,0.6875,,,北海道,42
JP-01,HOKKAIDO,2021-12-30 00:00:00 UTC,61225.7890625,61221.87109375,61478.46875,1474.6138916015625,1474.5382080078125,1482.6827392578125,27.665380477905273,27.659133911132812,135.27403259277344,59722.2109375,59718.37109375,59855.7421875,,,,,2021-12-14 00:00:00 UTC,0.0234375,0.6484375,,,北海道,43
JP-01,HOKKAIDO,2021-12-31 00:00:00 UTC,61226.37109375,61222.359375,61477.01171875,1474.63671875,1474.5594482421875,1482.763671875,26.581436157226562,26.575313568115234,132.35639953613281,59723.76171875,59719.8359375,59856.69921875,,,,,2021-12-14 00:00:00 UTC,0.0228271484375,0.58203125,,,北海道,44
JP-01,HOKKAIDO,2022-01-01 00:00:00 UTC,61226.90625,61222.8203125,61474.1796875,1474.65625,1474.5775146484375,1482.8094482421875,25.427072525024414,25.421117782592773,128.66566467285156,59725.30859375,59721.3046875,59856.96484375,,,,,2021-12-14 00:00:00 UTC,0.01953125,0.53515625,,,北海道,45
JP-01,HOKKAIDO,2022-01-02 00:00:00 UTC,61227.3828125,61223.21875,61468.7265625,1474.677490234375,1474.5972900390625,1482.8287353515625,23.948881149291992,23.94318962097168,122.935546875,59727.203125,59723.125,59856.984375,,,,,2021-12-14 00:00:00 UTC,0.021240234375,0.4765625,,,北海道,46
JP-01,HOKKAIDO,2022-01-03 00:00:00 UTC,61227.81640625,61223.59375,61461.96484375,1474.6986083984375,1474.6171875,1482.8223876953125,22.500185012817383,22.494768142700195,116.98410034179688,59729.16796875,59725.03125,59856.5234375,,,,,2021-12-14 00:00:00 UTC,0.0211181640625,0.43359375,,,北海道,47
JP-01,HOKKAIDO,2022-01-04 00:00:00 UTC,61228.2890625,61224.0078125,61456.1328125,1474.7186279296875,1474.6361083984375,1482.8131103515625,21.5623779296875,21.55712890625,113.39015960693359,59731.0234375,59726.828125,59856.06640625,,,,,2021-12-14 00:00:00 UTC,0.02001953125,0.47265625,,,北海道,48
JP-01,HOKKAIDO,2022-01-05 00:00:00 UTC,61228.73828125,61224.3984375,61450.3984375,1474.7427978515625,1474.6593017578125,1482.7880859375,20.648733139038086,20.643657684326172,109.69497680664062,59732.578125,59728.32421875,59854.859375,,,,,2021-12-14 00:00:00 UTC,0.024169921875,0.44921875,,,北海道,49
JP-01,HOKKAIDO,2022-01-06 00:00:00 UTC,61229.15625,61224.77734375,61445.5546875,1474.759521484375,1474.675048828125,1482.7559814453125,19.762184143066406,19.757280349731445,105.94171142578125,59733.79296875,59729.5,59853.47265625,,,,,2021-12-14 00:00:00 UTC,0.0167236328125,0.41796875,,,北海道,50
JP-01,HOKKAIDO,2022-01-07 00:00:00 UTC,61229.546875,61225.1171875,61441.15234375,1474.7757568359375,1474.6905517578125,1482.7293701171875,18.966976165771484,18.962230682373047,102.50467681884766,59734.89453125,59730.55859375,59852.2578125,,,,,2021-12-14 00:00:00 UTC,0.0162353515625,0.390625,,,北海道,51
JP-01,HOKKAIDO,2022-01-08 00:00:00 UTC,61229.89453125,61225.42578125,61436.6796875,1474.78955078125,1474.70361328125,1482.70458984375,18.129129409790039,18.12455940246582,98.687095642089844,59735.98828125,59731.609375,59851.2734375,,,,,2021-12-14 00:00:00 UTC,0.0137939453125,0.34765625,,,北海道,52
JP-01,HOKKAIDO,2022-01-09 00:00:00 UTC,61230.203125,61225.703125,61431.75390625,1474.8046875,1474.718017578125,1482.7086181640625,17.059362411499023,17.055032730102539,93.461883544921875,59737.32421875,59732.9140625,59851.43359375,,,,,2021-12-14 00:00:00 UTC,0.01513671875,0.30859375,,,北海道,53
JP-01,HOKKAIDO,2022-01-10 00:00:00 UTC,61230.48828125,61225.953125,61426.6015625,1474.8197021484375,1474.732421875,1482.7144775390625,16.005014419555664,16.000923156738281,88.190513610839844,59738.71484375,59734.2734375,59851.8046875,,,,,2021-12-14 00:00:00 UTC,0.0150146484375,0.28515625,,,北海道,54
