japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-04-04,21202.455078125,21198.1328125,21406.990234375,755.3516845703,755.2164306641,763.4769287109,715.6702880859,714.5999145508,859.8419799805,19704.2734375,19701.17578125,19737.25390625,,,,,2021-04-03,1.3516845702999944,85.455078125,,,北海道
JP-01,HOKKAIDO,2021-04-05,21267.337890625,21259.130859375,21667.453125,756.913269043,756.6555786133,772.4232788086,701.3262939453,699.3330688477,969.7250366211,19769.6328125,19763.7265625,19833.681640625,,,,,2021-04-03,1.5615844727000194,64.8828125,,,北海道
JP-01,HOKKAIDO,2021-04-06,21334.751953125,21323.021484375,21915.744140625,758.5762939453,758.2077636719,780.8017578125,696.6663818359,693.8417358398,1076.8619384766,19833.77734375,19825.32421875,19927.021484375,,,,,2021-04-03,1.6630249022999806,67.4140625,,,北海道
JP-01,HOKKAIDO,2021-04-07,21408.162109375,21393.21484375,22160.96875,760.3013916016,759.8324584961,788.6369018555,699.4491577148,695.8496704102,1183.7277832031,19897.65625,19886.896484375,20018.306640625,,,,,2021-04-03,1.7250976563000222,73.41015625,,,北海道
JP-01,HOKKAIDO,2021-04-08,21486.357421875,21468.44921875,22400.708984375,762.0859985352,761.526184082,795.9794921875,708.8133544922,704.4692382812,1293.0119628906,19961.859375,19949.0078125,20108.099609375,,,,,2021-04-03,1.7846069336000028,78.1953125,,,北海道
JP-01,HOKKAIDO,2021-04-09,21566.841796875,21546.208984375,22629.27734375,763.9235839844,763.28125,802.8655395508,721.8540039062,716.7913818359,1402.2943115234,20026.955078125,20012.203125,20196.716796875,,,,,2021-04-03,1.8375854491999917,80.484375,,,北海道
JP-01,HOKKAIDO,2021-04-10,21645.6796875,21622.564453125,22841.69140625,765.7965087891,765.0791015625,809.3357543945,732.8218994141,727.0985717773,1501.5474853516,20093.306640625,20076.828125,20284.921875,,,,,2021-04-03,1.8729248047000056,78.837890625,,,北海道
JP-01,HOKKAIDO,2021-04-11,21728.26953125,21702.876953125,23064.767578125,767.6947631836,766.9091796875,815.3979492188,741.4290771484,735.1068115234,1590.0905761719,20160.6015625,20142.546875,20371.8671875,,,,,2021-04-03,1.8982543944999861,82.58984375,,,北海道
JP-01,HOKKAIDO,2021-04-12,21809.982421875,21782.498046875,23265.4609375,769.6638793945,768.8163452148,821.1473388672,752.5309448242,745.628112793,1678.5969238281,20228.794921875,20209.30859375,20457.8828125,,,,,2021-04-03,1.9691162108999833,81.712890625,,,北海道
JP-01,HOKKAIDO,2021-04-13,21898.69140625,21869.236328125,23480.662109375,771.6672363281,770.7634887695,826.5667114258,766.8997192383,759.4194335938,1769.9434814453,20298.02734375,20277.234375,20542.833984375,,,,,2021-04-03,2.0033569336000028,88.708984375,,,北海道
JP-01,HOKKAIDO,2021-04-14,21990.30078125,21959.005859375,23690.93359375,773.7384643555,772.7836303711,831.6978149414,783.4915161133,775.4400634766,1862.7830810547,20368.716796875,20346.73046875,20626.494140625,,,,,2021-04-03,2.071228027400025,91.609375,,,北海道
JP-01,HOKKAIDO,2021-04-15,22083.736328125,22050.71875,23889.1796875,775.8700561523,774.8687744141,836.5562744141,802.4668579102,793.8436889648,1958.2250976562,20440.9296875,20417.8515625,20708.875,,,,,2021-04-03,2.1315917967999667,93.435546875,,,北海道
JP-01,HOKKAIDO,2021-04-16,22178.357421875,22143.734375,24076.384765625,778.0475463867,777.0042724609,841.1780395508,822.2860717773,813.1029663086,2053.0244140625,20514.845703125,20490.767578125,20790.939453125,,,,,2021-04-03,2.1774902344000111,94.62109375,,,北海道
JP-01,HOKKAIDO,2021-04-17,22270.38671875,22234.3125,24248.12890625,780.2571411133,779.1754760742,845.6145629883,837.6986083984,828.0254516602,2134.1000976562,20590.71875,20565.72265625,20874.2265625,,,,,2021-04-03,2.2095947266000167,92.029296875,,,北海道
JP-01,HOKKAIDO,2021-04-18,22362.87109375,22325.494140625,24433.93359375,782.4892578125,781.3723144531,849.926940918,847.2299804688,837.1571655273,2197.1511230469,20668.0390625,20642.201171875,20959.68359375,,,,,2021-04-03,2.2321166991999917,92.484375,,,北海道
JP-01,HOKKAIDO,2021-04-19,22452.07421875,22413.51171875,24587.857421875,784.7774658203,783.6282958984,854.1228637695,857.0052490234,846.5524291992,2257.8833007812,20746.2265625,20719.615234375,21045.40625,,,,,2021-04-03,2.2882080077999944,89.203125,,,北海道
JP-01,HOKKAIDO,2021-04-20,22550.37109375,22510.634765625,24778.53125,787.0798339844,785.9010620117,858.1826171875,870.4353027344,859.5775146484,2325.6193847656,20825.337890625,20798.015625,21131.7265625,,,,,2021-04-03,2.3023681641000167,98.296875,,,北海道
JP-01,HOKKAIDO,2021-04-21,22649.314453125,22608.4765625,24958.06640625,789.4518432617,788.2457885742,862.2025146484,885.026550293,873.765625,2394.1577148438,20905.779296875,20877.80078125,21219.640625,,,,,2021-04-03,2.3720092772999806,98.943359375,,,北海道
JP-01,HOKKAIDO,2021-04-22,22755.46875,22713.51953125,25153.708984375,791.8677978516,790.6365966797,866.1287841797,904.8396606445,893.123046875,2474.9050292969,20987.599609375,20959.009765625,21308.158203125,,,,,2021-04-03,2.415954589900025,106.154296875,,,北海道
JP-01,HOKKAIDO,2021-04-23,22864.2890625,22821.26171875,25342.515625,794.3464355469,793.0916748047,870.0347290039,927.4794921875,915.2816162109,2561.7065429688,21071.265625,21042.107421875,21398.947265625,,,,,2021-04-03,2.4786376952999944,108.8203125,,,北海道
JP-01,HOKKAIDO,2021-04-24,22969.8828125,22925.89453125,25514.603515625,796.8628540039,795.5864868164,873.8684692383,945.414855957,932.8087158203,2634.0522460938,21156.779296875,21127.095703125,21491.080078125,,,,,2021-04-03,2.5164184569999861,105.59375,,,北海道
JP-01,HOKKAIDO,2021-04-25,23083.22265625,23038.302734375,25739.890625,799.4055786133,798.1094360352,877.6055908203,961.0804443359,948.1080932617,2698.6413574219,21243.87890625,21213.703125,21583.720703125,,,,,2021-04-03,2.5427246094000111,113.33984375,,,北海道
JP-01,HOKKAIDO,2021-04-26,23190.982421875,23145.21484375,25910.013671875,802.0447998047,800.7301635742,881.3864746094,977.4479980469,964.110534668,2763.7280273438,21332.453125,21301.818359375,21678.228515625,,,,,2021-04-03,2.6392211913999972,107.759765625,,,北海道
