japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-21 00:00:00 UTC,41038.73828125,41014.35546875,41314.45703125,1348.881591796875,1347.6151123046875,1361.3232421875,2301.712646484375,2298.349609375,2459.826171875,37369.11328125,37349.390625,37469.34375,,,,,2021-06-20 00:00:00 UTC,6.881591796875,135.73828125,,,北海道,28
JP-01,HOKKAIDO,2021-06-22 00:00:00 UTC,41083.3125,41037.2109375,41589.27734375,1355.2489013671875,1352.8311767578125,1378.9757080078125,2137.896728515625,2131.961669921875,2416.9296875,37563.4296875,37525.76171875,37753.484375,,,,,2021-06-20 00:00:00 UTC,6.3673095703125,44.57421875,,,北海道,29
JP-01,HOKKAIDO,2021-06-23 00:00:00 UTC,41138.12109375,41072.6171875,41839.796875,1361.1826171875,1357.7191162109375,1395.1741943359375,1998.2833251953125,1990.3712158203125,2370.282958984375,37744.41015625,37690.4296875,38016.1640625,,,,,2021-06-20 00:00:00 UTC,5.9337158203125,54.80859375,,,北海道,30
JP-01,HOKKAIDO,2021-06-24 00:00:00 UTC,41198.7734375,41115.91796875,42067.74609375,1366.7457275390625,1362.33251953125,1410.104736328125,1877.747314453125,1868.3128662109375,2321.346435546875,37914.4140625,37845.6171875,38261.20703125,,,,,2021-06-20 00:00:00 UTC,5.5631103515625,60.65234375,,,北海道,31
JP-01,HOKKAIDO,2021-06-25 00:00:00 UTC,41242.5859375,41144.30078125,42241.9921875,1371.978759765625,1366.7037353515625,1423.881103515625,1761.0325927734375,1750.4971923828125,2256.437255859375,38074.8046875,37992.5546875,38490.3671875,,,,,2021-06-20 00:00:00 UTC,5.2330322265625,43.8125,,,北海道,32
JP-01,HOKKAIDO,2021-06-26 00:00:00 UTC,41276.70703125,41164.71875,42379.57421875,1376.92138671875,1370.8646240234375,1436.61865234375,1645.8182373046875,1634.55322265625,2175.57958984375,38225.30078125,38130.83984375,38704.203125,,,,,2021-06-20 00:00:00 UTC,4.942626953125,34.12109375,,,北海道,33
JP-01,HOKKAIDO,2021-06-27 00:00:00 UTC,41303.7890625,41179.61328125,42488.3984375,1381.55419921875,1374.7882080078125,1448.3548583984375,1533.024658203125,1521.3424072265625,2082.456787109375,38365.9296875,38260.38671875,38903.06640625,,,,,2021-06-20 00:00:00 UTC,4.6328125,27.08203125,,,北海道,34
JP-01,HOKKAIDO,2021-06-28 00:00:00 UTC,41324.58984375,41189.578125,42569.2109375,1385.873779296875,1378.4647216796875,1459.033935546875,1423.3297119140625,1411.4891357421875,1980.21533203125,38496.93359375,38381.33203125,39084.43359375,,,,,2021-06-20 00:00:00 UTC,4.319580078125,20.80078125,,,北海道,35
JP-01,HOKKAIDO,2021-06-29 00:00:00 UTC,41346.08203125,41201.3984375,42641.625,1389.900146484375,1381.908203125,1468.849853515625,1320.6739501953125,1308.857177734375,1876.453369140625,38618.53125,38493.8203125,39252.53515625,,,,,2021-06-20 00:00:00 UTC,4.0263671875,21.4921875,,,北海道,36
JP-01,HOKKAIDO,2021-06-30 00:00:00 UTC,41372.484375,41219.11328125,42712.875,1393.6614990234375,1385.1414794921875,1477.8184814453125,1228.7088623046875,1217.0198974609375,1778.4896240234375,38731.45703125,38598.48046875,39406.546875,,,,,2021-06-20 00:00:00 UTC,3.7613525390625,26.40234375,,,北海道,37
