japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-23,20422.900390625,20411.384765625,20654.560546875,736.0648193359,735.4711914062,745.6070556641,837.2318115234,836.2174682617,898.3529663086,18828.478515625,18818.60546875,18988.3671875,,,,,2021-03-22,3.0648193358999833,56.900390625,,,北海道
JP-01,HOKKAIDO,2021-03-24,20473.111328125,20451.2109375,20912.47265625,739.1137084961,737.9810791016,757.3178100586,821.4878540039,819.6055908203,935.3910522461,18888.240234375,18869.423828125,19193.068359375,,,,,2021-03-22,3.0488891602000194,50.2109375,,,北海道
JP-01,HOKKAIDO,2021-03-25,20536.80078125,20505.470703125,21165.232421875,741.9884643555,740.3666381836,768.0529785156,820.2576904297,817.5854492188,982.4349365234,18946.447265625,18919.525390625,19382.62109375,,,,,2021-03-22,2.8747558594000111,63.689453125,,,北海道
JP-01,HOKKAIDO,2021-03-26,20601.2421875,20561.357421875,21401.662109375,744.7512207031,742.6854858398,777.9498901367,824.7731323242,821.3697509766,1031.6785888672,19003.76171875,18969.4921875,19559.005859375,,,,,2021-03-22,2.762756347599975,64.44140625,,,北海道
JP-01,HOKKAIDO,2021-03-27,20676.56640625,20628.859375,21636.41015625,747.3784179688,744.9098510742,787.046081543,838.0910644531,833.9733886719,1088.4476318359,19060.640625,19019.7109375,19723.8671875,,,,,2021-03-22,2.6271972657000333,75.32421875,,,北海道
JP-01,HOKKAIDO,2021-03-28,20737.31640625,20682.568359375,21839.41015625,749.9973144531,747.1629638672,795.5352172852,845.3955688477,840.6396484375,1134.3659667969,19115.20703125,19068.2421875,19876.17578125,,,,,2021-03-22,2.6188964842999667,60.75,,,北海道
JP-01,HOKKAIDO,2021-03-29,20801.1640625,20740.013671875,22032.44921875,752.7785644531,749.6110839844,803.6636352539,849.2323608398,843.9077148438,1172.4639892578,19172.26171875,19119.814453125,20022.017578125,,,,,2021-03-22,2.78125,63.84765625,,,北海道
JP-01,HOKKAIDO,2021-03-30,20859.154296875,20792.23828125,22204.2578125,755.89453125,752.4224243164,811.6707763672,844.1362304688,838.3570556641,1194.8903808594,19232.240234375,19174.806640625,20162.728515625,,,,,2021-03-22,3.1159667969000111,57.990234375,,,北海道
JP-01,HOKKAIDO,2021-03-31,20913.720703125,20841.607421875,22359.65234375,759.0227661133,755.2727050781,819.2626342773,834.0250244141,827.8869628906,1206.7545166016,19292.76953125,19230.80078125,20296.712890625,,,,,2021-03-22,3.1282348633000083,54.56640625,,,北海道
JP-01,HOKKAIDO,2021-04-01,20983.232421875,20906.28125,22527.119140625,761.9923706055,757.9895629883,826.2935791016,837.7623901367,831.2100219727,1235.8260498047,19352.076171875,19285.984375,20422.798828125,,,,,2021-03-22,2.9696044922000056,69.51171875,,,北海道
