japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-22,18828.09375,18768,18894.76171875,659.1171875,656.6722412109,673.1427612305,1006.7404785156,1002.5048828125,1016.9938354492,17132.6015625,17079.232421875,17173.537109375,,,,,2021-02-21,3.1171875,60.09375,,,北海道
JP-01,HOKKAIDO,2021-02-23,18895.21484375,18780.310546875,19022.1484375,662.1997070312,657.532409668,688.9772949219,1009.202331543,1001.1343383789,1028.736328125,17195.3828125,17093.60546875,17273.369140625,,,,,2021-02-21,3.0825195311999778,67.12109375,,,北海道
JP-01,HOKKAIDO,2021-02-24,18957.18359375,18792.791015625,19138.5390625,665.2823486328,658.5942993164,703.6630249023,1007.3234863281,995.8373413086,1035.1368408203,17258.294921875,17112.595703125,17370.00390625,,,,,2021-02-21,3.0826416016000167,61.96875,,,北海道
JP-01,HOKKAIDO,2021-02-25,19026.048828125,18816.658203125,19257.4140625,668.3759765625,659.8493041992,717.3182373047,1008.645324707,994.049621582,1044.0001220703,17320.771484375,17135.208984375,17463.140625,,,,,2021-02-21,3.0936279297000056,68.865234375,,,北海道
JP-01,HOKKAIDO,2021-02-26,19102.8046875,18852.384765625,19380.234375,671.4881591797,661.2875366211,730.0448608398,1015.8244018555,998.3158569336,1058.2879638672,17383.845703125,17162.076171875,17553.984375,,,,,2021-02-21,3.1121826172000056,76.755859375,,,北海道
JP-01,HOKKAIDO,2021-02-27,19177.3046875,18889.63671875,19496.166015625,674.6161499023,662.8902587891,741.9331665039,1024.1496582031,1003.9424438477,1073.2655029297,17447.3671875,17192.69140625,17642.74609375,,,,,2021-02-21,3.127990722599975,74.5,,,北海道
JP-01,HOKKAIDO,2021-02-28,19253.205078125,18931.59765625,19610.484375,677.7901611328,664.6728515625,753.1132202148,1033.1169433594,1010.4036254883,1088.5128173828,17511.138671875,17226.541015625,17729.8828125,,,,,2021-02-21,3.1740112305000139,75.900390625,,,北海道
JP-01,HOKKAIDO,2021-03-01,19325.091796875,18972.90625,19728.34765625,680.9608154297,666.5806884766,763.996887207,1038.6086425781,1013.6809082031,1100.6982421875,17575.8125,17264.162109375,17825.830078125,,,,,2021-02-21,3.1706542969000111,71.88671875,,,北海道
JP-01,HOKKAIDO,2021-03-02,19400.84765625,19020.923828125,19858.42578125,684.1591796875,668.6329345703,774.6613769531,1045.1208496094,1018.1547241211,1114.5294189453,17641.12109375,17305.0390625,17929.828125,,,,,2021-02-21,3.1983642577999944,75.755859375,,,北海道
JP-01,HOKKAIDO,2021-03-03,19471.759765625,19066.986328125,19990.748046875,687.3814086914,670.815612793,785.1679077148,1048.5970458984,1019.8609619141,1125.6346435547,17706.990234375,17348.873046875,18042.1171875,,,,,2021-02-21,3.2222290038999972,70.912109375,,,北海道
JP-01,HOKKAIDO,2021-03-04,19547.19140625,19119.873046875,20137.322265625,690.6347045898,673.1264648438,795.5939941406,1053.6435546875,1023.2704467773,1138.9388427734,17772.79296875,17394.845703125,18162.654296875,,,,,2021-02-21,3.2532958983999833,75.431640625,,,北海道
JP-01,HOKKAIDO,2021-03-05,19628.06640625,19180.2734375,20300.017578125,693.9144287109,675.5520019531,806.0158691406,1062.2203369141,1030.2598876953,1156.6392822266,17839.41015625,17443.62109375,18293.451171875,,,,,2021-02-21,3.2797241211000028,80.875,,,北海道
JP-01,HOKKAIDO,2021-03-06,19704.09375,19238.119140625,20468.107421875,697.2078857422,678.0718383789,816.4979858398,1069.4172363281,1036.0482177734,1173.4006347656,17906.513671875,17494.705078125,18435.900390625,,,,,2021-02-21,3.2934570313000222,76.02734375,,,北海道
JP-01,HOKKAIDO,2021-03-07,19781.6015625,19299.255859375,20652.068359375,700.5394287109,680.7021484375,827.1228637695,1076.6511230469,1041.9990234375,1190.7048339844,17973.76953125,17547.609375,18591.876953125,,,,,2021-02-21,3.3315429686999778,77.5078125,,,北海道
JP-01,HOKKAIDO,2021-03-08,19853.41796875,19356.275390625,20819.51171875,703.8604125977,683.3778076172,837.1221313477,1079.0920410156,1043.4106445312,1201.8155517578,18041.853515625,17602.509765625,18740.619140625,,,,,2021-02-21,3.3209838868000361,71.81640625,,,北海道
JP-01,HOKKAIDO,2021-03-09,19929.05859375,19418.16796875,20983.201171875,707.1978149414,686.1196289062,846.5872192383,1082.3229980469,1045.6785888672,1212.9814453125,18110.38671875,17658.923828125,18882.556640625,,,,,2021-02-21,3.3374023436999778,75.640625,,,北海道
JP-01,HOKKAIDO,2021-03-10,20000.53515625,19477.1953125,21133.6953125,710.5485839844,688.9197387695,855.5670166016,1083.0194091797,1045.5841064453,1220.5319824219,18179.294921875,17716.671875,19018.29296875,,,,,2021-02-21,3.3507690430000139,71.4765625,,,北海道
JP-01,HOKKAIDO,2021-03-11,20075.28515625,19540.3203125,21281.541015625,713.9248657227,691.7855834961,864.1264038086,1084.7563476562,1046.5720214844,1228.5640869141,18248.00390625,17775.103515625,19147.93359375,,,,,2021-02-21,3.3762817383000083,74.75,,,北海道
JP-01,HOKKAIDO,2021-03-12,20153.64453125,19607.806640625,21427.30078125,717.3161621094,694.7030639648,872.2953491211,1088.7532958984,1049.8065185547,1238.5737304688,18317.310546875,17834.90625,19272.8515625,,,,,2021-02-21,3.3912963866999917,78.359375,,,北海道
JP-01,HOKKAIDO,2021-03-13,20228.8828125,19673.173828125,21562.833984375,720.7031860352,697.6499633789,880.0877075195,1092.3101806641,1052.6755371094,1247.5665283203,18386.814453125,17895.619140625,19393.1015625,,,,,2021-02-21,3.3870239258000083,75.23828125,,,北海道
JP-01,HOKKAIDO,2021-03-14,20301.783203125,19737.021484375,21690.484375,724.1206054688,700.6566772461,887.5845336914,1093.6669921875,1053.4793701172,1253.5581054688,18456.24609375,17956.90625,19508.94921875,,,,,2021-02-21,3.4174194336000028,72.900390625,,,北海道
JP-01,HOKKAIDO,2021-03-15,20371.35546875,19798.34765625,21809.45703125,727.5039672852,703.6577758789,894.7368164062,1091.4979248047,1050.9407958984,1255.0231933594,18526.087890625,18019.17578125,19621.2890625,,,,,2021-02-21,3.3833618163999972,69.572265625,,,北海道
JP-01,HOKKAIDO,2021-03-16,20443.595703125,19862.796875,21927.693359375,730.893371582,706.6896972656,901.6209716797,1089.9876708984,1049.0854492188,1256.8114013672,18596.12890625,18082.166015625,19730.22265625,,,,,2021-02-21,3.3894042967999667,72.240234375,,,北海道
JP-01,HOKKAIDO,2021-03-17,20509.49609375,19921.75390625,22033.9609375,734.2809448242,709.7422485352,908.254699707,1084.4766845703,1043.4243164062,1253.5866699219,18666.224609375,18145.6875,19835.99609375,,,,,2021-02-21,3.3875732422000056,65.900390625,,,北海道
JP-01,HOKKAIDO,2021-03-18,20579.541015625,19985.10546875,22142.556640625,737.6723022461,712.8188476562,914.6685791016,1080.6628417969,1039.4350585938,1251.9827880859,18735.67578125,18209.013671875,19938.154296875,,,,,2021-02-21,3.3913574219000111,70.044921875,,,北海道
JP-01,HOKKAIDO,2021-03-19,20653.19921875,20052.353515625,22252.3203125,741.0627441406,715.9129638672,920.8770141602,1079.6129150391,1038.1375732422,1253.2863769531,18805.396484375,18272.990234375,20037.923828125,,,,,2021-02-21,3.3904418944999861,73.658203125,,,北海道
