japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-01-22,16409.8671875,16321.8935546875,16815.13671875,562.5823974609,559.9275512695,602.0922851562,1690.1306152344,1677.9615478516,1876.9921875,14121.263671875,14051.6162109375,14290.57421875,,,,,2021-01-21,5.5823974608999833,122.8671875,,,北海道
JP-01,HOKKAIDO,2021-01-23,16532.50390625,16362.7685546875,17309.220703125,568.3096923828,563.212890625,644.1641845703,1687.5634765625,1664.4927978516,2042.1556396484,14232.1669921875,14098.7978515625,14555.98828125,,,,,2021-01-21,5.7272949219000111,122.63671875,,,北海道
JP-01,HOKKAIDO,2021-01-24,16657.423828125,16412.95703125,17773.08984375,574.1239013672,566.7781982422,683.4512329102,1692.7122802734,1659.7165527344,2200.1171875,14343.177734375,14151.4677734375,14808.126953125,,,,,2021-01-21,5.8142089844000111,124.919921875,,,北海道
JP-01,HOKKAIDO,2021-01-25,16787.236328125,16473.97265625,18214.919921875,580.0307006836,570.610168457,720.2376708984,1702.3807373047,1660.2664794922,2350.0405273438,14454.828125,14209.642578125,15049.349609375,,,,,2021-01-21,5.9067993163999972,129.8125,,,北海道
JP-01,HOKKAIDO,2021-01-26,16956.31640625,16574.8359375,18693.18359375,586.0894775391,574.7512207031,754.8358764648,1738.1248779297,1686.8812255859,2525.5544433594,14569.3505859375,14275.0634765625,15282.6533203125,,,,,2021-01-21,6.0587768555000139,169.080078125,,,北海道
JP-01,HOKKAIDO,2021-01-27,17162.794921875,16714.19921875,19212.384765625,592.4246826172,579.30859375,787.6421508789,1804.2153320312,1743.2491455078,2739.3537597656,14687.7470703125,14348.2548828125,15511.078125,,,,,2021-01-21,6.3352050780999889,206.478515625,,,北海道
JP-01,HOKKAIDO,2021-01-28,17310.294921875,16812.88671875,19601.751953125,599.1670532227,584.3947753906,819.051574707,1833.3123779297,1764.2423095703,2891.2175292969,14812.68359375,14431.4287109375,15737.8583984375,,,,,2021-01-21,6.7423706055000139,147.5,,,北海道
JP-01,HOKKAIDO,2021-01-29,17507.755859375,16952.265625,20071.2109375,606.0198364258,589.7067871094,848.8649291992,1883.2552490234,1805.6826171875,3069.4750976562,14941.2314453125,14521.349609375,15961.3525390625,,,,,2021-01-21,6.8527832030999889,197.4609375,,,北海道
JP-01,HOKKAIDO,2021-01-30,17686.3046875,17085.017578125,20481.392578125,613.1439208984,595.3897705078,877.4693603516,1928.798828125,1843.2308349609,3235.3898925781,15071.3271484375,14615.71484375,16179.5029296875,,,,,2021-01-21,7.124084472599975,178.548828125,,,北海道
JP-01,HOKKAIDO,2021-01-31,17867.095703125,17220.96484375,20882.689453125,620.5159301758,601.4100952148,904.9931640625,1966.8692626953,1873.9946289062,3383.3962402344,15206.099609375,14717.2783203125,16396.544921875,,,,,2021-01-21,7.372009277400025,180.791015625,,,北海道
