japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-11-17,5900.8647460938,5878.728515625,6002.287109375,131.2337799072,130.7778320312,131.5044555664,1962.7717285156,1955.1916503906,2049.5219726562,3692.4001464844,3678.7993164062,3705.5207519531,,,,,2020-11-16,2.1078033446999882,194.05908203130002,,,北海道
JP-01,HOKKAIDO,2020-11-18,6129.85546875,6086.1201171875,6335.2749023438,133.6182403564,132.7361755371,134.1430969238,2110.0061035156,2094.5236816406,2287.1491699219,3751.4750976562,3725.2199707031,3776.2888183594,,,,,2020-11-16,2.38446044920002,228.99072265619998,,,北海道
JP-01,HOKKAIDO,2020-11-19,6367.849609375,6302.9887695312,6679.7963867188,136.1701812744,134.8879852295,136.9369354248,2263.5891113281,2239.8989257812,2534.5515136719,3815.9807128906,3777.8889160156,3851.3969726562,,,,,2020-11-16,2.5519409179999855,237.994140625,,,北海道
JP-01,HOKKAIDO,2020-11-20,6614.03125,6528.4877929688,7035.681640625,138.8988342285,137.2389984131,139.8992919922,2430.2458496094,2397.9692382812,2799.3156738281,3886.23828125,3837.0092773438,3931.3894042969,,,,,2020-11-16,2.7286529540999993,246.181640625,,,北海道
JP-01,HOKKAIDO,2020-11-21,6869.0024414062,6763.1362304688,7401.4125976562,141.8048858643,139.7868041992,143.0317230225,2591.4372558594,2550.4526367188,3059.8959960938,3962.8430175781,3903.06640625,4017.0278320312,,,,,2020-11-16,2.9060516357999973,254.97119140619998,,,北海道
JP-01,HOKKAIDO,2020-11-22,7122.0942382812,6996.4526367188,7766.361328125,144.8868560791,142.5273742676,146.334274292,2757.3068847656,2707.41015625,3327.4162597656,4046.0300292969,3976.1979980469,4108.7685546875,,,,,2020-11-16,3.081970214800009,253.091796875,,,北海道
JP-01,HOKKAIDO,2020-11-23,7386.3305664062,7241.212890625,8144.8637695312,148.1412506104,145.4548492432,149.8060913086,2932.3947753906,2873.3088378906,3607.2829589844,4135.9052734375,4056.4255371094,4207.0004882812,,,,,2020-11-16,3.2543945312999938,264.236328125,,,北海道
JP-01,HOKKAIDO,2020-11-24,7659.9252929688,7495.625,8535.2890625,151.5637969971,148.5631103516,153.4419250488,3118.572265625,3049.97265625,3901.8942871094,4233.095703125,4144.2900390625,4312.3984375,,,,,2020-11-16,3.42254638670002,273.59472656260004,,,北海道
JP-01,HOKKAIDO,2020-11-25,7942.2749023438,7759.001953125,8932.822265625,155.1667175293,151.8622589111,157.2559356689,3293.65625,3215.7282714844,4183.1333007812,4338.0732421875,4240.1865234375,4425.62890625,,,,,2020-11-16,3.6029205321999882,282.349609375,,,北海道
JP-01,HOKKAIDO,2020-11-26,8234.2001953125,8032.1015625,9337.92578125,158.9309387207,155.3321075439,161.2272033691,3459.6088867188,3372.5783691406,4452.42578125,4450.7280273438,4343.9477539062,4546.55859375,,,,,2020-11-16,3.7642211913999972,291.9252929687,,,北海道
