japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-29,37287.0625,37190.84765625,38486.83203125,1079.5408935547,1075.0592041016,1123.5306396484,7988.3359375,7953.8330078125,8889.263671875,28048.560546875,27999.33984375,28257.587890625,,,,,2021-05-28,13.540893554700006,418.0625,,,北海道
JP-01,HOKKAIDO,2021-05-30,37664.74609375,37481.6171875,39933.8046875,1093.0529785156,1084.4273681641,1177.7327880859,7921.6860351562,7856.8022460938,9617.8251953125,28485.900390625,28390.896484375,28890.490234375,,,,,2021-05-28,13.512084960899983,377.68359375,,,北海道
JP-01,HOKKAIDO,2021-05-31,38007.62890625,37746.89453125,41216.72265625,1106.4384765625,1093.9794921875,1228.7407226562,7829.0756835938,7737.7651367188,10218.4775390625,28919.4609375,28781.875,29505.96875,,,,,2021-05-28,13.385498046900011,342.8828125,,,北海道
JP-01,HOKKAIDO,2021-06-01,38358.04296875,38025.78125,42406.70703125,1119.6301269531,1103.6246337891,1276.7145996094,7736.431640625,7622.091796875,10730.958984375,29348.533203125,29171.3203125,30104.265625,,,,,2021-05-28,13.191650390599989,350.4140625,,,北海道
JP-01,HOKKAIDO,2021-06-02,38749.98046875,38349.62109375,43572.09375,1132.6862792969,1113.3983154297,1321.9465332031,7677.705078125,7542.7475585938,11214.3056640625,29772.341796875,29558.251953125,30685.349609375,,,,,2021-05-28,13.056152343800022,391.9375,,,北海道
JP-01,HOKKAIDO,2021-06-03,39128.09375,38667.46484375,44632.44921875,1145.6276855469,1123.2998046875,1364.6840820312,7622.6450195312,7469.47265625,11638.1845703125,30192.212890625,29943.7734375,31252.041015625,,,,,2021-05-28,12.94140625,378.11328125,,,北海道
JP-01,HOKKAIDO,2021-06-04,39475.1171875,38961.9375,45568.02734375,1158.4274902344,1133.2833251953,1405.0946044922,7551.13671875,7382.296875,11978.6259765625,30606.40234375,30325.970703125,31803.35546875,,,,,2021-05-28,12.7998046875,347.0234375,,,北海道
JP-01,HOKKAIDO,2021-06-05,39802.5,39242.0390625,46406.515625,1171.0755615234,1143.3201904297,1443.3218994141,7464.5678710938,7282.4443359375,12241.3671875,31015.05859375,30704.818359375,32339.189453125,,,,,2021-05-28,12.648071288999972,327.3828125,,,北海道
JP-01,HOKKAIDO,2021-06-06,40107.21484375,39505,47145.5703125,1183.5223388672,1153.3455810547,1479.4665527344,7362.6020507812,7169.4541015625,12429.34375,31418.083984375,31080.052734375,32859.9609375,,,,,2021-05-28,12.446777343800022,304.71484375,,,北海道
JP-01,HOKKAIDO,2021-06-07,40386.23828125,39747.52734375,47786.04296875,1195.7006835938,1163.2791748047,1513.5979003906,7244.4956054688,7042.478515625,12544.5439453125,31813.1875,31449.26171875,33364.19921875,,,,,2021-05-28,12.178344726600017,279.0234375,,,北海道
JP-01,HOKKAIDO,2021-06-08,40668.13671875,39993.9375,48393.140625,1207.5903320312,1173.0876464844,1545.8186035156,7127.412109375,6918.0629882812,12620.3984375,32200.98046875,31812.904296875,33852.9609375,,,,,2021-05-28,11.889648437399956,281.8984375,,,北海道
JP-01,HOKKAIDO,2021-06-09,40982.1328125,40271.171875,49030.65625,1219.2495117188,1182.8149414062,1576.3350830078,7039.1430664062,6822.9663085938,12711.7568359375,32580.91015625,32170.314453125,34326.5546875,,,,,2021-05-28,11.659179687600044,313.99609375,,,北海道
JP-01,HOKKAIDO,2021-06-10,41289.4921875,40547.37109375,49612.33984375,1230.7200927734,1192.4901123047,1605.3156738281,6959.5126953125,6737.3999023438,12788.3515625,32954.875,32523.244140625,34787.375,,,,,2021-05-28,11.470581054599961,307.359375,,,北海道
JP-01,HOKKAIDO,2021-06-11,41564.75,40798.421875,50092.015625,1242.0151367188,1202.1142578125,1632.8841552734,6865.0395507812,6638.5004882812,12810.44921875,33322.35546875,32871.06640625,35235.3125,,,,,2021-05-28,11.295043945400039,275.2578125,,,北海道
JP-01,HOKKAIDO,2021-06-12,41827.1796875,41038.52734375,50523.6328125,1253.1408691406,1211.6839599609,1659.1685791016,6760.8129882812,6531.1171875,12789.3955078125,33683.91015625,33214.21484375,35672.28125,,,,,2021-05-28,11.125732421799967,262.4296875,,,北海道
JP-01,HOKKAIDO,2021-06-13,42074.11328125,41266.05859375,50900.03515625,1264.0720214844,1221.1652832031,1684.2136230469,6647.3330078125,6415.65625,12728.2109375,34039.96484375,33553.03515625,36098.59765625,,,,,2021-05-28,10.931152343800022,246.93359375,,,北海道
JP-01,HOKKAIDO,2021-06-14,42305.51171875,41480.5859375,51225.78125,1274.7579345703,1230.5010986328,1708.0349121094,6526.0908203125,6293.4833984375,12631.6884765625,34388.63671875,33885.5625,36512.65625,,,,,2021-05-28,10.685913085899983,231.3984375,,,北海道
JP-01,HOKKAIDO,2021-06-15,42535.9375,41693.95703125,51539.37109375,1285.1818847656,1239.6676025391,1730.7039794922,6405.4946289062,6172.6303710938,12518.0517578125,34730.47265625,34212.265625,36916.16796875,,,,,2021-05-28,10.423950195299994,230.42578125,,,北海道
JP-01,HOKKAIDO,2021-06-16,42792.3203125,41930.1796875,51903.6484375,1295.4057617188,1248.7172851562,1752.3845214844,6308.0771484375,6074.7172851562,12433.7919921875,35065.35546875,34532.9375,37309.8125,,,,,2021-05-28,10.223876953200033,256.3828125,,,北海道
JP-01,HOKKAIDO,2021-06-17,43039.953125,42162.34375,52226.92578125,1305.4459228516,1257.6591796875,1773.1359863281,6216.5888671875,5983.0322265625,12347.5810546875,35394.3203125,34848.54296875,37693.79296875,,,,,2021-05-28,10.040161132799994,247.6328125,,,北海道
JP-01,HOKKAIDO,2021-06-18,43259.15625,42371.69140625,52471.19140625,1315.3121337891,1266.4967041016,1793.037109375,6112.1899414062,5879.3862304688,12223.4951171875,35716.93359375,35158.58984375,38068.1953125,,,,,2021-05-28,9.8662109375,219.203125,,,北海道
