japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-05-12,27878.119140625,27786.091796875,28865.591796875,913.3893432617,910.5696411133,943.0076293945,3491.6948242188,3464.5908203125,3990.3435058594,23192.8125,23149.255859375,23493.404296875,,,,,2021-05-11,7.3893432616999917,439.119140625,,,北海道
JP-01,HOKKAIDO,2021-05-13,28368.001953125,28185.84765625,30351.421875,921.4517211914,916.0455932617,978.2593994141,3809.3276367188,3753.1499023438,4842.87109375,23340.87109375,23257.591796875,23915.02734375,,,,,2021-05-11,8.0623779297000056,489.8828125,,,北海道
JP-01,HOKKAIDO,2021-05-14,28798.51953125,28533.412109375,31726.865234375,930.2979125977,922.5112915039,1012.1519165039,4080.1047363281,3994.2692871094,5659.2739257812,23499.56640625,23379.98046875,24322.986328125,,,,,2021-05-11,8.8461914063000222,430.517578125,,,北海道
JP-01,HOKKAIDO,2021-05-15,29211.701171875,28860.986328125,33101.9140625,939.7435302734,929.7601928711,1044.7274169922,4288.9194335938,4174.3764648438,6396.1923828125,23661.54296875,23508.74609375,24711.72265625,,,,,2021-05-11,9.4456176756999639,413.181640625,,,北海道
JP-01,HOKKAIDO,2021-05-16,29602.85546875,29181.0625,34336.43359375,949.6818237305,937.6663208008,1076.0871582031,4506.7978515625,4363.41015625,7144.673828125,23841.427734375,23658.095703125,25100.1328125,,,,,2021-05-11,9.93829345710003,391.154296875,,,北海道
JP-01,HOKKAIDO,2021-05-17,29982.279296875,29499.775390625,35472.86328125,960.1317749023,946.2305297852,1106.4681396484,4716.0107421875,4544.2548828125,7875.7221679688,24032.77734375,23821.30859375,25486.70703125,,,,,2021-05-11,10.449951171799967,379.423828125,,,北海道
JP-01,HOKKAIDO,2021-05-18,30364.076171875,29825.703125,36569.29296875,971.0455322266,955.3896484375,1135.9759521484,4915.7651367188,4716.3432617188,8584.375,24230.689453125,23993.2734375,25867.345703125,,,,,2021-05-11,10.913757324300036,381.796875,,,北海道
JP-01,HOKKAIDO,2021-05-19,30778.970703125,30174.58984375,37776.484375,982.3995361328,965.1061401367,1164.7073974609,5095.8969726562,4870.1181640625,9249.2939453125,24438.19140625,24176.765625,26245.001953125,,,,,2021-05-11,11.354003906199978,414.89453125,,,北海道
JP-01,HOKKAIDO,2021-05-20,31227.779296875,30559.30078125,39014.2734375,994.117980957,975.2930297852,1192.6955566406,5310.6459960938,5057.4736328125,9967.8486328125,24647.34765625,24363.734375,26611.8359375,,,,,2021-05-11,11.718444824199992,448.80859375,,,北海道
JP-01,HOKKAIDO,2021-05-21,31644.423828125,30920.162109375,40134.86328125,1006.3247680664,986.0606689453,1220.1978759766,5501.0395507812,5222.10546875,10631.9736328125,24859.36328125,24555.203125,26969.88671875,,,,,2021-05-11,12.206787109400011,416.64453125,,,北海道
JP-01,HOKKAIDO,2021-05-22,32032.939453125,31245.69921875,41258.15625,1018.8610839844,997.2436523438,1247.1343994141,5638.3515625,5337.0375976562,11180.7705078125,25067.7734375,24744.62109375,27313.775390625,,,,,2021-05-11,12.536315918000014,388.515625,,,北海道
