japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-10-18 00:00:00 UTC,60623.609375,60619.62109375,60746.76953125,1469.5286865234375,1469.4188232421875,1493.6063232421875,196.68531799316406,196.64309692382812,221.07232666015625,58926.75,58922.92578125,58973.94140625,,,,,2021-10-17 00:00:00 UTC,0.5286865234375,15.609375,,,北海道,28
JP-01,HOKKAIDO,2021-10-19 00:00:00 UTC,60642.640625,60635.0546875,60873.26171875,1470.031494140625,1469.822265625,1515.8109130859375,196.91900634765625,196.83828735351562,243.30267333984375,58947.69921875,58940.42578125,59038.14453125,,,,,2021-10-17 00:00:00 UTC,0.5028076171875,19.03125,,,北海道,29
JP-01,HOKKAIDO,2021-10-20 00:00:00 UTC,60664.3046875,60653.48046875,60996.51953125,1470.5357666015625,1470.2373046875,1535.8836669921875,195.98867797851562,195.87527465820312,261.81771850585938,58969.12109375,58958.73828125,59099.72265625,,,,,2021-10-17 00:00:00 UTC,0.5042724609375,21.6640625,,,北海道,30
JP-01,HOKKAIDO,2021-10-21 00:00:00 UTC,60681.25390625,60667.51953125,61112.7890625,1471.083984375,1470.705078125,1554.0638427734375,187.58061218261719,187.44905090332031,267.50100708007812,58990.046875,58976.87109375,59156.953125,,,,,2021-10-17 00:00:00 UTC,0.5482177734375,16.94921875,,,北海道,31
JP-01,HOKKAIDO,2021-10-22 00:00:00 UTC,60693.29296875,60676.94921875,61208.5234375,1471.6072998046875,1471.15576171875,1570.4730224609375,180.107421875,179.96527099609375,271.44537353515625,59008.02734375,58992.328125,59207.75390625,,,,,2021-10-17 00:00:00 UTC,0.5233154296875,12.0390625,,,北海道,32
JP-01,HOKKAIDO,2021-10-23 00:00:00 UTC,60705.67578125,60686.96875,61310.0546875,1472.1077880859375,1471.591064453125,1585.2659912109375,171.77857971191406,171.63032531738281,271.42782592773438,59023.55859375,59005.59375,59251.734375,,,,,2021-10-17 00:00:00 UTC,0.50048828125,12.3828125,,,北海道,33
JP-01,HOKKAIDO,2021-10-24 00:00:00 UTC,60716.03515625,60695.2109375,61386.47265625,1472.5419921875,1471.966552734375,1598.53125,162.14140319824219,161.99072265625,266.8572998046875,59041.83203125,59021.8203125,59293.296875,,,,,2021-10-17 00:00:00 UTC,0.4342041015625,10.359375,,,北海道,34
JP-01,HOKKAIDO,2021-10-25 00:00:00 UTC,60723.36328125,60700.6484375,61418.6796875,1472.953857421875,1472.32568359375,1610.43994140625,156.11044311523438,155.95608520507812,266.1776123046875,59060.03515625,59038.1796875,59328.9609375,,,,,2021-10-17 00:00:00 UTC,0.411865234375,7.328125,,,北海道,35
JP-01,HOKKAIDO,2021-10-26 00:00:00 UTC,60733.4296875,60709.015625,61423.08203125,1473.351806640625,1472.6761474609375,1621.2034912109375,158.13282775878906,157.96780395507812,278.05337524414062,59077.67578125,59054.16015625,59362.80859375,,,,,2021-10-17 00:00:00 UTC,0.39794921875,10.06640625,,,北海道,36
JP-01,HOKKAIDO,2021-10-27 00:00:00 UTC,60746.41796875,60720.453125,61455.40625,1473.755126953125,1473.03662109375,1630.924072265625,156.42585754394531,156.25509643554688,282.557861328125,59095.08203125,59070.05859375,59393.6328125,,,,,2021-10-17 00:00:00 UTC,0.4033203125,12.98828125,,,北海道,37
