japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-08 00:00:00 UTC,39825.25,39791.046875,40687.68359375,1217.111572265625,1213.3275146484375,1233.9385986328125,5792.09130859375,5782.23291015625,6427.2158203125,32756.46484375,32739.359375,32948.984375,,,,,2021-06-07 00:00:00 UTC,11.111572265625,274.25,,,北海道,28
JP-01,HOKKAIDO,2021-06-09 00:00:00 UTC,40048.9140625,39981.046875,41683.7109375,1227.97705078125,1220.7220458984375,1260.21337890625,5693.42041015625,5675.00927734375,6879.61083984375,33041.28515625,33008.5234375,33408.53125,,,,,2021-06-07 00:00:00 UTC,10.865478515625,223.6640625,,,北海道,29
JP-01,HOKKAIDO,2021-06-10 00:00:00 UTC,40268.54296875,40170.8125,42583.828125,1238.7100830078125,1228.27001953125,1285.07275390625,5614.1953125,5588.3017578125,7282.53955078125,33323.7265625,33276.625,33849.82421875,,,,,2021-06-07 00:00:00 UTC,10.7330322265625,219.62890625,,,北海道,30
JP-01,HOKKAIDO,2021-06-11 00:00:00 UTC,40434.796875,40313.80859375,43319.77734375,1249.320068359375,1235.955810546875,1308.6109619140625,5505.91162109375,5473.68701171875,7582.25048828125,33602.78125,33542.53515625,34273.16796875,,,,,2021-06-07 00:00:00 UTC,10.6099853515625,166.25390625,,,北海道,31
JP-01,HOKKAIDO,2021-06-12 00:00:00 UTC,40568.765625,40428.140625,43930.74609375,1259.72802734375,1243.6785888671875,1330.859375,5371.01416015625,5333.58251953125,7782.96240234375,33874.9375,33802.64453125,34676.51953125,,,,,2021-06-07 00:00:00 UTC,10.407958984375,133.96875,,,北海道,32
JP-01,HOKKAIDO,2021-06-13 00:00:00 UTC,40670.515625,40513.71484375,44421.8359375,1269.895751953125,1251.381103515625,1351.871337890625,5212.5625,5170.998046875,7890.935546875,34138.4453125,34055.109375,35059.76953125,,,,,2021-06-07 00:00:00 UTC,10.167724609375,101.75,,,北海道,33
JP-01,HOKKAIDO,2021-06-14 00:00:00 UTC,40746.72265625,40576.38671875,44809.765625,1279.76318359375,1258.9854736328125,1371.6669921875,5036.06005859375,4991.35009765625,7917.2978515625,34393,34299.546875,35423.62109375,,,,,2021-06-07 00:00:00 UTC,9.867431640625,76.20703125,,,北海道,34
JP-01,HOKKAIDO,2021-06-15 00:00:00 UTC,40837.45703125,40651.48828125,45180.59765625,1289.3092041015625,1266.4547119140625,1390.3314208984375,4870.9111328125,4823.703125,7913.18310546875,34637.09765625,34534.375,35768.3828125,,,,,2021-06-07 00:00:00 UTC,9.5460205078125,90.734375,,,北海道,35
JP-01,HOKKAIDO,2021-06-16 00:00:00 UTC,40947.625,40745.609375,45544.59765625,1298.55029296875,1273.789794921875,1407.931396484375,4729.5390625,4680.23681640625,7906.80224609375,34872.1484375,34760.93359375,36095.44921875,,,,,2021-06-07 00:00:00 UTC,9.2410888671875,110.16796875,,,北海道,36
JP-01,HOKKAIDO,2021-06-17 00:00:00 UTC,41057.5078125,40842.48046875,45864.21875,1307.5277099609375,1281.0169677734375,1424.5732421875,4600.32177734375,4549.33447265625,7886.2412109375,35100.30859375,34981.3046875,36407.71484375,,,,,2021-06-07 00:00:00 UTC,8.9774169921875,109.8828125,,,北海道,37
JP-01,HOKKAIDO,2021-06-18 00:00:00 UTC,41141.59375,40918.83203125,46092.6328125,1316.2596435546875,1288.1409912109375,1440.3270263671875,4461.75537109375,4409.65771484375,7819.31884765625,35322.12109375,35195.98046875,36706.25,,,,,2021-06-07 00:00:00 UTC,8.73193359375,84.0859375,,,北海道,38
