japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-02-24,18919.076171875,18874.298828125,19012.8984375,667.2615966797,665.5188598633,684.986328125,839.4418334961,836.9040527344,860.6099243164,17376.6796875,17336.33203125,17429.83203125,,,,,2021-02-23,2.2615966797000056,64.076171875,,,北海道
JP-01,HOKKAIDO,2021-02-25,18980.01953125,18894.685546875,19158.068359375,669.4398803711,666.117980957,703.2092895508,841.333190918,836.5006103516,881.6348876953,17437.69140625,17360.767578125,17538.705078125,,,,,2021-02-23,2.1782836913999972,60.943359375,,,北海道
JP-01,HOKKAIDO,2021-02-26,19041.154296875,18919.0703125,19295.1953125,671.5501098633,666.7972412109,719.8474731445,841.2026977539,834.311340332,898.6673583984,17498.48046875,17388.38671875,17642.76171875,,,,,2021-02-23,2.1102294922000056,61.134765625,,,北海道
JP-01,HOKKAIDO,2021-02-27,19096.24609375,18940.916015625,19418.375,673.6339111328,667.5838012695,735.0941162109,836.5930175781,827.8966064453,909.1030273438,17558.88671875,17418.69921875,17742.470703125,,,,,2021-02-23,2.0838012694999861,55.091796875,,,北海道
JP-01,HOKKAIDO,2021-02-28,19151.150390625,18965.68359375,19535.23046875,675.6488037109,668.4224853516,749.0444946289,830.7279052734,820.4457397461,916.4638061523,17618.2890625,17450.7890625,17837.939453125,,,,,2021-02-23,2.0148925780999889,54.904296875,,,北海道
JP-01,HOKKAIDO,2021-03-01,19200.60546875,18987.9921875,19646.7421875,677.7581787109,669.4678955078,762.1813354492,819.907409668,808.3048095703,917.0732421875,17677.880859375,17485.65625,17936.701171875,,,,,2021-02-23,2.109375,49.455078125,,,北海道
JP-01,HOKKAIDO,2021-03-02,19250.791015625,19013.6796875,19759.58203125,679.9611816406,670.7088623047,774.5951538086,808.4074707031,795.6862182617,915.6929931641,17737.279296875,17522.6953125,18037.740234375,,,,,2021-02-23,2.2030029297000056,50.185546875,,,北海道
JP-01,HOKKAIDO,2021-03-03,19300.2734375,19041.0859375,19872.7890625,682.0972290039,671.9768676758,786.2243041992,797.7294311523,784.0475463867,914.1897583008,17795.837890625,17561.04296875,18140.90234375,,,,,2021-02-23,2.1360473633000083,49.482421875,,,北海道
JP-01,HOKKAIDO,2021-03-04,19349.404296875,19070.32421875,19987.109375,684.1466064453,673.2434082031,797.1423339844,787.7885131836,773.2837524414,912.6361083984,17853.578125,17600.521484375,18246.24609375,,,,,2021-02-23,2.0493774413999972,49.130859375,,,北海道
JP-01,HOKKAIDO,2021-03-05,19399.642578125,19102.611328125,20105.00390625,686.1210327148,674.5115356445,807.4667358398,779.4102172852,764.1848754883,912.1578369141,17910.4296875,17640.880859375,18354.078125,,,,,2021-02-23,1.9744262694999861,50.23828125,,,北海道
JP-01,HOKKAIDO,2021-03-06,19446.513671875,19133.3984375,20221.75,688.0588378906,675.8116455078,817.3446655273,769.7593383789,753.9547729492,909.5767211914,17966.439453125,17682.015625,18464.984375,,,,,2021-02-23,1.9378051758000083,46.87109375,,,北海道
JP-01,HOKKAIDO,2021-03-07,19494.748046875,19167.134765625,20344.212890625,689.9266967773,677.1045532227,826.8286132812,761.119934082,744.8190917969,907.6676635742,18021.236328125,17723.41796875,18579.181640625,,,,,2021-02-23,1.8678588866999917,48.234375,,,北海道
JP-01,HOKKAIDO,2021-03-08,19539.78125,19199.0625,20455.4140625,691.8775024414,678.5303344727,835.7203979492,749.8850708008,733.2276611328,901.6262817383,18076.0546875,17766.0234375,18687.859375,,,,,2021-02-23,1.9508056641000167,45.033203125,,,北海道
JP-01,HOKKAIDO,2021-03-09,19585.8515625,19233.18359375,20561.525390625,693.9146118164,680.0868530273,844.0967407227,738.8980102539,721.955078125,894.9397583008,18130.658203125,17809.484375,18791.380859375,,,,,2021-02-23,2.037109375,46.0703125,,,北海道
JP-01,HOKKAIDO,2021-03-10,19631.01953125,19267.5078125,20660.6328125,695.889465332,681.6240844727,851.8378295898,728.7392578125,711.5592041016,888.4260864258,18184.490234375,17853.150390625,18889.640625,,,,,2021-02-23,1.9748535155999889,45.16796875,,,北海道
JP-01,HOKKAIDO,2021-03-11,19676.033203125,19302.64453125,20754.37109375,697.7829589844,683.1193237305,858.9732666016,719.3862304688,702.008972168,882.1682128906,18237.5703125,17896.947265625,18983.103515625,,,,,2021-02-23,1.893493652400025,45.013671875,,,北海道
JP-01,HOKKAIDO,2021-03-12,19720.771484375,19338.3828125,20843.189453125,699.6067504883,684.5804443359,865.5654907227,710.6482543945,693.1107177734,876.0278930664,18289.841796875,17940.736328125,19072.125,,,,,2021-02-23,1.8237915038999972,44.73828125,,,北海道
JP-01,HOKKAIDO,2021-03-13,19761.7421875,19371.248046875,20922.935546875,701.3914794922,686.0342407227,871.6928100586,700.0416870117,682.436706543,867.0068359375,18341.267578125,17984.40625,19156.904296875,,,,,2021-02-23,1.7847290038999972,40.970703125,,,北海道
JP-01,HOKKAIDO,2021-03-14,19803.369140625,19405.435546875,21000.205078125,703.1052246094,687.4465332031,877.3595581055,689.8704833984,672.229309082,858.0075683594,18391.455078125,18027.505859375,19237.498046875,,,,,2021-02-23,1.7137451172000056,41.626953125,,,北海道
JP-01,HOKKAIDO,2021-03-15,19842.154296875,19437.50390625,21070.384765625,704.8880615234,688.9514160156,882.7750244141,677.3788452148,659.7990722656,845.651184082,18441.490234375,18071.03125,19315.2578125,,,,,2021-02-23,1.7828369139999722,38.78515625,,,北海道
JP-01,HOKKAIDO,2021-03-16,19882.291015625,19471.4609375,21139.287109375,706.7432861328,690.5496826172,887.9750976562,665.5250244141,648.0248413086,833.6623535156,18491.162109375,18114.728515625,19390.14453125,,,,,2021-02-23,1.8552246094000111,40.13671875,,,北海道
JP-01,HOKKAIDO,2021-03-17,19922.15234375,19505.677734375,21205.033203125,708.5373535156,692.1087036133,892.8244628906,654.967956543,637.5433349609,822.9267578125,18540.00390625,18158.083984375,19461.974609375,,,,,2021-02-23,1.7940673827999944,39.861328125,,,北海道
JP-01,HOKKAIDO,2021-03-18,19962.2890625,19540.6328125,21268.697265625,710.254699707,693.6113891602,897.3290405273,645.6508789062,628.2948608398,813.4280395508,18588.068359375,18201.10546875,19531.009765625,,,,,2021-02-23,1.7173461913999972,40.13671875,,,北海道
