japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-06-16 00:00:00 UTC,40727.765625,40703.69140625,41073.50390625,1326.731689453125,1325.72705078125,1358.947265625,3269.886474609375,3265.789794921875,3416.1044921875,36103.3359375,36084.48828125,36261.4296875,,,,,2021-06-15 00:00:00 UTC,7.731689453125,186.765625,,,北海道,28
JP-01,HOKKAIDO,2021-06-17 00:00:00 UTC,40823.234375,40777.5859375,41471.33984375,1334.006591796875,1332.0875244140625,1395.5367431640625,3095.12353515625,3087.7548828125,3358.124755859375,36359.765625,36323.70703125,36661.82421875,,,,,2021-06-15 00:00:00 UTC,7.27490234375,95.46875,,,北海道,29
JP-01,HOKKAIDO,2021-06-18 00:00:00 UTC,40912.3671875,40847.45703125,41819.4609375,1340.912109375,1338.161376953125,1429.0989990234375,2933.462646484375,2923.500732421875,3289.020751953125,36603.68359375,36551.9140625,37036.39453125,,,,,2021-06-15 00:00:00 UTC,6.905517578125,89.1328125,,,北海道,30
JP-01,HOKKAIDO,2021-06-19 00:00:00 UTC,40985.14453125,40903.11328125,42109.359375,1347.4739990234375,1343.9671630859375,1459.8994140625,2772.806640625,2760.856201171875,3199.338623046875,36835.16015625,36769.0546875,37386.734375,,,,,2021-06-15 00:00:00 UTC,6.5618896484375,72.77734375,,,北海道,31
JP-01,HOKKAIDO,2021-06-20 00:00:00 UTC,41046.609375,40949.33984375,42354.375,1353.6756591796875,1349.48095703125,1488.1439208984375,2613.253173828125,2599.839599609375,3091.991455078125,37054.11328125,36974.9375,37714.12109375,,,,,2021-06-15 00:00:00 UTC,6.20166015625,61.46484375,,,北海道,32
JP-01,HOKKAIDO,2021-06-21 00:00:00 UTC,41104.81640625,40993.9375,42570.4609375,1359.5556640625,1354.7357177734375,1514.0513916015625,2461.00537109375,2446.550048828125,2976.9072265625,37260.390625,37169.296875,38018.69140625,,,,,2021-06-15 00:00:00 UTC,5.8800048828125,58.20703125,,,北海道,33
JP-01,HOKKAIDO,2021-06-22 00:00:00 UTC,41162.06640625,41039.01171875,42763.97265625,1365.09716796875,1359.709228515625,1537.785400390625,2318.7197265625,2303.553466796875,2859.974609375,37454.828125,37352.8828125,38302.40234375,,,,,2021-06-15 00:00:00 UTC,5.54150390625,57.25,,,北海道,34
JP-01,HOKKAIDO,2021-06-23 00:00:00 UTC,41222.23046875,41088.21484375,42944.421875,1370.34375,1364.439697265625,1559.5584716796875,2189.059326171875,2173.4267578125,2746.9482421875,37638.33984375,37526.5,38567.3125,,,,,2021-06-15 00:00:00 UTC,5.24658203125,60.1640625,,,北海道,35
JP-01,HOKKAIDO,2021-06-24 00:00:00 UTC,41282.97265625,41139.1484375,43109.35546875,1375.3046875,1368.9317626953125,1579.548828125,2070.68505859375,2054.777587890625,2638.36083984375,37811.875,37691.03125,38815.46484375,,,,,2021-06-15 00:00:00 UTC,4.9609375,60.7421875,,,北海道,36
JP-01,HOKKAIDO,2021-06-25 00:00:00 UTC,41339.69921875,41187.12109375,43253.2890625,1380.0032958984375,1373.2034912109375,1597.9312744140625,1959.142333984375,1943.1365966796875,2530.3017578125,37976.40625,37847.35546875,39048.890625,,,,,2021-06-15 00:00:00 UTC,4.6986083984375,56.7265625,,,北海道,37
JP-01,HOKKAIDO,2021-06-26 00:00:00 UTC,41386.8671875,41226.5625,43369.16796875,1384.4666748046875,1377.278564453125,1614.8585205078125,1849.1240234375,1833.204345703125,2417.18359375,38132.29296875,37995.7578125,39268.5078125,,,,,2021-06-15 00:00:00 UTC,4.46337890625,47.16796875,,,北海道,38
JP-01,HOKKAIDO,2021-06-27 00:00:00 UTC,41427.35546875,41260.19140625,43465.6171875,1388.6744384765625,1381.1341552734375,1630.3748779296875,1741.0264892578125,1725.348876953125,2300.430419921875,38279.4453125,38136.1015625,39473.375,,,,,2021-06-15 00:00:00 UTC,4.207763671875,40.48828125,,,北海道,39
JP-01,HOKKAIDO,2021-06-28 00:00:00 UTC,41465.94921875,41292.625,43554.24609375,1392.65966796875,1384.799072265625,1644.6514892578125,1638.3302001953125,1622.993408203125,2185.55517578125,38417.94140625,38268.3984375,39665.0390625,,,,,2021-06-15 00:00:00 UTC,3.9852294921875,38.59375,,,北海道,40
JP-01,HOKKAIDO,2021-06-29 00:00:00 UTC,41504.13671875,41325.29296875,43635.42578125,1396.413330078125,1388.2625732421875,1657.71728515625,1542.6536865234375,1527.71826171875,2075.5458984375,38548.37890625,38393.2109375,39842.875,,,,,2021-06-15 00:00:00 UTC,3.753662109375,38.1875,,,北海道,41
JP-01,HOKKAIDO,2021-06-30 00:00:00 UTC,41544.30859375,41360.46484375,43715.22265625,1399.958740234375,1391.5445556640625,1669.7205810546875,1455.6826171875,1441.1693115234375,1973.507080078125,38671.3046875,38511.01953125,40009.0078125,,,,,2021-06-15 00:00:00 UTC,3.54541015625,40.171875,,,北海道,42
JP-01,HOKKAIDO,2021-07-01 00:00:00 UTC,41585,41396.6796875,43787.9140625,1403.3096923828125,1394.6575927734375,1680.6942138671875,1376.4068603515625,1362.3277587890625,1878.7398681640625,38787.4921875,38622.56640625,40162.73046875,,,,,2021-06-15 00:00:00 UTC,3.3509521484375,40.69140625,,,北海道,43
JP-01,HOKKAIDO,2021-07-02 00:00:00 UTC,41623.21875,41430.94921875,43848.49609375,1406.482177734375,1397.615234375,1690.73828125,1301.98046875,1288.360595703125,1787.9403076171875,38897.59765625,38728.46875,40305.34765625,,,,,2021-06-15 00:00:00 UTC,3.1724853515625,38.21875,,,北海道,44
JP-01,HOKKAIDO,2021-07-03 00:00:00 UTC,41655.1328125,41459.4453125,43890.73828125,1409.486572265625,1400.4259033203125,1699.91748046875,1228.918701171875,1215.8079833984375,1696.7371826171875,39001.77734375,38828.83984375,40437.07421875,,,,,2021-06-15 00:00:00 UTC,3.00439453125,31.9140625,,,北海道,45
