japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-09-02 00:00:00 UTC,57548.33203125,57188.046875,58799.41015625,1454.161376953125,1452,1456.5982666015625,4544.47412109375,4492.32763671875,5002.7412109375,51426.0234375,51138.7890625,52070.51171875,,,,,2021-09-01 00:00:00 UTC,2.161376953125,561.33203125,,,北海道,28
JP-01,HOKKAIDO,2021-09-03 00:00:00 UTC,57949.0078125,57252.4609375,60436.734375,1456.2750244140625,1452,1460.91748046875,4586.44140625,4486.38818359375,5465.73046875,51736.890625,51187.86328125,52968.41015625,,,,,2021-09-01 00:00:00 UTC,2.1136474609375,400.67578125,,,北海道,29
JP-01,HOKKAIDO,2021-09-04 00:00:00 UTC,58319.83984375,57316.6328125,61933.13671875,1458.358642578125,1452,1464.9805908203125,4603.443359375,4460.1279296875,5862.9384765625,52070.30078125,51282.20703125,53837.1328125,,,,,2021-09-01 00:00:00 UTC,2.0836181640625,370.83203125,,,北海道,30
JP-01,HOKKAIDO,2021-09-05 00:00:00 UTC,58649.359375,57374.296875,63191.15234375,1460.41064453125,1452,1468.8060302734375,4600.30322265625,4418.46923828125,6198.3310546875,52414.0234375,51407.3828125,54669.5078125,,,,,2021-09-01 00:00:00 UTC,2.052001953125,329.51953125,,,北海道,31
JP-01,HOKKAIDO,2021-09-06 00:00:00 UTC,58934.68359375,57446.359375,63880.8984375,1462.4239501953125,1452,1472.4012451171875,4627.21923828125,4409.32763671875,6542.20849609375,52776.25390625,51569.3515625,55478.6171875,,,,,2021-09-01 00:00:00 UTC,2.0133056640625,285.32421875,,,北海道,32
JP-01,HOKKAIDO,2021-09-07 00:00:00 UTC,59319.125,57589.0390625,65223.05078125,1464.40234375,1452,1475.8009033203125,4606.7041015625,4358.3994140625,6789.078125,53134.71875,51744.46484375,56245.76171875,,,,,2021-09-01 00:00:00 UTC,1.9783935546875,384.44140625,,,北海道,33
JP-01,HOKKAIDO,2021-09-08 00:00:00 UTC,59776.60546875,57811.70703125,66712.8125,1466.3408203125,1452,1478.9967041015625,4663.96142578125,4383.94873046875,7125.4296875,53479.125,51921.23828125,56962.359375,,,,,2021-09-01 00:00:00 UTC,1.9384765625,457.48046875,,,北海道,34
JP-01,HOKKAIDO,2021-09-09 00:00:00 UTC,60300.4765625,58108.640625,68313.5703125,1468.280029296875,1452,1482.047119140625,4829.78564453125,4513.103515625,7615.58349609375,53782.859375,52072.59375,57602.87109375,,,,,2021-09-01 00:00:00 UTC,1.939208984375,523.87109375,,,北海道,35
JP-01,HOKKAIDO,2021-09-10 00:00:00 UTC,60815.60546875,58423.1171875,69710.5078125,1470.26220703125,1452,1485.0181884765625,4984.14892578125,4632.5068359375,8080.15771484375,54117.39453125,52266.5390625,58247.46484375,,,,,2021-09-01 00:00:00 UTC,1.982177734375,515.12890625,,,北海道,36
JP-01,HOKKAIDO,2021-09-11 00:00:00 UTC,61277.078125,58709.30859375,70871.6484375,1472.278076171875,1452,1487.92138671875,5070.18115234375,4689.71435546875,8422.78125,54482.55078125,52501.453125,58899.71484375,,,,,2021-09-01 00:00:00 UTC,2.015869140625,461.47265625,,,北海道,37
