japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2021-03-29,20832.806640625,20825.77734375,21040.259765625,746.1292724609,745.8826293945,755.0375366211,768.1265258789,767.4295654297,884.9071044922,19298.17578125,19292.10546875,19379.037109375,,,,,2021-03-28,3.1292724608999833,71.806640625,,,北海道
JP-01,HOKKAIDO,2021-03-30,20904.05078125,20890.642578125,21301.048828125,749.3343505859,748.8635253906,766.3415527344,776.6180419922,775.2780151367,1000.9389038086,19359.46875,19347.8984375,19513.572265625,,,,,2021-03-28,3.205078125,71.244140625,,,北海道
JP-01,HOKKAIDO,2021-03-31,20986.96875,20967.73828125,21560.669921875,752.5787353516,751.9039916992,776.9557495117,792.0747070312,790.1229248047,1118.3509521484,19421.28515625,19404.724609375,19641.81640625,,,,,2021-03-28,3.2443847657000333,82.91796875,,,北海道
JP-01,HOKKAIDO,2021-04-01,21075.525390625,21050.974609375,21815.515625,755.8936767578,755.033203125,786.9826660156,812.4473266602,809.9034423828,1237.07421875,19484.515625,19463.431640625,19765.3515625,,,,,2021-03-28,3.3149414061999778,88.556640625,,,北海道
JP-01,HOKKAIDO,2021-04-02,21162.50390625,21133.10546875,22056.552734375,759.3029785156,758.2732543945,796.5098876953,831.1072387695,828.0043945312,1348.2772216797,19549.455078125,19524.263671875,19885.0390625,,,,,2021-03-28,3.4093017577999944,86.978515625,,,北海道
JP-01,HOKKAIDO,2021-04-03,21260,21226.13671875,22302.85546875,762.7955322266,761.6113891602,805.5845947266,856.3109130859,852.6470336914,1465.8836669922,19615.859375,19586.939453125,20001.177734375,,,,,2021-03-28,3.4925537110000278,97.49609375,,,北海道
JP-01,HOKKAIDO,2021-04-04,21347.078125,21309.17578125,22522.826171875,766.4034423828,765.078125,814.2951049805,873.11328125,868.9486083984,1565.0477294922,19684.404296875,19652.08984375,20115.00390625,,,,,2021-03-28,3.6079101561999778,87.078125,,,北海道
JP-01,HOKKAIDO,2021-04-05,21436.25,21394.65625,22735.240234375,770.088684082,768.6343383789,822.6462402344,888.6116943359,883.9810180664,1657.3341064453,19754.162109375,19718.759765625,20226.009765625,,,,,2021-03-28,3.6852416991999917,89.171875,,,北海道
JP-01,HOKKAIDO,2021-04-06,21529.310546875,21484.3203125,22945.0390625,773.8526000977,772.2801513672,830.6807861328,905.8908081055,900.8106689453,1748.7529296875,19825.189453125,19786.97265625,20334.66015625,,,,,2021-03-28,3.7639160157000333,93.060546875,,,北海道
JP-01,HOKKAIDO,2021-04-07,21631.82421875,21583.671875,23163.630859375,777.7035522461,776.0229492188,838.4439086914,929.6811523438,924.1349487305,1849.3358154297,19897.6640625,19856.87890625,20441.412109375,,,,,2021-03-28,3.8509521483999833,102.513671875,,,北海道
JP-01,HOKKAIDO,2021-04-08,21739.0234375,21687.939453125,23384.107421875,781.6692504883,779.8892822266,846.0032348633,956.8483276367,950.8306884766,1953.9807128906,19972.205078125,19929.076171875,20547.28515625,,,,,2021-03-28,3.9656982422000056,107.19921875,,,北海道
JP-01,HOKKAIDO,2021-04-09,21849.810546875,21796.005859375,23604.4765625,785.7673339844,783.8958740234,853.4116821289,985.5533447266,979.067199707,2059.4812011719,20049.015625,20003.73828125,20652.810546875,,,,,2021-03-28,4.0980834961000028,110.787109375,,,北海道
JP-01,HOKKAIDO,2021-04-10,21963.720703125,21907.388671875,23824.154296875,790.0015258789,788.0455932617,860.7044677734,1015.0639648438,1008.1154785156,2164.5812988281,20128.158203125,20080.9140625,20758.369140625,,,,,2021-03-28,4.2341918944999861,113.91015625,,,北海道
JP-01,HOKKAIDO,2021-04-11,22074.896484375,22016.25,24031.734375,794.3760375977,792.3418579102,867.910949707,1040.6313476562,1033.2604980469,2259.1782226562,20209.70703125,20160.654296875,20864.232421875,,,,,2021-03-28,4.3745117188000222,111.17578125,,,北海道
JP-01,HOKKAIDO,2021-04-12,22186.708984375,22125.92578125,24233.45703125,798.8741455078,796.7673339844,875.0369873047,1064.1904296875,1056.4254150391,2347.2248535156,20293.259765625,20242.541015625,20970.20703125,,,,,2021-03-28,4.498107910099975,111.8125,,,北海道
JP-01,HOKKAIDO,2021-04-13,22300.376953125,22237.603515625,24432.453125,803.4892578125,801.3150024414,882.0966796875,1087.1844482422,1079.0439453125,2431.8928222656,20378.673828125,20326.41796875,21076.3359375,,,,,2021-03-28,4.6151123047000056,113.66796875,,,北海道
JP-01,HOKKAIDO,2021-04-14,22425.552734375,22360.853515625,24649.287109375,808.2185668945,805.9812011719,889.1101074219,1117.3776855469,1108.8182373047,2530.8210449219,20465.939453125,20412.263671875,21182.89453125,,,,,2021-03-28,4.7293090819999861,125.17578125,,,北海道
JP-01,HOKKAIDO,2021-04-15,22555.5546875,22489.02734375,24871.7265625,813.0936279297,810.7971801758,896.1266479492,1150.8408203125,1141.8453369141,2635.6889648438,20555.849609375,20500.857421875,21290.787109375,,,,,2021-03-28,4.8750610352000194,130.001953125,,,北海道
JP-01,HOKKAIDO,2021-04-16,22690.849609375,22622.572265625,25099.91015625,818.1340942383,815.7818603516,903.1831054688,1186.6617431641,1177.2183837891,2744.6843261719,20648.5625,20592.341796875,21400.306640625,,,,,2021-03-28,5.0404663086000028,135.294921875,,,北海道
JP-01,HOKKAIDO,2021-04-17,22828.8671875,22758.93359375,25328.564453125,823.346862793,820.9419555664,910.3030395508,1222.6781005859,1212.7916259766,2852.9650878906,20744.201171875,20686.83203125,21511.7421875,,,,,2021-03-28,5.2127685547000056,138.017578125,,,北海道
JP-01,HOKKAIDO,2021-04-18,22960.71875,22889.283203125,25538.4921875,828.7339477539,826.2791137695,917.5003051758,1251.5969238281,1241.3330078125,2943.4733886719,20842.763671875,20784.31640625,21625.177734375,,,,,2021-03-28,5.3870849608999833,131.8515625,,,北海道
JP-01,HOKKAIDO,2021-04-19,23094.3203125,23021.47265625,25745.64453125,834.2623901367,831.7600708008,924.7487182617,1278.4309082031,1267.8165283203,3027.7849121094,20943.544921875,20884.08984375,21739.95703125,,,,,2021-03-28,5.5284423827999944,133.6015625,,,北海道
JP-01,HOKKAIDO,2021-04-20,23229.90234375,23155.716796875,25951.86328125,839.9313354492,837.3837280273,932.0574951172,1304.5899658203,1293.6402587891,3109.2492675781,21046.482421875,20986.078125,21856.1015625,,,,,2021-03-28,5.6689453125,135.58203125,,,北海道
JP-01,HOKKAIDO,2021-04-21,23377.052734375,23301.513671875,26178.146484375,845.7386474609,843.1478271484,939.4291381836,1337.6364746094,1326.30078125,3206.0239257812,21151.544921875,21090.2421875,21973.546875,,,,,2021-03-28,5.8073120116999917,147.150390625,,,北海道
JP-01,HOKKAIDO,2021-04-22,23531.771484375,23454.896484375,26417.306640625,851.7098999023,849.0776367188,946.9053955078,1375.7609863281,1364.0010986328,3314.0573730469,21259.51171875,21197.359375,22093.30859375,,,,,2021-03-28,5.9712524413999972,154.71875,,,北海道
JP-01,HOKKAIDO,2021-04-23,23692.404296875,23614.20703125,26664.939453125,857.8740234375,855.2016601562,954.5251464844,1416.7767333984,1404.5714111328,3428.2727050781,21370.6953125,21307.73046875,22215.759765625,,,,,2021-03-28,6.1641235352000194,160.6328125,,,北海道
JP-01,HOKKAIDO,2021-04-24,23857.716796875,23778.23046875,26917.90625,864.2411499023,861.5298461914,962.3045043945,1459.2419433594,1446.5816650391,3545.2956542969,21485.255859375,21421.509765625,22341.0703125,,,,,2021-03-28,6.3671264647999806,165.3125,,,北海道
JP-01,HOKKAIDO,2021-04-25,24016.01171875,23935.36328125,27150.357421875,870.8204956055,868.0711669922,970.2633666992,1493.900390625,1480.8580322266,3642.6628417969,21603.34765625,21538.85546875,22469.5390625,,,,,2021-03-28,6.5793457032000333,158.294921875,,,北海道
JP-02,AOMORI,2021-03-29,953.5044555664,953.1557617188,968.1528930664,20.1013507843,20.0947113037,20.3411769867,68.4479064941,68.3832244873,78.803024292,856.7568969727,856.486328125,860.4377441406,,,,,2021-03-28,0.10135078429999922,9.5044555663999972,,,青森県
JP-02,AOMORI,2021-03-30,961.869140625,961.1976928711,990.7868041992,20.2089881897,20.1962890625,20.6678237915,72.4443054199,72.3140258789,93.2646636963,862.3010253906,861.7835083008,869.3473510742,,,,,2021-03-28,0.107637405400002,8.3646850586000028,,,青森県
JP-02,AOMORI,2021-03-31,971.2835693359,970.3120117188,1014.0603637695,20.3206653595,20.3024291992,20.9797058105,75.9996414185,75.8047866821,107.1552658081,868.0861206055,867.342956543,878.2142944336,,,,,2021-03-28,0.11167716980000009,9.4144287108999833,,,青森県
JP-02,AOMORI,2021-04-01,980.4332885742,979.1849365234,1036.3857421875,20.437166214,20.4138870239,21.2784690857,79.1114807129,78.8545455933,120.2780380249,874.1403198242,873.1911621094,887.0526733398,,,,,2021-03-28,0.11650085449999992,9.1497192383000083,,,青森県
JP-02,AOMORI,2021-04-02,989.0565185547,987.5541381836,1057.2943115234,20.5579776764,20.5300807953,21.5663032532,81.611946106,81.2970581055,132.1975860596,880.426574707,879.2883911133,895.8975830078,,,,,2021-03-28,0.12081146239999896,8.6232299805000139,,,青森県
JP-02,AOMORI,2021-04-03,997.1273193359,995.3927612305,1076.5838623047,20.6818714142,20.6497402191,21.8433704376,83.4525527954,83.0850372314,142.6572723389,886.8884277344,885.5766601562,904.7141113281,,,,,2021-03-28,0.12389373779999957,8.0708007811999778,,,青森県
