japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-01,HOKKAIDO,2020-12-02,9185.55859375,9171.916015625,9505.533203125,212.5713195801,212.4416503906,213.8534393311,2204.4323730469,2197.93359375,2472.2956542969,6759.6645507812,6752.7333984375,6809.5209960938,,,,,2020-12-01,13.693115234400011,1.3603515625,,,北海道
JP-01,HOKKAIDO,2020-12-03,9315.720703125,9289.7021484375,9915.8955078125,217.203918457,216.9530029297,219.6809234619,2159.5366210938,2147.439453125,2658.0578613281,6928.978515625,6915.4858398438,7026.0766601562,,,,,2020-12-01,4.6325988768999764,130.162109375,,,北海道
JP-01,HOKKAIDO,2020-12-04,9406.2705078125,9369.3984375,10238.041015625,221.841796875,221.4776763916,225.4153137207,2080.1872558594,2063.5654296875,2765.1235351562,7096.8696289062,7077.1713867188,7237.9458007812,,,,,2020-12-01,4.6378784180000139,90.5498046875,,,北海道
JP-01,HOKKAIDO,2020-12-05,9477.58203125,9431.2373046875,10495.8876953125,226.3065795898,225.837097168,230.8874511719,1984.7044677734,1964.5791015625,2814.009765625,7260.560546875,7235.0034179688,7442.7197265625,,,,,2020-12-01,4.464782714800009,71.3115234375,,,北海道
JP-01,HOKKAIDO,2020-12-06,9569.0986328125,9514.0703125,10749.783203125,230.6109313965,230.0433502197,236.1206970215,1911.4188232422,1888.3392333984,2862.4858398438,7419.1708984375,7388.09375,7639.7397460938,,,,,2020-12-01,4.304351806699998,91.5166015625,,,北海道
JP-01,HOKKAIDO,2020-12-07,9696.544921875,9633.16796875,11033.8154296875,234.7292938232,234.0705566406,241.0947570801,1876.80078125,1850.8720703125,2945.3054199219,7573.5551757812,7537.2797851562,7830.060546875,,,,,2020-12-01,4.1183624267000027,127.4462890625,,,北海道
JP-01,HOKKAIDO,2020-12-08,9789.076171875,9718.7958984375,11242.15625,238.6499023438,237.9066925049,245.8007507324,1815.3498535156,1787.4260253906,2966.0983886719,7726.4619140625,7685.2797851562,8016.7055664062,,,,,2020-12-01,3.9206085205999841,92.53125,,,北海道
JP-01,HOKKAIDO,2020-12-09,9907.4697265625,9830.328125,11476.4990234375,242.2288360596,241.4074707031,250.1203613281,1778.7868652344,1748.9169921875,3009.6591796875,7874.7587890625,7828.9541015625,8197.685546875,,,,,2020-12-01,3.5789337158000194,118.3935546875,,,北海道
JP-01,HOKKAIDO,2020-12-10,10033.7373046875,9950.26953125,11708.5185546875,245.6630401611,244.7694702148,254.2184295654,1753.5189208984,1721.8466796875,3058.6164550781,8022.3305664062,7972.1586914062,8375.1875,,,,,2020-12-01,3.4342041015000007,126.267578125,,,北海道
JP-01,HOKKAIDO,2020-12-11,10194.845703125,10104.69921875,11989.74609375,248.9739074707,248.0135192871,258.1364135742,1759.9852294922,1726.1846923828,3152.7514648438,8169.0673828125,8114.76953125,8549.89453125,,,,,2020-12-01,3.3108673095999848,161.1083984375,,,北海道
JP-01,HOKKAIDO,2020-12-12,10289.185546875,10194.6650390625,12138.95703125,252.1916809082,251.1692199707,261.9158630371,1709.0395507812,1674.4605712891,3133.8962402344,8317.666015625,8259.4443359375,8725.0341796875,,,,,2020-12-01,3.2177734375,94.33984375,,,北海道
JP-01,HOKKAIDO,2020-12-13,10360.5322265625,10262.3798828125,12234.9833984375,255.1795959473,254.1000823975,265.4172668457,1635.1927490234,1600.5953369141,3060.8325195312,8462.2451171875,8400.326171875,8894.5380859375,,,,,2020-12-01,2.9879150390999882,71.3466796875,,,北海道
JP-01,HOKKAIDO,2020-12-14,10446.3623046875,10344.4521484375,12350.05078125,257.9176330566,256.7859191895,268.622253418,1577.5299072266,1542.8392333984,3007.0346679688,8601.34375,8535.953125,9056.939453125,,,,,2020-12-01,2.7380371092999951,85.830078125,,,北海道
