japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-16 00:00:00 UTC,42145.8046875,42137.29296875,42283.6640625,1415.8004150390625,1415.6197509765625,1433.4583740234375,631.177978515625,630.783935546875,690.740966796875,40061.77734375,40053.859375,40116.88671875,,,,,2021-07-15 00:00:00 UTC,0.8004150390625,151.8046875,,,北海道,28
JP-01,HOKKAIDO,2021-07-17 00:00:00 UTC,42219.15234375,42202.94921875,42486.625,1416.57568359375,1416.2322998046875,1450.13330078125,643.21356201171875,642.45159912109375,758.563232421875,40109.56640625,40094.51171875,40214.0625,,,,,2021-07-15 00:00:00 UTC,0.7752685546875,73.34765625,,,北海道,29
JP-01,HOKKAIDO,2021-07-18 00:00:00 UTC,42288.28125,42265.11328125,42674.65234375,1417.3973388671875,1416.907470703125,1465.27587890625,658.35260009765625,657.2413330078125,826.7760009765625,40159.6171875,40138.11328125,40308.37109375,,,,,2021-07-15 00:00:00 UTC,0.8216552734375,69.12890625,,,北海道,30
JP-01,HOKKAIDO,2021-07-19 00:00:00 UTC,42357.2578125,42327.7890625,42852.5234375,1418.5401611328125,1417.9180908203125,1479.34228515625,675.518798828125,674.0728759765625,894.84149169921875,40211.65625,40184.33203125,40400.42578125,,,,,2021-07-15 00:00:00 UTC,1.142822265625,68.9765625,,,北海道,31
JP-01,HOKKAIDO,2021-07-20 00:00:00 UTC,42428.796875,42393.62109375,43025.6328125,1420.0079345703125,1419.2662353515625,1492.49169921875,691.04254150390625,689.2821044921875,958.2279052734375,40265.23828125,40232.66015625,40490.359375,,,,,2021-07-15 00:00:00 UTC,1.4677734375,71.5390625,,,北海道,32
JP-01,HOKKAIDO,2021-07-21 00:00:00 UTC,42514.4609375,42474.07421875,43212.33984375,1421.3468017578125,1420.4974365234375,1504.3662109375,717.095458984375,715.00531005859375,1034.32958984375,40319.23828125,40281.91015625,40577.1484375,,,,,2021-07-15 00:00:00 UTC,1.3388671875,85.6640625,,,北海道,33
JP-01,HOKKAIDO,2021-07-22 00:00:00 UTC,42605.1796875,42560.05078125,43400.4921875,1422.4215087890625,1421.474853515625,1514.9625244140625,749.593994140625,747.15972900390625,1118.77490234375,40375.46875,40333.8515625,40664.05078125,,,,,2021-07-15 00:00:00 UTC,1.07470703125,90.71875,,,北海道,34
JP-01,HOKKAIDO,2021-07-23 00:00:00 UTC,42693.93359375,42644.49609375,43582.515625,1423.3656005859375,1422.3314208984375,1524.47607421875,771.57470703125,768.83782958984375,1186.3858642578125,40432.58984375,40387.09375,40748.65625,,,,,2021-07-15 00:00:00 UTC,0.944091796875,88.75390625,,,北海道,35
JP-01,HOKKAIDO,2021-07-24 00:00:00 UTC,42776.36328125,42723.0390625,43746.7578125,1424.3135986328125,1423.2001953125,1533.15478515625,793.80255126953125,790.77276611328125,1252.79052734375,40491.2421875,40442.2421875,40832.3046875,,,,,2021-07-15 00:00:00 UTC,0.947998046875,82.4296875,,,北海道,36
JP-01,HOKKAIDO,2021-07-25 00:00:00 UTC,42854.875,42798.02734375,43896.46875,1425.3277587890625,1424.1431884765625,1541.1370849609375,811.70721435546875,808.41259765625,1310.7215576171875,40553.0078125,40500.82421875,40916.4140625,,,,,2021-07-15 00:00:00 UTC,1.01416015625,78.51171875,,,北海道,37
