japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-28 00:00:00 UTC,43465.859375,43433.63671875,43777.89453125,1425.3909912109375,1425.02783203125,1445.034912109375,1132.31640625,1130.708740234375,1290.6971435546875,40825.70703125,40795.56640625,40939.36328125,,,,,2021-07-27 00:00:00 UTC,1.3909912109375,169.859375,,,北海道,28
JP-01,HOKKAIDO,2021-07-29 00:00:00 UTC,43646.7109375,43585.109375,44270.7890625,1426.70263671875,1426.011962890625,1464.05810546875,1223.871337890625,1220.5697021484375,1548.71044921875,40898.50390625,40841.13671875,41114.65625,,,,,2021-07-27 00:00:00 UTC,1.3116455078125,180.8515625,,,北海道,29
JP-01,HOKKAIDO,2021-07-30 00:00:00 UTC,43801.9609375,43713.6328125,44722.9453125,1428.0224609375,1427.0361328125,1481.3509521484375,1302.42578125,1297.4144287109375,1795.093505859375,40972.47265625,40890.5,41281.19921875,,,,,2021-07-27 00:00:00 UTC,1.31982421875,155.25,,,北海道,30
JP-01,HOKKAIDO,2021-07-31 00:00:00 UTC,43946.546875,43833.94140625,45147.40625,1429.322998046875,1428.0703125,1497.056640625,1370.186279296875,1363.4959716796875,2027.6402587890625,41049.23828125,40945.01953125,41441.62109375,,,,,2021-07-27 00:00:00 UTC,1.300537109375,144.5859375,,,北海道,31
JP-01,HOKKAIDO,2021-08-01 00:00:00 UTC,44084.33984375,43949.6796875,45543.8046875,1430.8179931640625,1429.324951171875,1511.5584716796875,1430.8482666015625,1422.52880859375,2248.260009765625,41131.1171875,41006.76171875,41599.171875,,,,,2021-07-27 00:00:00 UTC,1.4949951171875,137.79296875,,,北海道,32
JP-01,HOKKAIDO,2021-08-02 00:00:00 UTC,44218.234375,44063.57421875,45910.82421875,1432.51220703125,1430.8017578125,1525.0076904296875,1475.0751953125,1465.2618408203125,2439.416259765625,41226.19921875,41083.5859375,41763.0390625,,,,,2021-07-27 00:00:00 UTC,1.6942138671875,133.89453125,,,北海道,33
JP-01,HOKKAIDO,2021-08-03 00:00:00 UTC,44369.95703125,44196.99609375,46295.7265625,1434.4630126953125,1432.555908203125,1537.5936279296875,1523.023193359375,1511.741455078125,2632.011474609375,41325.19921875,41166.02734375,41924.4921875,,,,,2021-07-27 00:00:00 UTC,1.9508056640625,151.72265625,,,北海道,34
JP-01,HOKKAIDO,2021-08-04 00:00:00 UTC,44567.3125,44377.32421875,46760.90234375,1436.4254150390625,1434.3404541015625,1549.1602783203125,1590.06787109375,1577.2095947265625,2854.425537109375,41428.60546875,41254.40234375,42084.3125,,,,,2021-07-27 00:00:00 UTC,1.96240234375,197.35546875,,,北海道,35
JP-01,HOKKAIDO,2021-08-05 00:00:00 UTC,44777.859375,44572.11328125,47235.5078125,1438.2650146484375,1436.0196533203125,1559.669921875,1689.0211181640625,1674.330322265625,3133.74951171875,41530.87890625,41343.03515625,42237.73046875,,,,,2021-07-27 00:00:00 UTC,1.839599609375,210.546875,,,北海道,36
JP-01,HOKKAIDO,2021-08-06 00:00:00 UTC,44959.31640625,44739.33984375,47644.59765625,1440.082763671875,1437.6922607421875,1569.3248291015625,1768.4783935546875,1752.1239013671875,3376.991943359375,41632.54296875,41432.32421875,42385.89453125,,,,,2021-07-27 00:00:00 UTC,1.8177490234375,181.45703125,,,北海道,37
