japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji,__index_level_0__
JP-01,HOKKAIDO,2021-07-26 00:00:00 UTC,43153.5859375,43117.82421875,43387.1015625,1423.1575927734375,1422.1845703125,1438.3143310546875,1006.7020263671875,1005.5760498046875,1135.9168701171875,40687.89453125,40654.2734375,40769.39453125,,,,,2021-07-25 00:00:00 UTC,1.1575927734375,130.5859375,,,北海道,28
JP-01,HOKKAIDO,2021-07-27 00:00:00 UTC,43271.9765625,43203.8125,43729.62890625,1424.3201904296875,1422.4698486328125,1453.146240234375,1041.1641845703125,1038.95166015625,1295.105712890625,40757.35546875,40693.36328125,40912.515625,,,,,2021-07-25 00:00:00 UTC,1.16259765625,118.390625,,,北海道,29
JP-01,HOKKAIDO,2021-07-28 00:00:00 UTC,43401.36328125,43303.8046875,44075.24609375,1425.525634765625,1422.88427734375,1466.673828125,1089.6015625,1086.299072265625,1468.5687255859375,40829.5546875,40738.12109375,41051.0234375,,,,,2021-07-25 00:00:00 UTC,1.2054443359375,129.38671875,,,北海道,30
JP-01,HOKKAIDO,2021-07-29 00:00:00 UTC,43552.55078125,43428.23828125,44442.9453125,1426.7850341796875,1423.430419921875,1479.0438232421875,1154.492431640625,1150.0517578125,1663.7918701171875,40905.2578125,40789.01171875,41186.51953125,,,,,2021-07-25 00:00:00 UTC,1.2593994140625,151.1875,,,北海道,31
JP-01,HOKKAIDO,2021-07-30 00:00:00 UTC,43691.25,43542.6875,44781.2421875,1428.12060546875,1424.1221923828125,1490.4041748046875,1212.8583984375,1207.3031005859375,1849.6920166015625,40985.546875,40846.8515625,41320.921875,,,,,2021-07-25 00:00:00 UTC,1.3355712890625,138.69921875,,,北海道,32
JP-01,HOKKAIDO,2021-07-31 00:00:00 UTC,43823.7109375,43653.15234375,45098.6015625,1429.5191650390625,1424.939697265625,1500.8504638671875,1262.0001220703125,1255.38623046875,2019.9520263671875,41069.87109375,40910.84765625,41454.2734375,,,,,2021-07-25 00:00:00 UTC,1.3985595703125,132.4609375,,,北海道,33
JP-01,HOKKAIDO,2021-08-01 00:00:00 UTC,43956.5,43765.95703125,45405.859375,1430.97705078125,1425.8729248046875,1510.4788818359375,1306.3043212890625,1298.681640625,2179.680908203125,41157.4765625,40980.04296875,41586.3125,,,,,2021-07-25 00:00:00 UTC,1.4578857421875,132.7890625,,,北海道,34
JP-01,HOKKAIDO,2021-08-02 00:00:00 UTC,44093.7265625,43884.99609375,45710.78125,1432.4862060546875,1426.908203125,1519.3702392578125,1349.9578857421875,1341.3583984375,2335.17626953125,41248.109375,41053.9765625,41717.3359375,,,,,2021-07-25 00:00:00 UTC,1.5091552734375,137.2265625,,,北海道,35
JP-01,HOKKAIDO,2021-08-03 00:00:00 UTC,44240.8828125,44015.53125,46024.375,1434.0419921875,1428.035888671875,1527.5999755859375,1398.38720703125,1388.805908203125,2496.067626953125,41341.73046875,41132.44921875,41847.7890625,,,,,2021-07-25 00:00:00 UTC,1.5557861328125,147.15625,,,北海道,36
JP-01,HOKKAIDO,2021-08-04 00:00:00 UTC,44401.125,44160.5390625,46353.421875,1435.656005859375,1429.2628173828125,1535.2452392578125,1454.6885986328125,1444.091064453125,2668.7890625,41438.6875,41215.6484375,41978.16796875,,,,,2021-07-25 00:00:00 UTC,1.614013671875,160.2421875,,,北海道,37
JP-01,HOKKAIDO,2021-08-05 00:00:00 UTC,44587.3984375,44332.7109375,46725.09765625,1437.331298828125,1430.5880126953125,1542.373291015625,1528.3348388671875,1516.604736328125,2872.113037109375,41539.5546875,41304.00390625,42109.40234375,,,,,2021-07-25 00:00:00 UTC,1.67529296875,186.2734375,,,北海道,38
JP-01,HOKKAIDO,2021-08-06 00:00:00 UTC,44757.47265625,44489.99609375,47050.7109375,1439.091796875,1432.031494140625,1549.0736083984375,1592.964111328125,1580.1788330078125,3057.538818359375,41645.54296875,41398.5859375,42243.1796875,,,,,2021-07-25 00:00:00 UTC,1.760498046875,170.07421875,,,北海道,39
JP-01,HOKKAIDO,2021-08-07 00:00:00 UTC,44919.19921875,44640.09375,47350.12890625,1440.919921875,1433.5723876953125,1555.37890625,1645.8836669921875,1632.1539306640625,3218.669921875,41755.93359375,41498.578125,42379.0703125,,,,,2021-07-25 00:00:00 UTC,1.828125,161.7265625,,,北海道,40
JP-01,HOKKAIDO,2021-08-08 00:00:00 UTC,45080.53125,44790.78515625,47643.82421875,1442.8111572265625,1435.203125,1561.408203125,1692.561767578125,1677.9610595703125,3365.109619140625,41869.78515625,41602.9375,42518.91015625,,,,,2021-07-25 00:00:00 UTC,1.8912353515625,161.33203125,,,北海道,41
JP-01,HOKKAIDO,2021-08-09 00:00:00 UTC,45246.62109375,44947.0859375,47942.3515625,1444.755126953125,1436.910888671875,1567.177978515625,1738.307373046875,1722.8662109375,3507.090087890625,41986.765625,41711.23828125,42662.08203125,,,,,2021-07-25 00:00:00 UTC,1.9439697265625,166.08984375,,,北海道,42
JP-01,HOKKAIDO,2021-08-10 00:00:00 UTC,45424.13671875,45115.51171875,48259.6171875,1446.746826171875,1438.6878662109375,1572.710693359375,1789.6646728515625,1773.3536376953125,3658.001220703125,42106.90234375,41823.421875,42808.45703125,,,,,2021-07-25 00:00:00 UTC,1.99169921875,177.515625,,,北海道,43
JP-01,HOKKAIDO,2021-08-11 00:00:00 UTC,45616.83984375,45299.703125,48602.94921875,1448.8001708984375,1440.5458984375,1578.0338134765625,1850.43017578125,1833.1798095703125,3826.18017578125,42230.546875,41939.7734375,42957.828125,,,,,2021-07-25 00:00:00 UTC,2.0533447265625,192.703125,,,北海道,44
JP-01,HOKKAIDO,2021-08-12 00:00:00 UTC,45840.06640625,45514.77734375,49005.09375,1450.91845703125,1442.486328125,1583.1298828125,1931.7547607421875,1913.3837890625,4035.540771484375,42358.4765625,42060.98828125,43109.33984375,,,,,2021-07-25 00:00:00 UTC,2.1182861328125,223.2265625,,,北海道,45
JP-01,HOKKAIDO,2021-08-13 00:00:00 UTC,46043.4921875,45710.83984375,49346.25,1453.1309814453125,1444.536376953125,1588.0704345703125,2002.2586669921875,1982.87890625,4221.22119140625,42492.109375,42188.41796875,43265.05078125,,,,,2021-07-25 00:00:00 UTC,2.2125244140625,203.42578125,,,北海道,46
JP-01,HOKKAIDO,2021-08-14 00:00:00 UTC,46236.5078125,45897.12890625,49657.01171875,1455.41650390625,1446.6734619140625,1592.9031982421875,2058.627685546875,2038.3887939453125,4375.59130859375,42630.703125,42321.26171875,43425.921875,,,,,2021-07-25 00:00:00 UTC,2.2855224609375,193.015625,,,北海道,47
JP-01,HOKKAIDO,2021-08-15 00:00:00 UTC,46428.5,46082.890625,49958.6328125,1457.770751953125,1448.8919677734375,1597.5643310546875,2107.346435546875,2086.340087890625,4512.02783203125,42773.1171875,42458.34765625,43588.2890625,,,,,2021-07-25 00:00:00 UTC,2.354248046875,191.9921875,,,北海道,48
JP-01,HOKKAIDO,2021-08-16 00:00:00 UTC,46625.98046875,46274.52734375,50268.4921875,1460.1815185546875,1451.178466796875,1602.1356201171875,2154.891357421875,2133.145263671875,4644.15966796875,42918.984375,42599.26171875,43754.40625,,,,,2021-07-25 00:00:00 UTC,2.4107666015625,197.48046875,,,北海道,49
