"date","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"2020-03-18","4","3","1","0",,,,
"2020-03-19","5","3","2","0",,,,
"2020-03-20","5","3","2","0",,,,
"2020-03-21","5","3","2","0",,,,
"2020-03-22","5","3","2","0",,,,
"2020-03-23","6","4","2","0",,,,
"2020-03-24","9","7","2","0",,,,
"2020-03-25","9","7","2","0",,,,
"2020-03-26","11","9","2","0",,,,
"2020-03-27","12","10","2","0",,,,
"2020-03-28","21","19","2","0",,,,
"2020-03-29","22","20","2","0",,,,
"2020-03-30","23","21","2","0",,,,
"2020-03-31","43","41","2","0",,,,
"2020-04-01","52","47","5","0",,,,
"2020-04-02","62","57","5","0",,,,
"2020-04-03","66","61","5","0",,,,
"2020-04-04","67","62","5","0",,,,
"2020-04-05","109","103","6","0",,,,
"2020-04-06","113","107","6","0",,,,
"2020-04-07","136","129","7","0",,,,
"2020-04-08","161","154","7","0",,,,
"2020-04-09","187","180","7","0",,,,
"2020-04-10","224","217","7","0",,,,
"2020-04-11","332","325","7","0",,,,
"2020-04-12","362","355","7","0",,,,
"2020-04-13","373","366","7","0",,,,
"2020-04-14","403","371","32","0",,,,
"2020-04-15","433","382","45","6",,,,
"2020-04-16","459","401","52","6",,,,
"2020-04-17","476","401","66","9",,,,
"2020-04-18","500","424","66","10",,,,
"2020-04-19","516","440","66","10",,,,
"2020-04-20","524","424","87","13",,,,
"2020-04-21","539","439","87","13",,,,
"2020-04-22","560","459","88","13",,,,
"2020-04-23","572","467","92","13",,,,
"2020-04-24","584","433","136","15",,,,
"2020-04-25","595","442","138","15",,,,
"2020-04-26","606","443","148","15",,,,
"2020-04-27","615","438","161","16",,,,
"2020-04-28","619","433","170","16",,,,
"2020-04-29","639","452","170","17",,,,
"2020-04-30","642","455","170","17",,,,
"2020-05-01","645","458","170","17",,,,
"2020-05-02","648","460","171","17",,,,
"2020-05-03","648","453","173","22",,,,
"2020-05-04","649","454","173","22",,,,
"2020-05-05","650","344","284","22",,,,
"2020-05-06","651","345","284","22",,,,
"2020-05-07","652","346","284","22",,,,
"2020-05-08","651","184","443","24","不明","0","10246",
"2020-05-09","653","178","451","24","-","0","10429",
"2020-05-10","654","162","468","24","-","0","10535",
"2020-05-11","654","162","468","24","-","0","10535",
"2020-05-12","655","154","477","24","11","1","11413",
"2020-05-13","656","138","494","24","11","1","11967",
"2020-05-14","657","122","510","25","10","1","12119",
"2020-05-15","657","110","522","25","10","0","12301",
"2020-05-16","657","94","538","25","10","0","12485",
"2020-05-17","657","89","543","25","10","0","11443",
"2020-05-18","658","83","550","25","8","0","11497",
"2020-05-19","658","80","553","25","8","0","11519",
"2020-05-20","658","63","570","25","6","0","11578",
"2020-05-21","658","60","573","25","4","0","11650",
"2020-05-22","658","47","586","25","5","0","11715",
"2020-05-23","658","41","592","25","5","0","11764",
"2020-05-24","662","44","593","25","5","0","11819",
"2020-05-25","666","45","596","25","5","0","11849",
"2020-05-26","672","51","596","25","5","0","11886",
"2020-05-27","674","42","607","25","6","0","12010",
"2020-05-28","682","43","614","25","6","0","12107",
