"date","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"2020-11-17","3792","314","3417","66","2","5","64776",
"2020-11-18","3833","331","3440","67","2","5","65427",
"2020-11-19","3887","355","3469","68","2","5","65911",
"2020-11-20","3925","345","3517","68","2","5","66496",
"2020-11-21","3967","340","3564","68","2","5","67188",
"2020-11-22","3999","345","3591","68","2","5","67432",
"2020-11-23","4015","319","3633","68","3","5","67667",
"2020-11-24","4031","304","3664","68","3","5","68472",
"2020-11-25","4057","303","3691","68","2","5","68811",
"2020-11-26","4131","351","3717","68","4","5","69484",
"2020-11-27","4169","362","3744","68","4","5","71380",
"2020-11-28","4247","396","3788","68","4","5","72029",
"2020-11-29","4294","411","3819","69","5","5","72251",
"2020-11-30","4326","403","3859","69","5","5","72779",
"2020-12-01","4353","404","3885","69","5","5","73253",
"2020-12-02","4398","421","3913","69","3","5","74039",
"2020-12-03","4447","423","3960","69","5","5","74544",
"2020-12-04","4494","432","3995","72","5","5","75018",
"2020-12-05","4535","418","4050","72","4","5","75471",
"2020-12-06","4574","428","4077","74","5","5","75749",
"2020-12-07","4585","396","4120","74","6","5","76441",
"2020-12-08","4613","380","4164","74","7","5","76622",
"2020-12-09","4656","384","4202","75","7","5","77481",
"2020-12-10","4702","385","4247","75","7","5","78065",
"2020-12-11","4735","381","4284","75","6","5","78522",
"2020-12-12","4785","383","4332","75","8","5","79250",
"2020-12-13","4805","369","4366","75","7","5","79687",
"2020-12-14","4824","366","4386","77","7","5","80078",
"2020-12-15","4824","366","4386","77","7","5","80078",
"2020-12-16","4880","358","4450","77","6","5","81311",
"2020-12-17","4898","335","4491","77","7","5","81811",
"2020-12-18","4926","321","4533","77","6","5","82311",
"2020-12-19","4946","301","4573","77","7","5","83408",
"2020-12-20","4968","294","4602","77","6","5","83657",
"2020-12-21","4989","291","4624","79","6","5","83981",
"2020-12-22","5010","279","4657","79","6","5","84362",
"2020-12-23","5047","283","4689","80","5","5","84891",
"2020-12-24","5095","308","4712","80","5","5","85518",
"2020-12-25","5133","312","4746","80","5","5","86213",
"2020-12-26","5169","320","4774","80","5","5","86612",
"2020-12-27","5199","318","4805","81","5","5","86755",
"2020-12-28","5220","322","4822","81","6","5","87774",
"2020-12-29","5260","332","4852","81","5","5","88575",
"2020-12-30","5307","351","4880","81","6","5","88963",
"2020-12-31","5365","387","4902","81","7","5","89846",
"2021-01-01","5413","398","4939","81","7","5","90097",
"2021-01-02","5424","376","4972","81","7","5","90273",
"2021-01-03","5451","373","5002","81","3","5","90347",
"2021-01-04","5487","356","5053","83","3","5","91439",
"2021-01-05","5540","358","5104","83","5","5","92095","JP-47"
"2021-01-06","5611","390","5142","84","6","5","92903","JP-47"
"2021-01-07","5677","440","5158","84","6","5","93560","JP-47"
"2021-01-08","5759","468","5212","84","6","5","94217","JP-47"
"2021-01-09","5829","510","5240","84","5","5","94941","JP-47"
"2021-01-10","5903","544","5280","84","5","5","94941","JP-47"
"2021-01-11","5944","556","5309","84","6","5","95543","JP-47"
"2021-01-12","5971","548","5344","84","6","5","96914","JP-47"
"2021-01-13","6037","551","5406","85","7","5","97679","JP-47"
"2021-01-14","6107","569","5457","86","7","5","98244","JP-47"
"2021-01-15","6181","579","5521","86","7","5","98894","JP-47"
"2021-01-16","6311","645","5585","86","6","5","99456","JP-47"
"2021-01-17","6400","686","5633","86","6","5","101010","JP-47"
"2021-01-18","6467","689","5697","86","7","5","102189","JP-47"
"2021-01-19","6580","747","5752","86","7","5","104697","JP-47"
"2021-01-20","6691","800","5808","88","9","5","110000","JP-47"
"2021-01-21","6759","796","5879","89","7","5","113829","JP-47"
"2021-01-22","6862","825","5952","90","6","5","115456","JP-47"
"2021-01-23","6939","822","6032","90","7","5","115893","JP-47"
"2021-01-26","7139","723","6331","90","5","5","119818","JP-47"
"2021-01-27","7270","794","6391","90","4","5","120561","JP-47"
"2021-01-28","7368","802","6481","90","3","5","121909","JP-47"
"2021-01-29","7431","800","6546","90","5","5","123677","JP-47"
"2021-01-30","7511","812","6614","90","7","5","124179","JP-47"
"2021-01-31","7550","774","6691","90","9","5","125312","JP-47"
"2021-02-01","7585","759","6741","90","7","5","126082","JP-47"
"2021-02-02","7631","726","6818","92","7","5","127156","JP-47"
"2021-02-03","7691","727","6877","92","6","5","128395","JP-47"
"2021-02-04","7749","676","6986","92","6","5","129649","JP-47"
"2021-02-05","7790","673","7030","92","5","5","131009","JP-47"
"2021-02-06","7822","610","7125","92","5","5","131729","JP-47"
"2021-02-07","7842","581","7174","92","4","5","131897","JP-47"
"2021-02-08","7882","589","7204","94","4","5","132962","JP-47"
"2021-02-09","7901","534","7278","94","3","5","133750","JP-47"
"2021-02-10","7928","512","7326","95","3","5","134957","JP-47"
"2021-02-11","7944","479","7373","97","4","5","135314","JP-47"
